Result file;00-01.res
Reference image;img_0001.png
Strain gage;5
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0431.png";430;1.336e-01;-5.499e-02;7.143e-04
"img_0432.png";431;1.340e-01;-5.512e-02;6.706e-04
"img_0433.png";432;1.344e-01;-5.516e-02;5.724e-04
"img_0434.png";433;1.348e-01;-5.521e-02;5.073e-04
"img_0435.png";434;1.352e-01;-5.530e-02;5.494e-04
"img_0436.png";435;1.356e-01;-5.546e-02;6.203e-04
"img_0437.png";436;1.359e-01;-5.579e-02;6.884e-04
"img_0438.png";437;1.363e-01;-5.589e-02;6.247e-04
"img_0439.png";438;1.367e-01;-5.603e-02;6.035e-04
"img_0440.png";439;1.369e-01;-5.622e-02;5.457e-04
"img_0441.png";440;1.373e-01;-5.639e-02;5.857e-04
"img_0442.png";441;1.376e-01;-5.641e-02;6.728e-04
"img_0443.png";442;1.380e-01;-5.650e-02;6.218e-04
"img_0444.png";443;1.383e-01;-5.674e-02;5.185e-04
"img_0445.png";444;1.388e-01;-5.702e-02;5.255e-04
"img_0446.png";445;1.393e-01;-5.715e-02;4.734e-04
"img_0447.png";446;1.397e-01;-5.714e-02;5.299e-04
"img_0448.png";447;1.401e-01;-5.717e-02;6.462e-04
"img_0449.png";448;1.402e-01;-5.741e-02;6.993e-04
"img_0450.png";449;1.405e-01;-5.743e-02;6.055e-04
"img_0451.png";450;1.408e-01;-5.777e-02;4.644e-04
"img_0452.png";451;1.414e-01;-5.813e-02;4.691e-04
"img_0453.png";452;1.419e-01;-5.817e-02;5.590e-04
"img_0454.png";453;1.423e-01;-5.813e-02;6.441e-04
"img_0455.png";454;1.427e-01;-5.804e-02;5.915e-04
"img_0456.png";455;1.429e-01;-5.833e-02;5.889e-04
"img_0457.png";456;1.431e-01;-5.859e-02;4.897e-04
"img_0458.png";457;1.435e-01;-5.888e-02;4.744e-04
"img_0459.png";458;1.439e-01;-5.906e-02;5.300e-04
"img_0460.png";459;1.444e-01;-5.898e-02;5.555e-04
"img_0461.png";460;1.448e-01;-5.903e-02;4.785e-04
"img_0462.png";461;1.451e-01;-5.927e-02;4.537e-04
"img_0463.png";462;1.455e-01;-5.942e-02;5.207e-04
"img_0464.png";463;1.459e-01;-5.963e-02;5.807e-04
"img_0465.png";464;1.462e-01;-5.972e-02;5.655e-04
"img_0466.png";465;1.466e-01;-5.980e-02;5.933e-04
"img_0467.png";466;1.469e-01;-5.993e-02;5.835e-04
"img_0468.png";467;1.472e-01;-6.007e-02;6.099e-04
"img_0469.png";468;1.477e-01;-6.055e-02;5.210e-04
"img_0470.png";469;1.481e-01;-6.063e-02;5.146e-04
"img_0471.png";470;1.484e-01;-6.052e-02;5.784e-04
"img_0472.png";471;1.487e-01;-6.053e-02;5.363e-04
"img_0473.png";472;1.491e-01;-6.075e-02;5.554e-04
"img_0474.png";473;1.496e-01;-6.103e-02;6.023e-04
"img_0475.png";474;1.500e-01;-6.122e-02;6.321e-04
"img_0476.png";475;1.503e-01;-6.150e-02;6.092e-04
"img_0477.png";476;1.505e-01;-6.150e-02;5.498e-04
"img_0478.png";477;1.509e-01;-6.152e-02;4.748e-04
"img_0479.png";478;1.513e-01;-6.155e-02;4.979e-04
"img_0480.png";479;1.518e-01;-6.179e-02;5.578e-04
"img_0481.png";480;1.523e-01;-6.207e-02;5.960e-04
"img_0482.png";481;1.527e-01;-6.225e-02;6.836e-04
"img_0483.png";482;1.529e-01;-6.227e-02;5.991e-04
"img_0484.png";483;1.533e-01;-6.250e-02;5.372e-04
"img_0485.png";484;1.536e-01;-6.266e-02;4.593e-04
"img_0486.png";485;1.539e-01;-6.272e-02;3.732e-04
"img_0487.png";486;1.544e-01;-6.279e-02;4.393e-04
"img_0488.png";487;1.547e-01;-6.290e-02;5.879e-04
"img_0489.png";488;1.551e-01;-6.299e-02;7.120e-04
"img_0490.png";489;1.556e-01;-6.323e-02;7.280e-04
"img_0491.png";490;1.560e-01;-6.354e-02;6.346e-04
"img_0492.png";491;1.564e-01;-6.372e-02;5.483e-04
"img_0493.png";492;1.567e-01;-6.377e-02;5.261e-04
"img_0494.png";493;1.569e-01;-6.374e-02;4.652e-04
"img_0495.png";494;1.573e-01;-6.379e-02;4.582e-04
"img_0496.png";495;1.578e-01;-6.417e-02;6.076e-04
"img_0497.png";496;1.581e-01;-6.432e-02;6.725e-04
"img_0498.png";497;1.588e-01;-6.436e-02;6.962e-04
"img_0499.png";498;1.589e-01;-6.455e-02;6.031e-04
"img_0500.png";499;1.593e-01;-6.471e-02;5.214e-04
"img_0501.png";500;1.598e-01;-6.485e-02;4.800e-04
"img_0502.png";501;1.600e-01;-6.518e-02;5.393e-04
"img_0503.png";502;1.603e-01;-6.533e-02;6.204e-04
"img_0504.png";503;1.606e-01;-6.526e-02;6.172e-04
"img_0505.png";504;1.612e-01;-6.528e-02;5.941e-04
"img_0506.png";505;1.617e-01;-6.539e-02;6.137e-04
"img_0507.png";506;1.620e-01;-6.559e-02;6.173e-04
"img_0508.png";507;1.624e-01;-6.589e-02;5.546e-04
"img_0509.png";508;1.627e-01;-6.615e-02;5.577e-04
"img_0510.png";509;1.629e-01;-6.622e-02;5.355e-04
"img_0511.png";510;1.634e-01;-6.617e-02;5.349e-04
"img_0512.png";511;1.639e-01;-6.623e-02;5.885e-04
"img_0513.png";512;1.644e-01;-6.654e-02;5.400e-04
"img_0514.png";513;1.647e-01;-6.672e-02;5.186e-04
"img_0515.png";514;1.650e-01;-6.690e-02;5.058e-04
"img_0516.png";515;1.653e-01;-6.710e-02;5.540e-04
"img_0517.png";516;1.657e-01;-6.725e-02;5.276e-04
"img_0518.png";517;1.663e-01;-6.730e-02;5.329e-04
"img_0519.png";518;1.668e-01;-6.734e-02;4.935e-04
"img_0520.png";519;1.671e-01;-6.755e-02;5.170e-04
"img_0521.png";520;1.673e-01;-6.778e-02;4.913e-04
"img_0522.png";521;1.676e-01;-6.794e-02;4.770e-04
"img_0523.png";522;1.680e-01;-6.812e-02;5.317e-04
"img_0524.png";523;1.684e-01;-6.835e-02;4.287e-04
"img_0525.png";524;1.689e-01;-6.846e-02;5.180e-04
"img_0526.png";525;1.694e-01;-6.860e-02;6.299e-04
"img_0527.png";526;1.699e-01;-6.854e-02;6.170e-04
"img_0528.png";527;1.701e-01;-6.870e-02;5.103e-04
"img_0529.png";528;1.703e-01;-6.905e-02;3.664e-04
"img_0530.png";529;1.707e-01;-6.928e-02;3.829e-04
"img_0531.png";530;1.710e-01;-6.933e-02;4.620e-04
"img_0532.png";531;1.717e-01;-6.940e-02;6.112e-04
"img_0533.png";532;1.723e-01;-6.946e-02;6.569e-04
"img_0534.png";533;1.726e-01;-6.963e-02;5.646e-04
"img_0535.png";534;1.728e-01;-6.983e-02;3.851e-04
"img_0536.png";535;1.729e-01;-7.012e-02;3.327e-04
"img_0537.png";536;1.733e-01;-7.031e-02;3.879e-04
"img_0538.png";537;1.738e-01;-7.042e-02;4.981e-04
"img_0539.png";538;1.745e-01;-7.047e-02;5.944e-04
"img_0540.png";539;1.750e-01;-7.058e-02;6.490e-04
"img_0541.png";540;1.754e-01;-7.067e-02;4.849e-04
"img_0542.png";541;1.754e-01;-7.095e-02;3.710e-04
"img_0543.png";542;1.757e-01;-7.113e-02;3.734e-04
"img_0544.png";543;1.762e-01;-7.124e-02;4.510e-04
"img_0545.png";544;1.768e-01;-7.143e-02;4.907e-04
"img_0546.png";545;1.772e-01;-7.153e-02;4.745e-04
"img_0547.png";546;1.776e-01;-7.152e-02;4.308e-04
"img_0548.png";547;1.780e-01;-7.175e-02;4.915e-04
"img_0549.png";548;1.783e-01;-7.190e-02;4.490e-04
"img_0550.png";549;1.786e-01;-7.207e-02;3.877e-04
"img_0551.png";550;1.790e-01;-7.227e-02;4.110e-04
"img_0552.png";551;1.795e-01;-7.243e-02;4.455e-04
"img_0553.png";552;1.800e-01;-7.255e-02;4.477e-04
"img_0554.png";553;1.805e-01;-7.264e-02;5.234e-04
"img_0555.png";554;1.808e-01;-7.261e-02;5.337e-04
"img_0556.png";555;1.810e-01;-7.289e-02;4.322e-04
"img_0557.png";556;1.813e-01;-7.309e-02;3.140e-04
"img_0558.png";557;1.818e-01;-7.328e-02;3.197e-04
"img_0559.png";558;1.823e-01;-7.353e-02;4.201e-04
"img_0560.png";559;1.828e-01;-7.362e-02;4.979e-04
"img_0561.png";560;1.833e-01;-7.375e-02;5.764e-04
"img_0562.png";561;1.835e-01;-7.376e-02;5.011e-04
"img_0563.png";562;1.837e-01;-7.382e-02;3.374e-04
"img_0564.png";563;1.840e-01;-7.394e-02;3.047e-04
"img_0565.png";564;1.847e-01;-7.437e-02;4.013e-04
"img_0566.png";565;1.853e-01;-7.460e-02;4.653e-04
"img_0567.png";566;1.857e-01;-7.458e-02;4.473e-04
"img_0568.png";567;1.860e-01;-7.466e-02;4.277e-04
"img_0569.png";568;1.863e-01;-7.481e-02;4.441e-04
"img_0570.png";569;1.865e-01;-7.480e-02;4.380e-04
"img_0571.png";570;1.870e-01;-7.500e-02;5.000e-04
"img_0572.png";571;1.874e-01;-7.535e-02;5.169e-04
"img_0573.png";572;1.879e-01;-7.562e-02;4.766e-04
"img_0574.png";573;1.884e-01;-7.569e-02;4.043e-04
"img_0575.png";574;1.889e-01;-7.574e-02;3.897e-04
"img_0576.png";575;1.891e-01;-7.570e-02;4.876e-04
"img_0577.png";576;1.894e-01;-7.591e-02;5.327e-04
"img_0578.png";577;1.899e-01;-7.617e-02;4.908e-04
"img_0579.png";578;1.904e-01;-7.636e-02;4.500e-04
"img_0580.png";579;1.909e-01;-7.656e-02;3.594e-04
"img_0581.png";580;1.914e-01;-7.654e-02;3.428e-04
"img_0582.png";581;1.916e-01;-7.664e-02;4.163e-04
"img_0583.png";582;1.919e-01;-7.679e-02;5.377e-04
"img_0584.png";583;1.923e-01;-7.703e-02;5.168e-04
"img_0585.png";584;1.927e-01;-7.729e-02;5.223e-04
"img_0586.png";585;1.933e-01;-7.747e-02;3.818e-04
"img_0587.png";586;1.937e-01;-7.750e-02;3.062e-04
"img_0588.png";587;1.940e-01;-7.751e-02;3.791e-04
"img_0589.png";588;1.943e-01;-7.762e-02;4.872e-04
"img_0590.png";589;1.948e-01;-7.782e-02;5.105e-04
"img_0591.png";590;1.953e-01;-7.799e-02;4.588e-04
"img_0592.png";591;1.957e-01;-7.827e-02;3.369e-04
"img_0593.png";592;1.961e-01;-7.845e-02;3.998e-04
"img_0594.png";593;1.965e-01;-7.854e-02;4.719e-04
"img_0595.png";594;1.969e-01;-7.860e-02;5.205e-04
"img_0596.png";595;1.973e-01;-7.867e-02;4.852e-04
"img_0597.png";596;1.976e-01;-7.888e-02;4.235e-04
"img_0598.png";597;1.981e-01;-7.906e-02;3.644e-04
"img_0599.png";598;1.987e-01;-7.929e-02;4.330e-04
"img_0600.png";599;1.991e-01;-7.957e-02;4.680e-04
"img_0601.png";600;1.996e-01;-7.965e-02;4.640e-04
"img_0602.png";601;1.999e-01;-7.973e-02;4.472e-04
"img_0603.png";602;2.002e-01;-7.984e-02;4.133e-04
"img_0604.png";603;2.005e-01;-7.987e-02;4.648e-04
"img_0605.png";604;2.011e-01;-8.004e-02;5.745e-04
"img_0606.png";605;2.016e-01;-8.039e-02;6.009e-04
"img_0607.png";606;2.021e-01;-8.077e-02;5.731e-04
"img_0608.png";607;2.024e-01;-8.092e-02;5.068e-04
"img_0609.png";608;2.028e-01;-8.095e-02;3.846e-04
"img_0610.png";609;2.030e-01;-8.082e-02;4.829e-04
"img_0611.png";610;2.035e-01;-8.082e-02;5.325e-04
"img_0612.png";611;2.040e-01;-8.102e-02;5.337e-04
"img_0613.png";612;2.045e-01;-8.154e-02;5.326e-04
"img_0614.png";613;2.050e-01;-8.196e-02;5.174e-04
"img_0615.png";614;2.054e-01;-8.204e-02;4.197e-04
"img_0616.png";615;2.057e-01;-8.198e-02;4.244e-04
"img_0617.png";616;2.060e-01;-8.183e-02;4.944e-04
"img_0618.png";617;2.064e-01;-8.194e-02;5.485e-04
"img_0619.png";618;2.069e-01;-8.229e-02;4.905e-04
"img_0620.png";619;2.074e-01;-8.260e-02;4.764e-04
"img_0621.png";620;2.079e-01;-8.288e-02;4.655e-04
"img_0622.png";621;2.083e-01;-8.293e-02;4.599e-04
"img_0623.png";622;2.086e-01;-8.295e-02;4.369e-04
"img_0624.png";623;2.090e-01;-8.299e-02;5.073e-04
"img_0625.png";624;2.096e-01;-8.322e-02;4.766e-04
"img_0626.png";625;2.099e-01;-8.335e-02;4.598e-04
"img_0627.png";626;2.103e-01;-8.358e-02;4.935e-04
"img_0628.png";627;2.108e-01;-8.376e-02;5.551e-04
"img_0629.png";628;2.112e-01;-8.397e-02;5.623e-04
"img_0630.png";629;2.116e-01;-8.408e-02;4.733e-04
"img_0631.png";630;2.122e-01;-8.410e-02;4.037e-04
"img_0632.png";631;2.126e-01;-8.422e-02;3.871e-04
"img_0633.png";632;2.129e-01;-8.438e-02;4.517e-04
"img_0634.png";633;2.133e-01;-8.470e-02;4.455e-04
"img_0635.png";634;2.137e-01;-8.488e-02;5.046e-04
"img_0636.png";635;2.142e-01;-8.494e-02;5.420e-04
"img_0637.png";636;2.147e-01;-8.504e-02;4.544e-04
"img_0638.png";637;2.153e-01;-8.525e-02;3.516e-04
"img_0639.png";638;2.158e-01;-8.537e-02;3.474e-04
"img_0640.png";639;2.161e-01;-8.550e-02;4.284e-04
"img_0641.png";640;2.164e-01;-8.570e-02;4.536e-04
"img_0642.png";641;2.168e-01;-8.599e-02;4.956e-04
"img_0643.png";642;2.173e-01;-8.614e-02;4.765e-04
"img_0644.png";643;2.178e-01;-8.633e-02;3.709e-04
"img_0645.png";644;2.183e-01;-8.644e-02;3.464e-04
"img_0646.png";645;2.186e-01;-8.641e-02;4.293e-04
"img_0647.png";646;2.191e-01;-8.641e-02;5.336e-04
"img_0648.png";647;2.194e-01;-8.668e-02;5.332e-04
"img_0649.png";648;2.197e-01;-8.714e-02;3.919e-04
"img_0650.png";649;2.203e-01;-8.736e-02;3.379e-04
"img_0651.png";650;2.208e-01;-8.743e-02;3.401e-04
"img_0652.png";651;2.212e-01;-8.731e-02;5.135e-04
"img_0653.png";652;2.216e-01;-8.741e-02;5.728e-04
"img_0654.png";653;2.221e-01;-8.778e-02;4.589e-04
"img_0655.png";654;2.225e-01;-8.800e-02;3.197e-04
"img_0656.png";655;2.229e-01;-8.814e-02;2.691e-04
"img_0657.png";656;2.233e-01;-8.829e-02;3.783e-04
"img_0658.png";657;2.237e-01;-8.837e-02;6.303e-04
"img_0659.png";658;2.243e-01;-8.842e-02;6.016e-04
"img_0660.png";659;2.248e-01;-8.849e-02;4.268e-04
"img_0661.png";660;2.252e-01;-8.883e-02;3.592e-04
"img_0662.png";661;2.257e-01;-8.917e-02;4.550e-04
"img_0663.png";662;2.261e-01;-8.931e-02;4.960e-04
"img_0664.png";663;2.264e-01;-8.924e-02;4.384e-04
"img_0665.png";664;2.269e-01;-8.926e-02;4.546e-04
"img_0666.png";665;2.273e-01;-8.950e-02;4.499e-04
"img_0667.png";666;2.279e-01;-8.991e-02;4.482e-04
"img_0668.png";667;2.283e-01;-9.015e-02;4.354e-04
"img_0669.png";668;2.286e-01;-9.018e-02;4.179e-04
"img_0670.png";669;2.290e-01;-9.012e-02;3.464e-04
"img_0671.png";670;2.295e-01;-9.025e-02;4.887e-04
"img_0672.png";671;2.299e-01;-9.048e-02;5.583e-04
"img_0673.png";672;2.304e-01;-9.081e-02;5.222e-04
"img_0674.png";673;2.308e-01;-9.093e-02;4.037e-04
"img_0675.png";674;2.313e-01;-9.109e-02;2.634e-04
"img_0676.png";675;2.318e-01;-9.109e-02;2.827e-04
"img_0677.png";676;2.322e-01;-9.112e-02;5.450e-04
"img_0678.png";677;2.326e-01;-9.120e-02;6.317e-04
"img_0679.png";678;2.330e-01;-9.152e-02;5.489e-04
"img_0680.png";679;2.335e-01;-9.191e-02;4.008e-04
"img_0681.png";680;2.340e-01;-9.204e-02;3.604e-04
"img_0682.png";681;2.344e-01;-9.196e-02;4.214e-04
"img_0683.png";682;2.347e-01;-9.198e-02;5.707e-04
"img_0684.png";683;2.352e-01;-9.214e-02;6.204e-04
"img_0685.png";684;2.358e-01;-9.250e-02;4.690e-04
"img_0686.png";685;2.362e-01;-9.285e-02;3.457e-04
"img_0687.png";686;2.366e-01;-9.287e-02;4.804e-04
"img_0688.png";687;2.369e-01;-9.288e-02;5.510e-04
"img_0689.png";688;2.375e-01;-9.288e-02;5.688e-04
"img_0690.png";689;2.381e-01;-9.310e-02;5.143e-04
"img_0691.png";690;2.383e-01;-9.346e-02;4.620e-04
"img_0692.png";691;2.388e-01;-9.366e-02;5.059e-04
"img_0693.png";692;2.393e-01;-9.372e-02;6.028e-04
"img_0694.png";693;2.397e-01;-9.382e-02;4.553e-04
"img_0695.png";694;2.400e-01;-9.387e-02;3.399e-04
"img_0696.png";695;2.405e-01;-9.406e-02;5.103e-04
"img_0697.png";696;2.410e-01;-9.447e-02;7.287e-04
"img_0698.png";697;2.415e-01;-9.455e-02;6.490e-04
"img_0699.png";698;2.419e-01;-9.462e-02;4.499e-04
"img_0700.png";699;2.423e-01;-9.457e-02;3.543e-04
"img_0701.png";700;2.426e-01;-9.479e-02;4.935e-04
"img_0702.png";701;2.431e-01;-9.516e-02;6.367e-04
"img_0703.png";702;2.436e-01;-9.537e-02;5.909e-04
"img_0704.png";703;2.440e-01;-9.543e-02;4.175e-04
"img_0705.png";704;2.445e-01;-9.541e-02;4.894e-04
"img_0706.png";705;2.451e-01;-9.559e-02;5.843e-04
"img_0707.png";706;2.453e-01;-9.597e-02;5.675e-04
"img_0708.png";707;2.455e-01;-9.610e-02;5.315e-04
"img_0709.png";708;2.461e-01;-9.615e-02;6.636e-04
"img_0710.png";709;2.467e-01;-9.625e-02;6.631e-04
"img_0711.png";710;2.472e-01;-9.639e-02;6.286e-04
"img_0712.png";711;2.475e-01;-9.668e-02;5.135e-04
"img_0713.png";712;2.479e-01;-9.689e-02;5.756e-04
"img_0714.png";713;2.482e-01;-9.694e-02;7.322e-04
"img_0715.png";714;2.488e-01;-9.706e-02;6.326e-04
"img_0716.png";715;2.492e-01;-9.721e-02;5.335e-04
"img_0717.png";716;2.495e-01;-9.733e-02;5.193e-04
"img_0718.png";717;2.500e-01;-9.757e-02;6.293e-04
"img_0719.png";718;2.504e-01;-9.775e-02;5.808e-04
"img_0720.png";719;2.507e-01;-9.788e-02;5.244e-04
"img_0721.png";720;2.513e-01;-9.789e-02;5.982e-04
"img_0722.png";721;2.518e-01;-9.789e-02;7.443e-04
"img_0723.png";722;2.519e-01;-9.817e-02;7.760e-04
"img_0724.png";723;2.523e-01;-9.835e-02;5.997e-04
"img_0725.png";724;2.528e-01;-9.843e-02;5.542e-04
"img_0726.png";725;2.531e-01;-9.847e-02;6.709e-04
"img_0727.png";726;2.535e-01;-9.860e-02;7.878e-04
"img_0728.png";727;2.540e-01;-9.883e-02;7.334e-04
"img_0729.png";728;2.543e-01;-9.902e-02;6.987e-04
"img_0730.png";729;2.546e-01;-9.904e-02;7.308e-04
"img_0731.png";730;2.549e-01;-9.909e-02;6.779e-04
"img_0732.png";731;2.553e-01;-9.933e-02;7.037e-04
"img_0733.png";732;2.559e-01;-9.950e-02;7.640e-04
"img_0734.png";733;2.562e-01;-9.954e-02;7.060e-04
"img_0735.png";734;2.565e-01;-9.957e-02;7.604e-04
"img_0736.png";735;2.568e-01;-9.973e-02;7.608e-04
"img_0737.png";736;2.571e-01;-1.000e-01;6.607e-04
"img_0738.png";737;2.576e-01;-1.001e-01;7.234e-04
"img_0739.png";738;2.581e-01;-9.998e-02;7.562e-04
"img_0740.png";739;2.583e-01;-1.001e-01;8.869e-04
"img_0741.png";740;2.585e-01;-1.004e-01;7.320e-04
"img_0742.png";741;2.588e-01;-1.005e-01;5.889e-04
"img_0743.png";742;2.591e-01;-1.006e-01;7.471e-04
"img_0744.png";743;2.597e-01;-1.006e-01;9.225e-04
"img_0745.png";744;2.599e-01;-1.007e-01;8.891e-04
"img_0746.png";745;2.600e-01;-1.009e-01;6.456e-04
"img_0747.png";746;2.602e-01;-1.010e-01;6.542e-04
"img_0748.png";747;2.605e-01;-1.011e-01;8.437e-04
"img_0749.png";748;2.611e-01;-1.011e-01;8.101e-04
"img_0750.png";749;2.613e-01;-1.012e-01;7.800e-04
"img_0751.png";750;2.615e-01;-1.014e-01;7.826e-04
"img_0752.png";751;2.616e-01;-1.015e-01;8.677e-04
"img_0753.png";752;2.619e-01;-1.016e-01;8.048e-04
"img_0754.png";753;2.624e-01;-1.015e-01;8.300e-04
"img_0755.png";754;2.626e-01;-1.017e-01;1.041e-03
"img_0756.png";755;2.627e-01;-1.018e-01;9.987e-04
"img_0757.png";756;2.629e-01;-1.019e-01;7.655e-04
"img_0758.png";757;2.631e-01;-1.019e-01;7.640e-04
"img_0759.png";758;2.634e-01;-1.019e-01;1.036e-03
"img_0760.png";759;2.635e-01;-1.020e-01;9.571e-04
"img_0761.png";760;2.638e-01;-1.021e-01;7.814e-04
"img_0762.png";761;2.640e-01;-1.022e-01;8.382e-04
"img_0763.png";762;2.642e-01;-1.022e-01;9.537e-04
"img_0764.png";763;2.643e-01;-1.023e-01;8.787e-04
"img_0765.png";764;2.646e-01;-1.024e-01;7.952e-04
"img_0766.png";765;2.647e-01;-1.024e-01;9.207e-04
"img_0767.png";766;2.648e-01;-1.024e-01;1.001e-03
"img_0768.png";767;2.649e-01;-1.025e-01;8.613e-04
"img_0769.png";768;2.652e-01;-1.026e-01;9.237e-04
"img_0770.png";769;2.652e-01;-1.027e-01;1.037e-03
"img_0771.png";770;2.653e-01;-1.027e-01;9.748e-04
"img_0772.png";771;2.656e-01;-1.026e-01;8.848e-04
"img_0773.png";772;2.655e-01;-1.028e-01;1.039e-03
"img_0774.png";773;2.656e-01;-1.029e-01;1.052e-03
"img_0775.png";774;2.658e-01;-1.029e-01;8.922e-04
"img_0776.png";775;2.660e-01;-1.029e-01;9.810e-04
"img_0777.png";776;2.659e-01;-1.029e-01;1.016e-03
"img_0778.png";777;2.660e-01;-1.029e-01;1.037e-03
"img_0779.png";778;2.663e-01;-1.030e-01;9.622e-04
"img_0780.png";779;2.664e-01;-1.030e-01;9.599e-04
"img_0781.png";780;2.663e-01;-1.029e-01;1.057e-03
"img_0782.png";781;2.663e-01;-1.029e-01;9.157e-04
"img_0783.png";782;2.666e-01;-1.031e-01;9.698e-04
"img_0784.png";783;2.666e-01;-1.032e-01;9.642e-04
"img_0785.png";784;2.665e-01;-1.031e-01;9.813e-04
"img_0786.png";785;2.667e-01;-1.031e-01;9.703e-04
"img_0787.png";786;2.669e-01;-1.032e-01;1.028e-03
"img_0788.png";787;2.667e-01;-1.032e-01;9.592e-04
"img_0789.png";788;2.669e-01;-1.032e-01;9.446e-04
"img_0790.png";789;2.668e-01;-1.032e-01;1.047e-03
"img_0791.png";790;2.669e-01;-1.031e-01;1.090e-03
"img_0792.png";791;2.668e-01;-1.032e-01;1.057e-03
"img_0793.png";792;2.668e-01;-1.034e-01;9.854e-04
"img_0794.png";793;2.670e-01;-1.032e-01;1.101e-03
"img_0795.png";794;2.668e-01;-1.031e-01;1.082e-03
"img_0796.png";795;2.668e-01;-1.033e-01;1.017e-03
"img_0797.png";796;2.669e-01;-1.034e-01;9.266e-04
"img_0798.png";797;2.670e-01;-1.033e-01;1.012e-03
"img_0799.png";798;2.669e-01;-1.031e-01;9.575e-04
"img_0800.png";799;2.671e-01;-1.032e-01;1.009e-03
"img_0801.png";800;2.670e-01;-1.034e-01;1.066e-03
"img_0802.png";801;2.670e-01;-1.033e-01;1.014e-03
"img_0803.png";802;2.670e-01;-1.032e-01;1.043e-03
"img_0804.png";803;2.671e-01;-1.032e-01;1.104e-03
"img_0805.png";804;2.670e-01;-1.033e-01;1.095e-03
"img_0806.png";805;2.671e-01;-1.034e-01;9.593e-04
"img_0807.png";806;2.671e-01;-1.034e-01;1.088e-03
"img_0808.png";807;2.670e-01;-1.031e-01;1.080e-03
"img_0809.png";808;2.669e-01;-1.033e-01;1.029e-03
"img_0810.png";809;2.670e-01;-1.035e-01;9.108e-04
"img_0811.png";810;2.671e-01;-1.034e-01;9.943e-04
"img_0812.png";811;2.669e-01;-1.032e-01;1.030e-03
"img_0813.png";812;2.669e-01;-1.032e-01;1.044e-03
"img_0814.png";813;2.671e-01;-1.034e-01;1.008e-03
"img_0815.png";814;2.672e-01;-1.035e-01;9.929e-04
"img_0816.png";815;2.670e-01;-1.033e-01;1.073e-03
"img_0817.png";816;2.671e-01;-1.033e-01;1.069e-03
"img_0818.png";817;2.670e-01;-1.033e-01;1.131e-03
"img_0819.png";818;2.670e-01;-1.034e-01;1.016e-03
"img_0820.png";819;2.671e-01;-1.033e-01;9.997e-04
"img_0821.png";820;2.670e-01;-1.032e-01;1.075e-03
"img_0822.png";821;2.670e-01;-1.033e-01;1.078e-03
"img_0823.png";822;2.670e-01;-1.035e-01;9.213e-04
"img_0824.png";823;2.671e-01;-1.034e-01;9.949e-04
"img_0825.png";824;2.671e-01;-1.032e-01;1.007e-03
"img_0826.png";825;2.670e-01;-1.031e-01;1.033e-03
"img_0827.png";826;2.671e-01;-1.034e-01;1.007e-03
"img_0828.png";827;2.672e-01;-1.035e-01;1.006e-03
"img_0829.png";828;2.669e-01;-1.033e-01;1.105e-03
"img_0830.png";829;2.670e-01;-1.032e-01;1.012e-03
"img_0831.png";830;2.671e-01;-1.033e-01;1.033e-03
"img_0832.png";831;2.670e-01;-1.035e-01;9.801e-04
"img_0833.png";832;2.671e-01;-1.033e-01;1.042e-03
"img_0834.png";833;2.670e-01;-1.032e-01;1.080e-03
"img_0835.png";834;2.670e-01;-1.033e-01;1.075e-03
"img_0836.png";835;2.670e-01;-1.033e-01;9.301e-04
"img_0837.png";836;2.671e-01;-1.033e-01;9.613e-04
"img_0838.png";837;2.670e-01;-1.032e-01;9.499e-04
"img_0839.png";838;2.668e-01;-1.033e-01;9.138e-04
"img_0840.png";839;2.670e-01;-1.033e-01;9.743e-04
"img_0841.png";840;2.670e-01;-1.032e-01;1.016e-03
"img_0842.png";841;2.669e-01;-1.031e-01;8.951e-04
"img_0843.png";842;2.670e-01;-1.031e-01;8.495e-04
"img_0844.png";843;2.671e-01;-1.031e-01;9.338e-04
"img_0845.png";844;2.670e-01;-1.030e-01;9.684e-04
"img_0846.png";845;2.669e-01;-1.030e-01;8.306e-04
"img_0847.png";846;2.670e-01;-1.031e-01;9.504e-04
"img_0848.png";847;2.669e-01;-1.030e-01;9.173e-04
"img_0849.png";848;2.669e-01;-1.030e-01;8.393e-04
"img_0850.png";849;2.668e-01;-1.030e-01;8.538e-04
"img_0851.png";850;2.666e-01;-1.029e-01;9.108e-04
"img_0852.png";851;2.666e-01;-1.030e-01;8.055e-04
"img_0853.png";852;2.664e-01;-1.030e-01;1.004e-03
