Result file;00-01.res
Reference image;img_0001.png
Strain gage;3
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0433.png";432;1.377e-01;-5.560e-02;2.984e-04
"img_0434.png";433;1.380e-01;-5.577e-02;2.936e-04
"img_0435.png";434;1.384e-01;-5.584e-02;2.672e-04
"img_0436.png";435;1.388e-01;-5.589e-02;2.817e-04
"img_0437.png";436;1.392e-01;-5.603e-02;2.735e-04
"img_0438.png";437;1.396e-01;-5.622e-02;2.060e-04
"img_0439.png";438;1.398e-01;-5.642e-02;2.235e-04
"img_0440.png";439;1.402e-01;-5.659e-02;2.180e-04
"img_0441.png";440;1.406e-01;-5.677e-02;1.675e-04
"img_0442.png";441;1.409e-01;-5.694e-02;1.593e-04
"img_0443.png";442;1.414e-01;-5.701e-02;2.415e-04
"img_0444.png";443;1.418e-01;-5.715e-02;2.547e-04
"img_0445.png";444;1.422e-01;-5.731e-02;2.558e-04
"img_0446.png";445;1.426e-01;-5.751e-02;2.377e-04
"img_0447.png";446;1.431e-01;-5.759e-02;2.532e-04
"img_0448.png";447;1.433e-01;-5.776e-02;1.544e-04
"img_0449.png";448;1.437e-01;-5.786e-02;1.617e-04
"img_0450.png";449;1.442e-01;-5.810e-02;2.083e-04
"img_0451.png";450;1.445e-01;-5.819e-02;2.181e-04
"img_0452.png";451;1.450e-01;-5.831e-02;2.414e-04
"img_0453.png";452;1.452e-01;-5.837e-02;2.294e-04
"img_0454.png";453;1.457e-01;-5.848e-02;2.305e-04
"img_0455.png";454;1.461e-01;-5.872e-02;2.218e-04
"img_0456.png";455;1.464e-01;-5.891e-02;1.328e-04
"img_0457.png";456;1.469e-01;-5.918e-02;1.529e-04
"img_0458.png";457;1.473e-01;-5.937e-02;3.202e-04
"img_0459.png";458;1.476e-01;-5.942e-02;3.011e-04
"img_0460.png";459;1.480e-01;-5.949e-02;1.839e-04
"img_0461.png";460;1.484e-01;-5.963e-02;1.945e-04
"img_0462.png";461;1.489e-01;-5.974e-02;1.781e-04
"img_0463.png";462;1.492e-01;-5.982e-02;1.674e-04
"img_0464.png";463;1.496e-01;-6.009e-02;1.484e-04
"img_0465.png";464;1.499e-01;-6.028e-02;1.740e-04
"img_0466.png";465;1.503e-01;-6.036e-02;2.060e-04
"img_0467.png";466;1.507e-01;-6.053e-02;2.454e-04
"img_0468.png";467;1.511e-01;-6.067e-02;2.994e-04
"img_0469.png";468;1.515e-01;-6.084e-02;1.810e-04
"img_0470.png";469;1.519e-01;-6.097e-02;2.194e-04
"img_0471.png";470;1.523e-01;-6.107e-02;1.955e-04
"img_0472.png";471;1.526e-01;-6.126e-02;1.282e-04
"img_0473.png";472;1.530e-01;-6.141e-02;1.247e-04
"img_0474.png";473;1.534e-01;-6.156e-02;1.635e-04
"img_0475.png";474;1.540e-01;-6.174e-02;1.727e-04
"img_0476.png";475;1.545e-01;-6.194e-02;1.498e-04
"img_0477.png";476;1.547e-01;-6.210e-02;1.155e-04
"img_0478.png";477;1.550e-01;-6.226e-02;1.320e-04
"img_0479.png";478;1.554e-01;-6.231e-02;2.003e-04
"img_0480.png";479;1.557e-01;-6.244e-02;2.261e-04
"img_0481.png";480;1.562e-01;-6.267e-02;1.805e-04
"img_0482.png";481;1.565e-01;-6.281e-02;1.286e-04
"img_0483.png";482;1.568e-01;-6.287e-02;5.906e-05
"img_0484.png";483;1.572e-01;-6.285e-02;2.086e-05
"img_0485.png";484;1.577e-01;-6.295e-02;8.909e-05
"img_0486.png";485;1.582e-01;-6.309e-02;1.208e-04
"img_0487.png";486;1.586e-01;-6.333e-02;8.970e-05
"img_0488.png";487;1.590e-01;-6.365e-02;1.255e-04
"img_0489.png";488;1.593e-01;-6.381e-02;1.012e-04
"img_0490.png";489;1.597e-01;-6.400e-02;4.519e-05
"img_0491.png";490;1.602e-01;-6.417e-02;3.133e-05
"img_0492.png";491;1.604e-01;-6.427e-02;3.980e-05
"img_0493.png";492;1.609e-01;-6.435e-02;7.454e-05
"img_0494.png";493;1.613e-01;-6.450e-02;4.931e-05
"img_0495.png";494;1.618e-01;-6.471e-02;1.408e-04
"img_0496.png";495;1.623e-01;-6.478e-02;1.979e-04
"img_0497.png";496;1.627e-01;-6.497e-02;2.370e-04
"img_0498.png";497;1.631e-01;-6.510e-02;2.118e-04
"img_0499.png";498;1.636e-01;-6.518e-02;2.262e-04
"img_0500.png";499;1.639e-01;-6.530e-02;1.830e-04
"img_0501.png";500;1.643e-01;-6.551e-02;1.629e-04
"img_0502.png";501;1.644e-01;-6.569e-02;-9.825e-06
"img_0503.png";502;1.648e-01;-6.591e-02;3.531e-05
"img_0504.png";503;1.650e-01;-6.600e-02;-3.485e-06
"img_0505.png";504;1.655e-01;-6.614e-02;-4.546e-05
"img_0506.png";505;1.659e-01;-6.628e-02;-8.877e-05
"img_0507.png";506;1.664e-01;-6.643e-02;-1.200e-04
"img_0508.png";507;1.669e-01;-6.661e-02;-5.438e-05
"img_0509.png";508;1.675e-01;-6.685e-02;-6.496e-05
"img_0510.png";509;1.681e-01;-6.693e-02;-3.795e-05
"img_0511.png";510;1.685e-01;-6.703e-02;-3.163e-05
"img_0512.png";511;1.688e-01;-6.718e-02;-2.983e-05
"img_0513.png";512;1.691e-01;-6.740e-02;4.728e-05
"img_0514.png";513;1.695e-01;-6.760e-02;1.120e-04
"img_0515.png";514;1.699e-01;-6.781e-02;1.411e-04
"img_0516.png";515;1.702e-01;-6.800e-02;1.957e-04
"img_0517.png";516;1.706e-01;-6.804e-02;1.936e-04
"img_0518.png";517;1.711e-01;-6.816e-02;1.935e-04
"img_0519.png";518;1.716e-01;-6.837e-02;1.785e-04
"img_0520.png";519;1.720e-01;-6.852e-02;7.170e-05
"img_0521.png";520;1.725e-01;-6.860e-02;9.089e-05
"img_0522.png";521;1.728e-01;-6.867e-02;-3.119e-05
"img_0523.png";522;1.732e-01;-6.880e-02;-1.108e-04
"img_0524.png";523;1.737e-01;-6.896e-02;-1.101e-04
"img_0525.png";524;1.740e-01;-6.912e-02;-1.117e-04
"img_0526.png";525;1.743e-01;-6.927e-02;-1.193e-04
"img_0527.png";526;1.747e-01;-6.952e-02;-1.997e-04
"img_0528.png";527;1.752e-01;-6.970e-02;-1.360e-04
"img_0529.png";528;1.756e-01;-6.986e-02;-9.859e-05
"img_0530.png";529;1.761e-01;-7.002e-02;-4.331e-05
"img_0531.png";530;1.766e-01;-7.015e-02;-3.726e-05
"img_0532.png";531;1.769e-01;-7.026e-02;-8.519e-06
"img_0533.png";532;1.773e-01;-7.046e-02;7.062e-05
"img_0534.png";533;1.777e-01;-7.063e-02;8.928e-05
"img_0535.png";534;1.781e-01;-7.088e-02;1.382e-04
"img_0536.png";535;1.786e-01;-7.102e-02;8.836e-05
"img_0537.png";536;1.791e-01;-7.117e-02;-1.138e-06
"img_0538.png";537;1.795e-01;-7.129e-02;-2.893e-05
"img_0539.png";538;1.800e-01;-7.144e-02;-8.921e-05
"img_0540.png";539;1.805e-01;-7.156e-02;-5.598e-05
"img_0541.png";540;1.811e-01;-7.178e-02;-5.861e-05
"img_0542.png";541;1.816e-01;-7.201e-02;-1.205e-04
"img_0543.png";542;1.819e-01;-7.215e-02;-3.934e-05
"img_0544.png";543;1.823e-01;-7.226e-02;5.828e-06
"img_0545.png";544;1.827e-01;-7.238e-02;-3.299e-05
"img_0546.png";545;1.830e-01;-7.253e-02;-2.698e-06
"img_0547.png";546;1.834e-01;-7.267e-02;-3.119e-05
"img_0548.png";547;1.838e-01;-7.278e-02;-2.811e-06
"img_0549.png";548;1.843e-01;-7.290e-02;2.564e-05
"img_0550.png";549;1.848e-01;-7.314e-02;6.594e-06
"img_0551.png";550;1.852e-01;-7.336e-02;-1.412e-05
"img_0552.png";551;1.857e-01;-7.349e-02;-3.367e-05
"img_0553.png";552;1.862e-01;-7.360e-02;-1.452e-06
"img_0554.png";553;1.866e-01;-7.375e-02;-1.061e-05
"img_0555.png";554;1.871e-01;-7.387e-02;5.271e-05
"img_0556.png";555;1.874e-01;-7.409e-02;4.384e-06
"img_0557.png";556;1.877e-01;-7.428e-02;3.124e-05
"img_0558.png";557;1.880e-01;-7.436e-02;4.501e-05
"img_0559.png";558;1.883e-01;-7.450e-02;-1.042e-04
"img_0560.png";559;1.887e-01;-7.466e-02;-2.069e-04
"img_0561.png";560;1.892e-01;-7.484e-02;-1.806e-04
"img_0562.png";561;1.897e-01;-7.509e-02;-1.418e-04
"img_0563.png";562;1.902e-01;-7.529e-02;-1.369e-04
"img_0564.png";563;1.908e-01;-7.539e-02;-1.187e-04
"img_0565.png";564;1.913e-01;-7.555e-02;-1.101e-04
"img_0566.png";565;1.919e-01;-7.570e-02;-4.706e-05
"img_0567.png";566;1.923e-01;-7.581e-02;-6.328e-05
"img_0568.png";567;1.927e-01;-7.585e-02;-4.481e-06
"img_0569.png";568;1.931e-01;-7.590e-02;2.772e-05
"img_0570.png";569;1.934e-01;-7.602e-02;-4.964e-06
"img_0571.png";570;1.938e-01;-7.622e-02;-5.278e-05
"img_0572.png";571;1.942e-01;-7.638e-02;-1.001e-04
"img_0573.png";572;1.949e-01;-7.649e-02;-1.876e-04
"img_0574.png";573;1.951e-01;-7.680e-02;-1.562e-04
"img_0575.png";574;1.957e-01;-7.703e-02;-1.328e-04
"img_0576.png";575;1.960e-01;-7.726e-02;-1.847e-04
"img_0577.png";576;1.964e-01;-7.742e-02;-1.061e-04
"img_0578.png";577;1.968e-01;-7.761e-02;-7.790e-05
"img_0579.png";578;1.973e-01;-7.777e-02;-5.321e-05
"img_0580.png";579;1.977e-01;-7.789e-02;-6.378e-06
"img_0581.png";580;1.983e-01;-7.799e-02;2.327e-06
"img_0582.png";581;1.987e-01;-7.822e-02;6.849e-06
"img_0583.png";582;1.993e-01;-7.830e-02;5.252e-06
"img_0584.png";583;1.998e-01;-7.843e-02;-9.220e-06
"img_0585.png";584;2.004e-01;-7.856e-02;-4.347e-05
"img_0586.png";585;2.007e-01;-7.872e-02;-9.348e-05
"img_0587.png";586;2.010e-01;-7.896e-02;-1.189e-04
"img_0588.png";587;2.015e-01;-7.912e-02;-2.268e-04
"img_0589.png";588;2.018e-01;-7.916e-02;-2.738e-04
"img_0590.png";589;2.023e-01;-7.926e-02;-2.918e-04
"img_0591.png";590;2.028e-01;-7.942e-02;-2.500e-04
"img_0592.png";591;2.032e-01;-7.959e-02;-2.687e-04
"img_0593.png";592;2.038e-01;-7.988e-02;-2.328e-04
"img_0594.png";593;2.044e-01;-8.014e-02;-1.451e-04
"img_0595.png";594;2.050e-01;-8.037e-02;-8.670e-05
"img_0596.png";595;2.054e-01;-8.055e-02;-7.335e-05
"img_0597.png";596;2.058e-01;-8.076e-02;-5.818e-05
"img_0598.png";597;2.062e-01;-8.096e-02;-1.252e-04
"img_0599.png";598;2.066e-01;-8.110e-02;-5.517e-05
"img_0600.png";599;2.069e-01;-8.117e-02;-1.214e-04
"img_0601.png";600;2.074e-01;-8.129e-02;-1.757e-04
"img_0602.png";601;2.079e-01;-8.140e-02;-1.840e-04
"img_0603.png";602;2.084e-01;-8.150e-02;-2.243e-04
"img_0604.png";603;2.089e-01;-8.155e-02;-2.360e-04
"img_0605.png";604;2.095e-01;-8.169e-02;-1.951e-04
"img_0606.png";605;2.101e-01;-8.192e-02;-2.094e-04
"img_0607.png";606;2.105e-01;-8.218e-02;-1.689e-04
"img_0608.png";607;2.110e-01;-8.232e-02;-1.525e-04
"img_0609.png";608;2.114e-01;-8.261e-02;-1.539e-04
"img_0610.png";609;2.117e-01;-8.279e-02;-7.991e-05
"img_0611.png";610;2.123e-01;-8.305e-02;-9.779e-05
"img_0612.png";611;2.126e-01;-8.315e-02;-1.407e-04
"img_0613.png";612;2.132e-01;-8.327e-02;-2.562e-04
"img_0614.png";613;2.139e-01;-8.333e-02;-2.368e-04
"img_0615.png";614;2.144e-01;-8.343e-02;-2.724e-04
"img_0616.png";615;2.149e-01;-8.367e-02;-2.892e-04
"img_0617.png";616;2.154e-01;-8.391e-02;-3.285e-04
"img_0618.png";617;2.158e-01;-8.407e-02;-2.992e-04
"img_0619.png";618;2.162e-01;-8.435e-02;-3.409e-04
"img_0620.png";619;2.166e-01;-8.461e-02;-3.361e-04
"img_0621.png";620;2.170e-01;-8.476e-02;-3.099e-04
"img_0622.png";621;2.173e-01;-8.493e-02;-2.934e-04
"img_0623.png";622;2.178e-01;-8.502e-02;-2.229e-04
"img_0624.png";623;2.183e-01;-8.523e-02;-1.819e-04
"img_0625.png";624;2.191e-01;-8.530e-02;-1.484e-04
"img_0626.png";625;2.197e-01;-8.552e-02;-2.221e-04
"img_0627.png";626;2.202e-01;-8.552e-02;-2.453e-04
"img_0628.png";627;2.208e-01;-8.568e-02;-2.481e-04
"img_0629.png";628;2.212e-01;-8.580e-02;-2.465e-04
"img_0630.png";629;2.218e-01;-8.600e-02;-2.374e-04
"img_0631.png";630;2.223e-01;-8.620e-02;-2.192e-04
"img_0632.png";631;2.226e-01;-8.644e-02;-2.632e-04
"img_0633.png";632;2.230e-01;-8.663e-02;-2.141e-04
"img_0634.png";633;2.235e-01;-8.677e-02;-2.337e-04
"img_0635.png";634;2.239e-01;-8.713e-02;-3.032e-04
"img_0636.png";635;2.243e-01;-8.741e-02;-3.330e-04
"img_0637.png";636;2.248e-01;-8.762e-02;-2.652e-04
"img_0638.png";637;2.255e-01;-8.786e-02;-3.180e-04
"img_0639.png";638;2.260e-01;-8.801e-02;-3.384e-04
"img_0640.png";639;2.266e-01;-8.813e-02;-3.599e-04
"img_0641.png";640;2.271e-01;-8.826e-02;-5.319e-04
"img_0642.png";641;2.277e-01;-8.837e-02;-5.749e-04
"img_0643.png";642;2.283e-01;-8.847e-02;-5.686e-04
"img_0644.png";643;2.288e-01;-8.859e-02;-5.651e-04
"img_0645.png";644;2.292e-01;-8.877e-02;-5.350e-04
"img_0646.png";645;2.298e-01;-8.895e-02;-4.919e-04
"img_0647.png";646;2.304e-01;-8.907e-02;-4.267e-04
"img_0648.png";647;2.309e-01;-8.922e-02;-3.467e-04
"img_0649.png";648;2.315e-01;-8.942e-02;-4.143e-04
"img_0650.png";649;2.318e-01;-8.957e-02;-3.295e-04
"img_0651.png";650;2.322e-01;-8.990e-02;-2.797e-04
"img_0652.png";651;2.329e-01;-9.012e-02;-2.846e-04
"img_0653.png";652;2.334e-01;-9.040e-02;-3.453e-04
"img_0654.png";653;2.339e-01;-9.062e-02;-3.344e-04
"img_0655.png";654;2.344e-01;-9.075e-02;-4.002e-04
"img_0656.png";655;2.349e-01;-9.089e-02;-4.511e-04
"img_0657.png";656;2.355e-01;-9.106e-02;-4.503e-04
"img_0658.png";657;2.361e-01;-9.122e-02;-5.449e-04
"img_0659.png";658;2.368e-01;-9.136e-02;-4.402e-04
"img_0660.png";659;2.373e-01;-9.161e-02;-4.740e-04
"img_0661.png";660;2.379e-01;-9.183e-02;-6.084e-04
"img_0662.png";661;2.384e-01;-9.200e-02;-6.459e-04
"img_0663.png";662;2.389e-01;-9.206e-02;-5.911e-04
"img_0664.png";663;2.392e-01;-9.231e-02;-7.084e-04
"img_0665.png";664;2.397e-01;-9.250e-02;-6.736e-04
"img_0666.png";665;2.402e-01;-9.264e-02;-6.448e-04
"img_0667.png";666;2.407e-01;-9.287e-02;-6.927e-04
"img_0668.png";667;2.414e-01;-9.303e-02;-6.836e-04
"img_0669.png";668;2.421e-01;-9.311e-02;-6.169e-04
"img_0670.png";669;2.426e-01;-9.324e-02;-6.041e-04
"img_0671.png";670;2.433e-01;-9.335e-02;-4.738e-04
"img_0672.png";671;2.437e-01;-9.348e-02;-4.433e-04
"img_0673.png";672;2.444e-01;-9.375e-02;-4.075e-04
"img_0674.png";673;2.450e-01;-9.404e-02;-4.268e-04
"img_0675.png";674;2.456e-01;-9.423e-02;-4.690e-04
"img_0676.png";675;2.460e-01;-9.438e-02;-4.130e-04
"img_0677.png";676;2.465e-01;-9.468e-02;-4.951e-04
"img_0678.png";677;2.469e-01;-9.495e-02;-5.482e-04
"img_0679.png";678;2.474e-01;-9.517e-02;-6.471e-04
"img_0680.png";679;2.482e-01;-9.534e-02;-6.954e-04
"img_0681.png";680;2.488e-01;-9.554e-02;-7.567e-04
"img_0682.png";681;2.493e-01;-9.570e-02;-7.316e-04
"img_0683.png";682;2.500e-01;-9.587e-02;-7.154e-04
"img_0684.png";683;2.504e-01;-9.600e-02;-7.582e-04
"img_0685.png";684;2.510e-01;-9.610e-02;-7.626e-04
"img_0686.png";685;2.515e-01;-9.618e-02;-7.976e-04
"img_0687.png";686;2.520e-01;-9.635e-02;-8.149e-04
"img_0688.png";687;2.526e-01;-9.654e-02;-7.056e-04
"img_0689.png";688;2.532e-01;-9.675e-02;-7.732e-04
"img_0690.png";689;2.538e-01;-9.701e-02;-8.378e-04
"img_0691.png";690;2.544e-01;-9.717e-02;-8.471e-04
"img_0692.png";691;2.550e-01;-9.739e-02;-7.735e-04
"img_0693.png";692;2.556e-01;-9.763e-02;-7.535e-04
"img_0694.png";693;2.563e-01;-9.788e-02;-7.145e-04
"img_0695.png";694;2.568e-01;-9.805e-02;-7.416e-04
"img_0696.png";695;2.575e-01;-9.840e-02;-7.531e-04
"img_0697.png";696;2.582e-01;-9.850e-02;-8.214e-04
"img_0698.png";697;2.587e-01;-9.867e-02;-9.327e-04
"img_0699.png";698;2.592e-01;-9.896e-02;-1.022e-03
"img_0700.png";699;2.598e-01;-9.919e-02;-1.078e-03
"img_0701.png";700;2.604e-01;-9.943e-02;-1.049e-03
"img_0702.png";701;2.609e-01;-9.961e-02;-1.017e-03
"img_0703.png";702;2.616e-01;-9.993e-02;-1.007e-03
"img_0704.png";703;2.622e-01;-1.000e-01;-8.968e-04
"img_0705.png";704;2.628e-01;-1.003e-01;-8.520e-04
"img_0706.png";705;2.634e-01;-1.004e-01;-7.461e-04
"img_0707.png";706;2.640e-01;-1.007e-01;-7.445e-04
"img_0708.png";707;2.646e-01;-1.009e-01;-7.251e-04
"img_0709.png";708;2.653e-01;-1.011e-01;-8.868e-04
"img_0710.png";709;2.660e-01;-1.011e-01;-8.410e-04
"img_0711.png";710;2.666e-01;-1.014e-01;-9.475e-04
"img_0712.png";711;2.672e-01;-1.015e-01;-1.122e-03
"img_0713.png";712;2.678e-01;-1.017e-01;-1.163e-03
"img_0714.png";713;2.685e-01;-1.018e-01;-1.274e-03
"img_0715.png";714;2.690e-01;-1.021e-01;-1.240e-03
"img_0716.png";715;2.697e-01;-1.022e-01;-1.246e-03
"img_0717.png";716;2.701e-01;-1.024e-01;-1.220e-03
"img_0718.png";717;2.708e-01;-1.025e-01;-1.184e-03
"img_0719.png";718;2.715e-01;-1.028e-01;-1.175e-03
"img_0720.png";719;2.720e-01;-1.030e-01;-1.129e-03
"img_0721.png";720;2.726e-01;-1.034e-01;-1.223e-03
"img_0722.png";721;2.732e-01;-1.036e-01;-1.204e-03
"img_0723.png";722;2.738e-01;-1.039e-01;-1.348e-03
"img_0724.png";723;2.744e-01;-1.043e-01;-1.328e-03
"img_0725.png";724;2.752e-01;-1.044e-01;-1.418e-03
"img_0726.png";725;2.758e-01;-1.046e-01;-1.452e-03
"img_0727.png";726;2.763e-01;-1.047e-01;-1.442e-03
"img_0728.png";727;2.769e-01;-1.048e-01;-1.470e-03
"img_0729.png";728;2.774e-01;-1.050e-01;-1.482e-03
"img_0730.png";729;2.781e-01;-1.052e-01;-1.355e-03
"img_0731.png";730;2.787e-01;-1.053e-01;-1.345e-03
"img_0732.png";731;2.792e-01;-1.056e-01;-1.297e-03
"img_0733.png";732;2.798e-01;-1.057e-01;-1.315e-03
"img_0734.png";733;2.803e-01;-1.058e-01;-1.272e-03
"img_0735.png";734;2.809e-01;-1.061e-01;-1.347e-03
"img_0736.png";735;2.816e-01;-1.063e-01;-1.364e-03
"img_0737.png";736;2.821e-01;-1.066e-01;-1.439e-03
"img_0738.png";737;2.828e-01;-1.068e-01;-1.497e-03
"img_0739.png";738;2.834e-01;-1.069e-01;-1.474e-03
"img_0740.png";739;2.840e-01;-1.071e-01;-1.528e-03
"img_0741.png";740;2.847e-01;-1.074e-01;-1.529e-03
"img_0742.png";741;2.854e-01;-1.075e-01;-1.549e-03
"img_0743.png";742;2.859e-01;-1.076e-01;-1.581e-03
"img_0744.png";743;2.864e-01;-1.078e-01;-1.584e-03
"img_0745.png";744;2.869e-01;-1.080e-01;-1.650e-03
"img_0746.png";745;2.876e-01;-1.082e-01;-1.657e-03
"img_0747.png";746;2.880e-01;-1.083e-01;-1.614e-03
"img_0748.png";747;2.887e-01;-1.085e-01;-1.689e-03
"img_0749.png";748;2.891e-01;-1.087e-01;-1.676e-03
"img_0750.png";749;2.897e-01;-1.089e-01;-1.701e-03
"img_0751.png";750;2.900e-01;-1.091e-01;-1.718e-03
"img_0752.png";751;2.905e-01;-1.092e-01;-1.761e-03
"img_0753.png";752;2.910e-01;-1.094e-01;-1.751e-03
"img_0754.png";753;2.916e-01;-1.096e-01;-1.810e-03
"img_0755.png";754;2.921e-01;-1.097e-01;-1.804e-03
"img_0756.png";755;2.925e-01;-1.098e-01;-1.845e-03
"img_0757.png";756;2.931e-01;-1.100e-01;-1.882e-03
"img_0758.png";757;2.936e-01;-1.102e-01;-1.927e-03
"img_0759.png";758;2.941e-01;-1.104e-01;-1.951e-03
"img_0760.png";759;2.945e-01;-1.105e-01;-1.984e-03
"img_0761.png";760;2.951e-01;-1.106e-01;-1.997e-03
"img_0762.png";761;2.954e-01;-1.107e-01;-2.099e-03
"img_0763.png";762;2.958e-01;-1.109e-01;-2.103e-03
"img_0764.png";763;2.962e-01;-1.110e-01;-2.220e-03
"img_0765.png";764;2.966e-01;-1.112e-01;-2.155e-03
"img_0766.png";765;2.970e-01;-1.113e-01;-2.248e-03
"img_0767.png";766;2.974e-01;-1.114e-01;-2.283e-03
"img_0768.png";767;2.978e-01;-1.115e-01;-2.262e-03
"img_0769.png";768;2.982e-01;-1.116e-01;-2.332e-03
"img_0770.png";769;2.984e-01;-1.117e-01;-2.413e-03
"img_0771.png";770;2.987e-01;-1.117e-01;-2.353e-03
"img_0772.png";771;2.991e-01;-1.120e-01;-2.426e-03
"img_0773.png";772;2.996e-01;-1.121e-01;-2.507e-03
"img_0774.png";773;2.998e-01;-1.121e-01;-2.503e-03
"img_0775.png";774;3.001e-01;-1.120e-01;-2.483e-03
"img_0776.png";775;3.004e-01;-1.121e-01;-2.564e-03
"img_0777.png";776;3.007e-01;-1.122e-01;-2.479e-03
"img_0778.png";777;3.010e-01;-1.123e-01;-2.459e-03
"img_0779.png";778;3.012e-01;-1.124e-01;-2.577e-03
"img_0780.png";779;3.015e-01;-1.124e-01;-2.561e-03
"img_0781.png";780;3.018e-01;-1.125e-01;-2.549e-03
"img_0782.png";781;3.020e-01;-1.125e-01;-2.578e-03
"img_0783.png";782;3.023e-01;-1.126e-01;-2.542e-03
"img_0784.png";783;3.024e-01;-1.126e-01;-2.463e-03
"img_0785.png";784;3.027e-01;-1.128e-01;-2.647e-03
"img_0786.png";785;3.029e-01;-1.128e-01;-2.666e-03
"img_0787.png";786;3.030e-01;-1.129e-01;-2.631e-03
"img_0788.png";787;3.033e-01;-1.130e-01;-2.650e-03
"img_0789.png";788;3.035e-01;-1.130e-01;-2.709e-03
"img_0790.png";789;3.036e-01;-1.130e-01;-2.724e-03
"img_0791.png";790;3.038e-01;-1.131e-01;-2.700e-03
"img_0792.png";791;3.039e-01;-1.132e-01;-2.664e-03
"img_0793.png";792;3.041e-01;-1.132e-01;-2.698e-03
"img_0794.png";793;3.042e-01;-1.132e-01;-2.708e-03
"img_0795.png";794;3.043e-01;-1.133e-01;-2.748e-03
"img_0796.png";795;3.044e-01;-1.134e-01;-2.722e-03
"img_0797.png";796;3.045e-01;-1.134e-01;-2.704e-03
"img_0798.png";797;3.045e-01;-1.134e-01;-2.789e-03
"img_0799.png";798;3.046e-01;-1.135e-01;-2.796e-03
"img_0800.png";799;3.047e-01;-1.134e-01;-2.789e-03
"img_0801.png";800;3.048e-01;-1.135e-01;-2.803e-03
"img_0802.png";801;3.049e-01;-1.135e-01;-2.824e-03
"img_0803.png";802;3.049e-01;-1.135e-01;-2.810e-03
"img_0804.png";803;3.049e-01;-1.135e-01;-2.830e-03
"img_0805.png";804;3.050e-01;-1.136e-01;-2.855e-03
"img_0806.png";805;3.050e-01;-1.136e-01;-2.846e-03
"img_0807.png";806;3.051e-01;-1.136e-01;-2.882e-03
"img_0808.png";807;3.051e-01;-1.136e-01;-2.866e-03
"img_0809.png";808;3.051e-01;-1.136e-01;-2.859e-03
"img_0810.png";809;3.053e-01;-1.138e-01;-2.875e-03
"img_0811.png";810;3.052e-01;-1.137e-01;-2.897e-03
"img_0812.png";811;3.052e-01;-1.137e-01;-2.888e-03
"img_0813.png";812;3.053e-01;-1.137e-01;-2.891e-03
"img_0814.png";813;3.053e-01;-1.137e-01;-2.980e-03
"img_0815.png";814;3.053e-01;-1.137e-01;-2.969e-03
"img_0816.png";815;3.054e-01;-1.138e-01;-2.935e-03
"img_0817.png";816;3.054e-01;-1.138e-01;-2.919e-03
"img_0818.png";817;3.054e-01;-1.138e-01;-2.922e-03
"img_0819.png";818;3.055e-01;-1.137e-01;-2.964e-03
"img_0820.png";819;3.054e-01;-1.137e-01;-2.984e-03
"img_0821.png";820;3.054e-01;-1.138e-01;-2.942e-03
"img_0822.png";821;3.054e-01;-1.137e-01;-2.924e-03
"img_0823.png";822;3.055e-01;-1.137e-01;-2.996e-03
"img_0824.png";823;3.055e-01;-1.138e-01;-2.960e-03
"img_0825.png";824;3.054e-01;-1.137e-01;-2.943e-03
"img_0826.png";825;3.055e-01;-1.138e-01;-3.056e-03
"img_0827.png";826;3.055e-01;-1.138e-01;-2.993e-03
"img_0828.png";827;3.054e-01;-1.138e-01;-2.958e-03
"img_0829.png";828;3.055e-01;-1.138e-01;-3.035e-03
"img_0830.png";829;3.055e-01;-1.138e-01;-2.988e-03
"img_0831.png";830;3.055e-01;-1.138e-01;-2.962e-03
"img_0832.png";831;3.055e-01;-1.138e-01;-2.993e-03
"img_0833.png";832;3.055e-01;-1.138e-01;-3.031e-03
"img_0834.png";833;3.056e-01;-1.139e-01;-3.056e-03
"img_0835.png";834;3.056e-01;-1.138e-01;-3.022e-03
"img_0836.png";835;3.056e-01;-1.138e-01;-2.991e-03
"img_0837.png";836;3.056e-01;-1.139e-01;-2.948e-03
"img_0838.png";837;3.057e-01;-1.140e-01;-3.013e-03
"img_0839.png";838;3.057e-01;-1.139e-01;-2.969e-03
"img_0840.png";839;3.057e-01;-1.139e-01;-2.975e-03
"img_0841.png";840;3.057e-01;-1.140e-01;-2.980e-03
"img_0842.png";841;3.057e-01;-1.140e-01;-2.984e-03
"img_0843.png";842;3.057e-01;-1.140e-01;-3.001e-03
"img_0844.png";843;3.057e-01;-1.141e-01;-2.989e-03
"img_0845.png";844;3.056e-01;-1.140e-01;-3.009e-03
"img_0846.png";845;3.054e-01;-1.139e-01;-2.985e-03
"img_0847.png";846;3.053e-01;-1.139e-01;-3.070e-03
"img_0848.png";847;3.053e-01;-1.138e-01;-3.079e-03
"img_0849.png";848;3.052e-01;-1.138e-01;-3.130e-03
"img_0850.png";849;3.052e-01;-1.139e-01;-3.162e-03
"img_0851.png";850;3.054e-01;-1.138e-01;-3.042e-03
"img_0852.png";851;3.054e-01;-1.137e-01;-3.088e-03
"img_0853.png";852;3.051e-01;-1.135e-01;-3.368e-03
