Result file;00-01.res
Reference image;img_0001.png
Strain gage;8
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0423.png";422;1.238e-01;-4.353e-02;-1.183e-03
"img_0424.png";423;1.243e-01;-4.383e-02;-1.329e-03
"img_0425.png";424;1.247e-01;-4.412e-02;-1.375e-03
"img_0426.png";425;1.248e-01;-4.412e-02;-1.259e-03
"img_0427.png";426;1.250e-01;-4.411e-02;-1.199e-03
"img_0428.png";427;1.254e-01;-4.419e-02;-1.160e-03
"img_0429.png";428;1.258e-01;-4.446e-02;-1.207e-03
"img_0430.png";429;1.261e-01;-4.474e-02;-1.196e-03
"img_0431.png";430;1.265e-01;-4.486e-02;-1.321e-03
"img_0432.png";431;1.267e-01;-4.483e-02;-1.321e-03
"img_0433.png";432;1.271e-01;-4.491e-02;-1.279e-03
"img_0434.png";433;1.275e-01;-4.497e-02;-1.176e-03
"img_0435.png";434;1.277e-01;-4.517e-02;-1.228e-03
"img_0436.png";435;1.279e-01;-4.533e-02;-1.289e-03
"img_0437.png";436;1.284e-01;-4.546e-02;-1.367e-03
"img_0438.png";437;1.289e-01;-4.568e-02;-1.366e-03
"img_0439.png";438;1.292e-01;-4.591e-02;-1.158e-03
"img_0440.png";439;1.293e-01;-4.586e-02;-1.103e-03
"img_0441.png";440;1.296e-01;-4.588e-02;-1.253e-03
"img_0442.png";441;1.299e-01;-4.600e-02;-1.363e-03
"img_0443.png";442;1.303e-01;-4.615e-02;-1.369e-03
"img_0444.png";443;1.307e-01;-4.641e-02;-1.277e-03
"img_0445.png";444;1.310e-01;-4.660e-02;-1.215e-03
"img_0446.png";445;1.314e-01;-4.657e-02;-1.239e-03
"img_0447.png";446;1.316e-01;-4.664e-02;-1.283e-03
"img_0448.png";447;1.318e-01;-4.689e-02;-1.284e-03
"img_0449.png";448;1.323e-01;-4.694e-02;-1.336e-03
"img_0450.png";449;1.326e-01;-4.710e-02;-1.371e-03
"img_0451.png";450;1.330e-01;-4.726e-02;-1.207e-03
"img_0452.png";451;1.334e-01;-4.731e-02;-1.207e-03
"img_0453.png";452;1.336e-01;-4.753e-02;-1.251e-03
"img_0454.png";453;1.339e-01;-4.748e-02;-1.320e-03
"img_0455.png";454;1.342e-01;-4.761e-02;-1.425e-03
"img_0456.png";455;1.345e-01;-4.770e-02;-1.369e-03
"img_0457.png";456;1.349e-01;-4.803e-02;-1.174e-03
"img_0458.png";457;1.353e-01;-4.826e-02;-1.203e-03
"img_0459.png";458;1.357e-01;-4.831e-02;-1.303e-03
"img_0460.png";459;1.358e-01;-4.829e-02;-1.302e-03
"img_0461.png";460;1.359e-01;-4.818e-02;-1.295e-03
"img_0462.png";461;1.363e-01;-4.837e-02;-1.286e-03
"img_0463.png";462;1.369e-01;-4.865e-02;-1.225e-03
"img_0464.png";463;1.373e-01;-4.882e-02;-1.221e-03
"img_0465.png";464;1.377e-01;-4.900e-02;-1.255e-03
"img_0466.png";465;1.378e-01;-4.887e-02;-1.207e-03
"img_0467.png";466;1.381e-01;-4.885e-02;-1.282e-03
"img_0468.png";467;1.384e-01;-4.904e-02;-1.397e-03
"img_0469.png";468;1.387e-01;-4.937e-02;-1.297e-03
"img_0470.png";469;1.392e-01;-4.953e-02;-1.253e-03
"img_0471.png";470;1.396e-01;-4.966e-02;-1.265e-03
"img_0472.png";471;1.398e-01;-4.978e-02;-1.375e-03
"img_0473.png";472;1.399e-01;-4.975e-02;-1.408e-03
"img_0474.png";473;1.402e-01;-4.984e-02;-1.315e-03
"img_0475.png";474;1.406e-01;-5.008e-02;-1.345e-03
"img_0476.png";475;1.412e-01;-5.032e-02;-1.392e-03
"img_0477.png";476;1.415e-01;-5.033e-02;-1.303e-03
"img_0478.png";477;1.417e-01;-5.040e-02;-1.277e-03
"img_0479.png";478;1.420e-01;-5.062e-02;-1.246e-03
"img_0480.png";479;1.422e-01;-5.073e-02;-1.334e-03
"img_0481.png";480;1.425e-01;-5.076e-02;-1.397e-03
"img_0482.png";481;1.428e-01;-5.076e-02;-1.267e-03
"img_0483.png";482;1.431e-01;-5.103e-02;-1.185e-03
"img_0484.png";483;1.437e-01;-5.118e-02;-1.406e-03
"img_0485.png";484;1.441e-01;-5.135e-02;-1.427e-03
"img_0486.png";485;1.442e-01;-5.138e-02;-1.316e-03
"img_0487.png";486;1.445e-01;-5.142e-02;-1.185e-03
"img_0488.png";487;1.447e-01;-5.162e-02;-1.305e-03
"img_0489.png";488;1.452e-01;-5.165e-02;-1.443e-03
"img_0490.png";489;1.458e-01;-5.187e-02;-1.299e-03
"img_0491.png";490;1.460e-01;-5.208e-02;-1.192e-03
"img_0492.png";491;1.462e-01;-5.208e-02;-1.196e-03
"img_0493.png";492;1.464e-01;-5.221e-02;-1.390e-03
"img_0494.png";493;1.467e-01;-5.223e-02;-1.537e-03
"img_0495.png";494;1.472e-01;-5.228e-02;-1.460e-03
"img_0496.png";495;1.476e-01;-5.229e-02;-1.223e-03
"img_0497.png";496;1.479e-01;-5.269e-02;-1.195e-03
"img_0498.png";497;1.483e-01;-5.293e-02;-1.393e-03
"img_0499.png";498;1.483e-01;-5.307e-02;-1.461e-03
"img_0500.png";499;1.486e-01;-5.307e-02;-1.397e-03
"img_0501.png";500;1.490e-01;-5.299e-02;-1.267e-03
"img_0502.png";501;1.494e-01;-5.328e-02;-1.290e-03
"img_0503.png";502;1.497e-01;-5.351e-02;-1.393e-03
"img_0504.png";503;1.501e-01;-5.365e-02;-1.290e-03
"img_0505.png";504;1.505e-01;-5.368e-02;-1.285e-03
"img_0506.png";505;1.508e-01;-5.361e-02;-1.398e-03
"img_0507.png";506;1.509e-01;-5.367e-02;-1.494e-03
"img_0508.png";507;1.511e-01;-5.394e-02;-1.387e-03
"img_0509.png";508;1.516e-01;-5.420e-02;-1.183e-03
"img_0510.png";509;1.521e-01;-5.451e-02;-1.231e-03
"img_0511.png";510;1.526e-01;-5.451e-02;-1.416e-03
"img_0512.png";511;1.526e-01;-5.439e-02;-1.466e-03
"img_0513.png";512;1.526e-01;-5.428e-02;-1.377e-03
"img_0514.png";513;1.530e-01;-5.448e-02;-1.318e-03
"img_0515.png";514;1.536e-01;-5.494e-02;-1.347e-03
"img_0516.png";515;1.540e-01;-5.533e-02;-1.412e-03
"img_0517.png";516;1.543e-01;-5.547e-02;-1.427e-03
"img_0518.png";517;1.544e-01;-5.536e-02;-1.325e-03
"img_0519.png";518;1.546e-01;-5.544e-02;-1.382e-03
"img_0520.png";519;1.550e-01;-5.531e-02;-1.369e-03
"img_0521.png";520;1.555e-01;-5.556e-02;-1.416e-03
"img_0522.png";521;1.559e-01;-5.589e-02;-1.448e-03
"img_0523.png";522;1.563e-01;-5.613e-02;-1.472e-03
"img_0524.png";523;1.565e-01;-5.621e-02;-1.470e-03
"img_0525.png";524;1.567e-01;-5.607e-02;-1.434e-03
"img_0526.png";525;1.570e-01;-5.596e-02;-1.300e-03
"img_0527.png";526;1.574e-01;-5.636e-02;-1.354e-03
"img_0528.png";527;1.578e-01;-5.668e-02;-1.491e-03
"img_0529.png";528;1.580e-01;-5.662e-02;-1.516e-03
"img_0530.png";529;1.584e-01;-5.651e-02;-1.396e-03
"img_0531.png";530;1.588e-01;-5.666e-02;-1.303e-03
"img_0532.png";531;1.589e-01;-5.696e-02;-1.407e-03
"img_0533.png";532;1.591e-01;-5.712e-02;-1.487e-03
"img_0534.png";533;1.595e-01;-5.714e-02;-1.428e-03
"img_0535.png";534;1.600e-01;-5.730e-02;-1.352e-03
"img_0536.png";535;1.605e-01;-5.753e-02;-1.471e-03
"img_0537.png";536;1.605e-01;-5.762e-02;-1.428e-03
"img_0538.png";537;1.607e-01;-5.773e-02;-1.334e-03
"img_0539.png";538;1.611e-01;-5.767e-02;-1.382e-03
"img_0540.png";539;1.616e-01;-5.781e-02;-1.478e-03
"img_0541.png";540;1.620e-01;-5.817e-02;-1.532e-03
"img_0542.png";541;1.624e-01;-5.826e-02;-1.461e-03
"img_0543.png";542;1.625e-01;-5.835e-02;-1.396e-03
"img_0544.png";543;1.629e-01;-5.827e-02;-1.407e-03
"img_0545.png";544;1.631e-01;-5.841e-02;-1.492e-03
"img_0546.png";545;1.635e-01;-5.850e-02;-1.462e-03
"img_0547.png";546;1.638e-01;-5.881e-02;-1.398e-03
"img_0548.png";547;1.642e-01;-5.883e-02;-1.473e-03
"img_0549.png";548;1.645e-01;-5.892e-02;-1.558e-03
"img_0550.png";549;1.648e-01;-5.908e-02;-1.522e-03
"img_0551.png";550;1.651e-01;-5.919e-02;-1.454e-03
"img_0552.png";551;1.653e-01;-5.930e-02;-1.449e-03
"img_0553.png";552;1.656e-01;-5.927e-02;-1.623e-03
"img_0554.png";553;1.660e-01;-5.930e-02;-1.552e-03
"img_0555.png";554;1.666e-01;-5.957e-02;-1.495e-03
"img_0556.png";555;1.668e-01;-5.974e-02;-1.474e-03
"img_0557.png";556;1.669e-01;-5.989e-02;-1.423e-03
"img_0558.png";557;1.670e-01;-6.007e-02;-1.427e-03
"img_0559.png";558;1.675e-01;-5.995e-02;-1.506e-03
"img_0560.png";559;1.681e-01;-6.027e-02;-1.480e-03
"img_0561.png";560;1.685e-01;-6.041e-02;-1.515e-03
"img_0562.png";561;1.686e-01;-6.049e-02;-1.480e-03
"img_0563.png";562;1.687e-01;-6.042e-02;-1.443e-03
"img_0564.png";563;1.689e-01;-6.047e-02;-1.499e-03
"img_0565.png";564;1.694e-01;-6.066e-02;-1.501e-03
"img_0566.png";565;1.699e-01;-6.097e-02;-1.515e-03
"img_0567.png";566;1.702e-01;-6.105e-02;-1.649e-03
"img_0568.png";567;1.704e-01;-6.089e-02;-1.690e-03
"img_0569.png";568;1.707e-01;-6.106e-02;-1.525e-03
"img_0570.png";569;1.710e-01;-6.136e-02;-1.463e-03
"img_0571.png";570;1.714e-01;-6.148e-02;-1.459e-03
"img_0572.png";571;1.716e-01;-6.155e-02;-1.561e-03
"img_0573.png";572;1.718e-01;-6.161e-02;-1.609e-03
"img_0574.png";573;1.722e-01;-6.156e-02;-1.444e-03
"img_0575.png";574;1.726e-01;-6.166e-02;-1.433e-03
"img_0576.png";575;1.730e-01;-6.190e-02;-1.616e-03
"img_0577.png";576;1.731e-01;-6.212e-02;-1.634e-03
"img_0578.png";577;1.733e-01;-6.217e-02;-1.566e-03
"img_0579.png";578;1.739e-01;-6.214e-02;-1.500e-03
"img_0580.png";579;1.742e-01;-6.218e-02;-1.561e-03
"img_0581.png";580;1.744e-01;-6.226e-02;-1.516e-03
"img_0582.png";581;1.747e-01;-6.262e-02;-1.515e-03
"img_0583.png";582;1.749e-01;-6.293e-02;-1.407e-03
"img_0584.png";583;1.754e-01;-6.279e-02;-1.583e-03
"img_0585.png";584;1.758e-01;-6.278e-02;-1.738e-03
"img_0586.png";585;1.759e-01;-6.284e-02;-1.609e-03
"img_0587.png";586;1.761e-01;-6.305e-02;-1.487e-03
"img_0588.png";587;1.766e-01;-6.342e-02;-1.519e-03
"img_0589.png";588;1.769e-01;-6.351e-02;-1.656e-03
"img_0590.png";589;1.772e-01;-6.344e-02;-1.654e-03
"img_0591.png";590;1.772e-01;-6.346e-02;-1.456e-03
"img_0592.png";591;1.777e-01;-6.354e-02;-1.413e-03
"img_0593.png";592;1.781e-01;-6.386e-02;-1.619e-03
"img_0594.png";593;1.786e-01;-6.413e-02;-1.755e-03
"img_0595.png";594;1.786e-01;-6.413e-02;-1.601e-03
"img_0596.png";595;1.787e-01;-6.403e-02;-1.465e-03
"img_0597.png";596;1.791e-01;-6.396e-02;-1.526e-03
"img_0598.png";597;1.796e-01;-6.412e-02;-1.631e-03
"img_0599.png";598;1.801e-01;-6.447e-02;-1.756e-03
"img_0600.png";599;1.803e-01;-6.473e-02;-1.675e-03
"img_0601.png";600;1.803e-01;-6.466e-02;-1.554e-03
"img_0602.png";601;1.805e-01;-6.448e-02;-1.607e-03
"img_0603.png";602;1.810e-01;-6.466e-02;-1.709e-03
"img_0604.png";603;1.814e-01;-6.498e-02;-1.649e-03
"img_0605.png";604;1.817e-01;-6.521e-02;-1.670e-03
"img_0606.png";605;1.817e-01;-6.528e-02;-1.611e-03
"img_0607.png";606;1.819e-01;-6.539e-02;-1.566e-03
"img_0608.png";607;1.825e-01;-6.539e-02;-1.546e-03
"img_0609.png";608;1.828e-01;-6.554e-02;-1.597e-03
"img_0610.png";609;1.830e-01;-6.571e-02;-1.629e-03
"img_0611.png";610;1.831e-01;-6.582e-02;-1.719e-03
"img_0612.png";611;1.834e-01;-6.592e-02;-1.749e-03
"img_0613.png";612;1.839e-01;-6.599e-02;-1.639e-03
"img_0614.png";613;1.843e-01;-6.598e-02;-1.512e-03
"img_0615.png";614;1.844e-01;-6.605e-02;-1.609e-03
"img_0616.png";615;1.846e-01;-6.625e-02;-1.760e-03
"img_0617.png";616;1.849e-01;-6.640e-02;-1.757e-03
"img_0618.png";617;1.855e-01;-6.652e-02;-1.718e-03
"img_0619.png";618;1.857e-01;-6.657e-02;-1.424e-03
"img_0620.png";619;1.858e-01;-6.670e-02;-1.531e-03
"img_0621.png";620;1.861e-01;-6.674e-02;-1.820e-03
"img_0622.png";621;1.865e-01;-6.681e-02;-1.821e-03
"img_0623.png";622;1.867e-01;-6.695e-02;-1.649e-03
"img_0624.png";623;1.870e-01;-6.707e-02;-1.446e-03
"img_0625.png";624;1.873e-01;-6.718e-02;-1.637e-03
"img_0626.png";625;1.876e-01;-6.746e-02;-1.845e-03
"img_0627.png";626;1.877e-01;-6.749e-02;-1.727e-03
"img_0628.png";627;1.880e-01;-6.762e-02;-1.657e-03
"img_0629.png";628;1.885e-01;-6.761e-02;-1.752e-03
"img_0630.png";629;1.887e-01;-6.773e-02;-1.810e-03
"img_0631.png";630;1.890e-01;-6.798e-02;-1.661e-03
"img_0632.png";631;1.892e-01;-6.817e-02;-1.563e-03
"img_0633.png";632;1.894e-01;-6.814e-02;-1.756e-03
"img_0634.png";633;1.897e-01;-6.803e-02;-1.901e-03
"img_0635.png";634;1.900e-01;-6.806e-02;-1.861e-03
"img_0636.png";635;1.904e-01;-6.822e-02;-1.695e-03
"img_0637.png";636;1.906e-01;-6.843e-02;-1.681e-03
"img_0638.png";637;1.907e-01;-6.864e-02;-1.799e-03
"img_0639.png";638;1.910e-01;-6.864e-02;-1.762e-03
"img_0640.png";639;1.914e-01;-6.869e-02;-1.664e-03
"img_0641.png";640;1.919e-01;-6.877e-02;-1.709e-03
"img_0642.png";641;1.920e-01;-6.888e-02;-1.840e-03
"img_0643.png";642;1.920e-01;-6.898e-02;-1.703e-03
"img_0644.png";643;1.923e-01;-6.910e-02;-1.605e-03
"img_0645.png";644;1.928e-01;-6.913e-02;-1.675e-03
"img_0646.png";645;1.932e-01;-6.934e-02;-1.809e-03
"img_0647.png";646;1.933e-01;-6.941e-02;-1.774e-03
"img_0648.png";647;1.934e-01;-6.939e-02;-1.711e-03
"img_0649.png";648;1.937e-01;-6.959e-02;-1.720e-03
"img_0650.png";649;1.941e-01;-6.963e-02;-1.825e-03
"img_0651.png";650;1.944e-01;-6.966e-02;-1.887e-03
"img_0652.png";651;1.944e-01;-6.986e-02;-1.763e-03
"img_0653.png";652;1.946e-01;-7.005e-02;-1.773e-03
"img_0654.png";653;1.950e-01;-7.010e-02;-1.782e-03
"img_0655.png";654;1.951e-01;-7.028e-02;-1.706e-03
"img_0656.png";655;1.954e-01;-7.019e-02;-1.708e-03
"img_0657.png";656;1.956e-01;-7.034e-02;-1.768e-03
"img_0658.png";657;1.959e-01;-7.028e-02;-1.838e-03
"img_0659.png";658;1.962e-01;-7.052e-02;-1.815e-03
"img_0660.png";659;1.964e-01;-7.073e-02;-1.683e-03
"img_0661.png";660;1.966e-01;-7.072e-02;-1.741e-03
"img_0662.png";661;1.968e-01;-7.079e-02;-1.924e-03
"img_0663.png";662;1.971e-01;-7.081e-02;-1.875e-03
"img_0664.png";663;1.974e-01;-7.095e-02;-1.799e-03
"img_0665.png";664;1.976e-01;-7.108e-02;-1.757e-03
"img_0666.png";665;1.978e-01;-7.114e-02;-1.797e-03
"img_0667.png";666;1.980e-01;-7.112e-02;-1.795e-03
"img_0668.png";667;1.983e-01;-7.116e-02;-1.877e-03
"img_0669.png";668;1.986e-01;-7.116e-02;-1.946e-03
"img_0670.png";669;1.987e-01;-7.146e-02;-1.842e-03
"img_0671.png";670;1.990e-01;-7.158e-02;-1.751e-03
"img_0672.png";671;1.993e-01;-7.159e-02;-1.720e-03
"img_0673.png";672;1.994e-01;-7.149e-02;-1.901e-03
"img_0674.png";673;1.995e-01;-7.164e-02;-1.906e-03
"img_0675.png";674;1.998e-01;-7.187e-02;-1.829e-03
"img_0676.png";675;2.002e-01;-7.210e-02;-1.828e-03
"img_0677.png";676;2.004e-01;-7.203e-02;-1.852e-03
"img_0678.png";677;2.003e-01;-7.207e-02;-1.853e-03
"img_0679.png";678;2.006e-01;-7.197e-02;-1.890e-03
"img_0680.png";679;2.011e-01;-7.217e-02;-1.914e-03
"img_0681.png";680;2.013e-01;-7.228e-02;-1.852e-03
"img_0682.png";681;2.012e-01;-7.243e-02;-1.767e-03
"img_0683.png";682;2.013e-01;-7.239e-02;-1.824e-03
"img_0684.png";683;2.017e-01;-7.232e-02;-1.977e-03
"img_0685.png";684;2.020e-01;-7.250e-02;-1.944e-03
"img_0686.png";685;2.021e-01;-7.270e-02;-1.731e-03
"img_0687.png";686;2.021e-01;-7.286e-02;-1.756e-03
"img_0688.png";687;2.025e-01;-7.281e-02;-1.795e-03
"img_0689.png";688;2.027e-01;-7.274e-02;-1.970e-03
"img_0690.png";689;2.028e-01;-7.296e-02;-1.934e-03
"img_0691.png";690;2.030e-01;-7.305e-02;-1.855e-03
"img_0692.png";691;2.033e-01;-7.308e-02;-1.947e-03
"img_0693.png";692;2.034e-01;-7.309e-02;-1.856e-03
"img_0694.png";693;2.035e-01;-7.301e-02;-1.932e-03
"img_0695.png";694;2.037e-01;-7.301e-02;-2.018e-03
"img_0696.png";695;2.040e-01;-7.330e-02;-1.997e-03
"img_0697.png";696;2.042e-01;-7.337e-02;-1.877e-03
"img_0698.png";697;2.043e-01;-7.348e-02;-1.737e-03
"img_0699.png";698;2.044e-01;-7.347e-02;-1.896e-03
"img_0700.png";699;2.045e-01;-7.358e-02;-2.025e-03
"img_0701.png";700;2.047e-01;-7.370e-02;-1.824e-03
"img_0702.png";701;2.049e-01;-7.388e-02;-1.763e-03
"img_0703.png";702;2.049e-01;-7.375e-02;-1.838e-03
"img_0704.png";703;2.051e-01;-7.366e-02;-2.074e-03
"img_0705.png";704;2.053e-01;-7.393e-02;-1.947e-03
"img_0706.png";705;2.055e-01;-7.404e-02;-1.799e-03
"img_0707.png";706;2.056e-01;-7.400e-02;-1.871e-03
"img_0708.png";707;2.057e-01;-7.400e-02;-1.840e-03
"img_0709.png";708;2.060e-01;-7.403e-02;-1.944e-03
"img_0710.png";709;2.061e-01;-7.418e-02;-1.980e-03
"img_0711.png";710;2.062e-01;-7.410e-02;-1.911e-03
"img_0712.png";711;2.064e-01;-7.429e-02;-1.895e-03
"img_0713.png";712;2.065e-01;-7.417e-02;-1.844e-03
"img_0714.png";713;2.065e-01;-7.431e-02;-1.964e-03
"img_0715.png";714;2.066e-01;-7.451e-02;-1.937e-03
"img_0716.png";715;2.068e-01;-7.459e-02;-1.876e-03
"img_0717.png";716;2.072e-01;-7.466e-02;-1.870e-03
"img_0718.png";717;2.071e-01;-7.438e-02;-1.912e-03
"img_0719.png";718;2.070e-01;-7.445e-02;-2.018e-03
"img_0720.png";719;2.073e-01;-7.479e-02;-1.978e-03
"img_0721.png";720;2.075e-01;-7.483e-02;-1.908e-03
"img_0722.png";721;2.076e-01;-7.473e-02;-1.928e-03
"img_0723.png";722;2.075e-01;-7.472e-02;-1.936e-03
"img_0724.png";723;2.078e-01;-7.488e-02;-1.932e-03
"img_0725.png";724;2.080e-01;-7.492e-02;-1.883e-03
"img_0726.png";725;2.079e-01;-7.482e-02;-1.919e-03
"img_0727.png";726;2.081e-01;-7.492e-02;-1.864e-03
"img_0728.png";727;2.082e-01;-7.501e-02;-1.920e-03
"img_0729.png";728;2.082e-01;-7.504e-02;-1.945e-03
"img_0730.png";729;2.082e-01;-7.498e-02;-1.873e-03
"img_0731.png";730;2.086e-01;-7.506e-02;-1.870e-03
"img_0732.png";731;2.086e-01;-7.505e-02;-1.881e-03
"img_0733.png";732;2.084e-01;-7.491e-02;-1.950e-03
"img_0734.png";733;2.085e-01;-7.507e-02;-1.869e-03
"img_0735.png";734;2.088e-01;-7.533e-02;-1.906e-03
"img_0736.png";735;2.090e-01;-7.542e-02;-1.989e-03
"img_0737.png";736;2.088e-01;-7.521e-02;-1.936e-03
"img_0738.png";737;2.089e-01;-7.536e-02;-1.921e-03
"img_0739.png";738;2.092e-01;-7.561e-02;-1.837e-03
"img_0740.png";739;2.092e-01;-7.541e-02;-1.953e-03
"img_0741.png";740;2.091e-01;-7.509e-02;-1.943e-03
"img_0742.png";741;2.091e-01;-7.530e-02;-1.948e-03
"img_0743.png";742;2.093e-01;-7.558e-02;-1.960e-03
"img_0744.png";743;2.094e-01;-7.539e-02;-1.931e-03
"img_0745.png";744;2.095e-01;-7.540e-02;-1.997e-03
"img_0746.png";745;2.094e-01;-7.552e-02;-1.946e-03
"img_0747.png";746;2.093e-01;-7.547e-02;-2.042e-03
"img_0748.png";747;2.093e-01;-7.559e-02;-1.889e-03
"img_0749.png";748;2.095e-01;-7.574e-02;-1.944e-03
"img_0750.png";749;2.098e-01;-7.577e-02;-1.951e-03
"img_0751.png";750;2.096e-01;-7.550e-02;-1.985e-03
"img_0752.png";751;2.094e-01;-7.562e-02;-1.929e-03
"img_0753.png";752;2.096e-01;-7.580e-02;-1.896e-03
"img_0754.png";753;2.098e-01;-7.573e-02;-1.940e-03
"img_0755.png";754;2.096e-01;-7.551e-02;-1.914e-03
"img_0756.png";755;2.096e-01;-7.558e-02;-1.988e-03
"img_0757.png";756;2.097e-01;-7.575e-02;-1.968e-03
"img_0758.png";757;2.099e-01;-7.574e-02;-1.934e-03
"img_0759.png";758;2.099e-01;-7.570e-02;-1.956e-03
"img_0760.png";759;2.097e-01;-7.573e-02;-1.968e-03
"img_0761.png";760;2.097e-01;-7.579e-02;-1.961e-03
"img_0762.png";761;2.098e-01;-7.570e-02;-1.899e-03
"img_0763.png";762;2.100e-01;-7.570e-02;-1.975e-03
"img_0764.png";763;2.099e-01;-7.577e-02;-1.960e-03
"img_0765.png";764;2.098e-01;-7.587e-02;-2.016e-03
"img_0766.png";765;2.098e-01;-7.601e-02;-1.902e-03
"img_0767.png";766;2.100e-01;-7.599e-02;-1.969e-03
"img_0768.png";767;2.100e-01;-7.587e-02;-2.002e-03
"img_0769.png";768;2.098e-01;-7.573e-02;-1.899e-03
"img_0770.png";769;2.099e-01;-7.577e-02;-2.015e-03
"img_0771.png";770;2.101e-01;-7.585e-02;-1.965e-03
"img_0772.png";771;2.101e-01;-7.586e-02;-2.002e-03
"img_0773.png";772;2.102e-01;-7.568e-02;-1.919e-03
"img_0774.png";773;2.100e-01;-7.587e-02;-1.983e-03
"img_0775.png";774;2.101e-01;-7.595e-02;-1.944e-03
"img_0776.png";775;2.100e-01;-7.588e-02;-1.990e-03
"img_0777.png";776;2.101e-01;-7.577e-02;-2.026e-03
"img_0778.png";777;2.101e-01;-7.574e-02;-2.042e-03
"img_0779.png";778;2.100e-01;-7.589e-02;-1.948e-03
"img_0780.png";779;2.100e-01;-7.592e-02;-1.932e-03
"img_0781.png";780;2.102e-01;-7.593e-02;-2.085e-03
"img_0782.png";781;2.101e-01;-7.588e-02;-2.063e-03
"img_0783.png";782;2.099e-01;-7.590e-02;-1.968e-03
"img_0784.png";783;2.100e-01;-7.597e-02;-1.942e-03
"img_0785.png";784;2.102e-01;-7.589e-02;-2.002e-03
"img_0786.png";785;2.103e-01;-7.576e-02;-1.864e-03
"img_0787.png";786;2.102e-01;-7.575e-02;-1.845e-03
"img_0788.png";787;2.101e-01;-7.602e-02;-1.964e-03
"img_0789.png";788;2.101e-01;-7.588e-02;-2.015e-03
"img_0790.png";789;2.102e-01;-7.568e-02;-1.946e-03
"img_0791.png";790;2.102e-01;-7.579e-02;-1.915e-03
"img_0792.png";791;2.101e-01;-7.586e-02;-1.947e-03
"img_0793.png";792;2.101e-01;-7.581e-02;-1.999e-03
"img_0794.png";793;2.101e-01;-7.577e-02;-2.053e-03
"img_0795.png";794;2.101e-01;-7.583e-02;-1.902e-03
"img_0796.png";795;2.099e-01;-7.589e-02;-1.903e-03
"img_0797.png";796;2.100e-01;-7.601e-02;-2.009e-03
"img_0798.png";797;2.101e-01;-7.601e-02;-2.025e-03
"img_0799.png";798;2.102e-01;-7.584e-02;-1.969e-03
"img_0800.png";799;2.101e-01;-7.576e-02;-1.828e-03
"img_0801.png";800;2.100e-01;-7.602e-02;-1.956e-03
"img_0802.png";801;2.101e-01;-7.603e-02;-1.960e-03
"img_0803.png";802;2.101e-01;-7.576e-02;-1.954e-03
"img_0804.png";803;2.102e-01;-7.577e-02;-1.883e-03
"img_0805.png";804;2.101e-01;-7.595e-02;-1.951e-03
"img_0806.png";805;2.101e-01;-7.580e-02;-1.987e-03
"img_0807.png";806;2.100e-01;-7.567e-02;-1.983e-03
"img_0808.png";807;2.102e-01;-7.580e-02;-1.943e-03
"img_0809.png";808;2.100e-01;-7.589e-02;-1.951e-03
"img_0810.png";809;2.099e-01;-7.599e-02;-1.919e-03
"img_0811.png";810;2.101e-01;-7.584e-02;-2.032e-03
"img_0812.png";811;2.101e-01;-7.575e-02;-2.046e-03
"img_0813.png";812;2.101e-01;-7.584e-02;-1.902e-03
"img_0814.png";813;2.100e-01;-7.602e-02;-1.892e-03
"img_0815.png";814;2.101e-01;-7.613e-02;-1.971e-03
"img_0816.png";815;2.101e-01;-7.587e-02;-2.041e-03
"img_0817.png";816;2.102e-01;-7.570e-02;-1.966e-03
"img_0818.png";817;2.100e-01;-7.593e-02;-1.994e-03
"img_0819.png";818;2.099e-01;-7.600e-02;-1.986e-03
"img_0820.png";819;2.098e-01;-7.589e-02;-1.958e-03
"img_0821.png";820;2.101e-01;-7.578e-02;-1.924e-03
"img_0822.png";821;2.101e-01;-7.580e-02;-1.991e-03
"img_0823.png";822;2.100e-01;-7.595e-02;-2.036e-03
"img_0824.png";823;2.100e-01;-7.590e-02;-1.973e-03
"img_0825.png";824;2.102e-01;-7.579e-02;-2.004e-03
"img_0826.png";825;2.101e-01;-7.598e-02;-1.877e-03
"img_0827.png";826;2.099e-01;-7.604e-02;-1.883e-03
"img_0828.png";827;2.101e-01;-7.595e-02;-1.958e-03
"img_0829.png";828;2.100e-01;-7.579e-02;-2.078e-03
"img_0830.png";829;2.100e-01;-7.579e-02;-1.879e-03
"img_0831.png";830;2.099e-01;-7.592e-02;-1.906e-03
"img_0832.png";831;2.100e-01;-7.592e-02;-2.024e-03
"img_0833.png";832;2.100e-01;-7.576e-02;-2.045e-03
"img_0834.png";833;2.102e-01;-7.578e-02;-1.958e-03
"img_0835.png";834;2.101e-01;-7.582e-02;-1.927e-03
"img_0836.png";835;2.100e-01;-7.584e-02;-1.998e-03
"img_0837.png";836;2.100e-01;-7.584e-02;-1.905e-03
"img_0838.png";837;2.100e-01;-7.583e-02;-2.024e-03
"img_0839.png";838;2.100e-01;-7.570e-02;-2.023e-03
"img_0840.png";839;2.099e-01;-7.559e-02;-1.971e-03
"img_0841.png";840;2.099e-01;-7.584e-02;-1.955e-03
"img_0842.png";841;2.100e-01;-7.599e-02;-2.049e-03
"img_0843.png";842;2.099e-01;-7.582e-02;-2.046e-03
"img_0844.png";843;2.097e-01;-7.564e-02;-2.074e-03
