Result file;00-01.res
Reference image;img_0001.png
Strain gage;6
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0423.png";422;1.326e-01;-4.602e-02;-2.343e-03
"img_0424.png";423;1.331e-01;-4.606e-02;-2.450e-03
"img_0425.png";424;1.335e-01;-4.600e-02;-2.480e-03
"img_0426.png";425;1.340e-01;-4.618e-02;-2.463e-03
"img_0427.png";426;1.343e-01;-4.634e-02;-2.420e-03
"img_0428.png";427;1.345e-01;-4.632e-02;-2.237e-03
"img_0429.png";428;1.348e-01;-4.657e-02;-2.226e-03
"img_0430.png";429;1.351e-01;-4.671e-02;-2.207e-03
"img_0431.png";430;1.356e-01;-4.685e-02;-2.376e-03
"img_0432.png";431;1.361e-01;-4.704e-02;-2.508e-03
"img_0433.png";432;1.365e-01;-4.720e-02;-2.442e-03
"img_0434.png";433;1.368e-01;-4.722e-02;-2.415e-03
"img_0435.png";434;1.372e-01;-4.740e-02;-2.390e-03
"img_0436.png";435;1.375e-01;-4.730e-02;-2.337e-03
"img_0437.png";436;1.378e-01;-4.731e-02;-2.215e-03
"img_0438.png";437;1.380e-01;-4.760e-02;-2.137e-03
"img_0439.png";438;1.385e-01;-4.796e-02;-2.218e-03
"img_0440.png";439;1.390e-01;-4.818e-02;-2.477e-03
"img_0441.png";440;1.393e-01;-4.837e-02;-2.593e-03
"img_0442.png";441;1.397e-01;-4.836e-02;-2.503e-03
"img_0443.png";442;1.400e-01;-4.837e-02;-2.389e-03
"img_0444.png";443;1.403e-01;-4.852e-02;-2.292e-03
"img_0445.png";444;1.407e-01;-4.854e-02;-2.263e-03
"img_0446.png";445;1.412e-01;-4.866e-02;-2.343e-03
"img_0447.png";446;1.416e-01;-4.905e-02;-2.425e-03
"img_0448.png";447;1.420e-01;-4.932e-02;-2.434e-03
"img_0449.png";448;1.423e-01;-4.902e-02;-2.474e-03
"img_0450.png";449;1.425e-01;-4.915e-02;-2.417e-03
"img_0451.png";450;1.428e-01;-4.939e-02;-2.335e-03
"img_0452.png";451;1.433e-01;-4.945e-02;-2.551e-03
"img_0453.png";452;1.439e-01;-4.961e-02;-2.490e-03
"img_0454.png";453;1.443e-01;-4.969e-02;-2.332e-03
"img_0455.png";454;1.446e-01;-5.007e-02;-2.302e-03
"img_0456.png";455;1.449e-01;-5.011e-02;-2.319e-03
"img_0457.png";456;1.452e-01;-5.021e-02;-2.466e-03
"img_0458.png";457;1.456e-01;-5.037e-02;-2.651e-03
"img_0459.png";458;1.460e-01;-5.055e-02;-2.666e-03
"img_0460.png";459;1.465e-01;-5.064e-02;-2.342e-03
"img_0461.png";460;1.468e-01;-5.066e-02;-2.294e-03
"img_0462.png";461;1.472e-01;-5.099e-02;-2.329e-03
"img_0463.png";462;1.476e-01;-5.112e-02;-2.389e-03
"img_0464.png";463;1.480e-01;-5.116e-02;-2.464e-03
"img_0465.png";464;1.481e-01;-5.127e-02;-2.536e-03
"img_0466.png";465;1.484e-01;-5.138e-02;-2.421e-03
"img_0467.png";466;1.490e-01;-5.164e-02;-2.400e-03
"img_0468.png";467;1.493e-01;-5.176e-02;-2.469e-03
"img_0469.png";468;1.498e-01;-5.219e-02;-2.458e-03
"img_0470.png";469;1.502e-01;-5.220e-02;-2.467e-03
"img_0471.png";470;1.505e-01;-5.228e-02;-2.423e-03
"img_0472.png";471;1.508e-01;-5.233e-02;-2.329e-03
"img_0473.png";472;1.512e-01;-5.241e-02;-2.360e-03
"img_0474.png";473;1.516e-01;-5.270e-02;-2.551e-03
"img_0475.png";474;1.520e-01;-5.294e-02;-2.669e-03
"img_0476.png";475;1.524e-01;-5.304e-02;-2.644e-03
"img_0477.png";476;1.527e-01;-5.316e-02;-2.484e-03
"img_0478.png";477;1.530e-01;-5.331e-02;-2.317e-03
"img_0479.png";478;1.535e-01;-5.353e-02;-2.354e-03
"img_0480.png";479;1.540e-01;-5.372e-02;-2.485e-03
"img_0481.png";480;1.545e-01;-5.376e-02;-2.513e-03
"img_0482.png";481;1.547e-01;-5.387e-02;-2.581e-03
"img_0483.png";482;1.550e-01;-5.396e-02;-2.636e-03
"img_0484.png";483;1.553e-01;-5.424e-02;-2.594e-03
"img_0485.png";484;1.556e-01;-5.457e-02;-2.607e-03
"img_0486.png";485;1.558e-01;-5.475e-02;-2.506e-03
"img_0487.png";486;1.563e-01;-5.482e-02;-2.435e-03
"img_0488.png";487;1.569e-01;-5.492e-02;-2.438e-03
"img_0489.png";488;1.573e-01;-5.497e-02;-2.415e-03
"img_0490.png";489;1.577e-01;-5.523e-02;-2.518e-03
"img_0491.png";490;1.580e-01;-5.534e-02;-2.728e-03
"img_0492.png";491;1.582e-01;-5.548e-02;-2.700e-03
"img_0493.png";492;1.585e-01;-5.568e-02;-2.635e-03
"img_0494.png";493;1.591e-01;-5.557e-02;-2.533e-03
"img_0495.png";494;1.596e-01;-5.561e-02;-2.617e-03
"img_0496.png";495;1.599e-01;-5.596e-02;-2.556e-03
"img_0497.png";496;1.603e-01;-5.625e-02;-2.524e-03
"img_0498.png";497;1.607e-01;-5.640e-02;-2.564e-03
"img_0499.png";498;1.610e-01;-5.656e-02;-2.566e-03
"img_0500.png";499;1.612e-01;-5.666e-02;-2.622e-03
"img_0501.png";500;1.617e-01;-5.674e-02;-2.581e-03
"img_0502.png";501;1.622e-01;-5.683e-02;-2.463e-03
"img_0503.png";502;1.625e-01;-5.694e-02;-2.557e-03
"img_0504.png";503;1.630e-01;-5.725e-02;-2.539e-03
"img_0505.png";504;1.634e-01;-5.750e-02;-2.578e-03
"img_0506.png";505;1.637e-01;-5.755e-02;-2.617e-03
"img_0507.png";506;1.640e-01;-5.758e-02;-2.639e-03
"img_0508.png";507;1.644e-01;-5.776e-02;-2.612e-03
"img_0509.png";508;1.648e-01;-5.780e-02;-2.537e-03
"img_0510.png";509;1.652e-01;-5.793e-02;-2.552e-03
"img_0511.png";510;1.657e-01;-5.808e-02;-2.578e-03
"img_0512.png";511;1.661e-01;-5.837e-02;-2.679e-03
"img_0513.png";512;1.662e-01;-5.861e-02;-2.710e-03
"img_0514.png";513;1.666e-01;-5.858e-02;-2.547e-03
"img_0515.png";514;1.671e-01;-5.879e-02;-2.421e-03
"img_0516.png";515;1.677e-01;-5.882e-02;-2.520e-03
"img_0517.png";516;1.679e-01;-5.915e-02;-2.692e-03
"img_0518.png";517;1.682e-01;-5.925e-02;-2.755e-03
"img_0519.png";518;1.686e-01;-5.932e-02;-2.860e-03
"img_0520.png";519;1.689e-01;-5.939e-02;-2.662e-03
"img_0521.png";520;1.693e-01;-5.957e-02;-2.647e-03
"img_0522.png";521;1.698e-01;-5.975e-02;-2.519e-03
"img_0523.png";522;1.702e-01;-6.002e-02;-2.462e-03
"img_0524.png";523;1.706e-01;-6.024e-02;-2.627e-03
"img_0525.png";524;1.710e-01;-6.034e-02;-2.721e-03
"img_0526.png";525;1.714e-01;-6.033e-02;-2.891e-03
"img_0527.png";526;1.717e-01;-6.049e-02;-2.912e-03
"img_0528.png";527;1.721e-01;-6.064e-02;-2.909e-03
"img_0529.png";528;1.726e-01;-6.072e-02;-2.691e-03
"img_0530.png";529;1.730e-01;-6.081e-02;-2.548e-03
"img_0531.png";530;1.734e-01;-6.099e-02;-2.635e-03
"img_0532.png";531;1.739e-01;-6.119e-02;-2.725e-03
"img_0533.png";532;1.741e-01;-6.133e-02;-2.853e-03
"img_0534.png";533;1.743e-01;-6.150e-02;-2.930e-03
"img_0535.png";534;1.748e-01;-6.163e-02;-2.907e-03
"img_0536.png";535;1.752e-01;-6.175e-02;-2.815e-03
"img_0537.png";536;1.757e-01;-6.186e-02;-2.639e-03
"img_0538.png";537;1.762e-01;-6.198e-02;-2.704e-03
"img_0539.png";538;1.765e-01;-6.225e-02;-2.752e-03
"img_0540.png";539;1.768e-01;-6.240e-02;-2.856e-03
"img_0541.png";540;1.772e-01;-6.255e-02;-2.894e-03
"img_0542.png";541;1.777e-01;-6.265e-02;-2.821e-03
"img_0543.png";542;1.782e-01;-6.271e-02;-2.824e-03
"img_0544.png";543;1.786e-01;-6.272e-02;-2.916e-03
"img_0545.png";544;1.790e-01;-6.299e-02;-2.876e-03
"img_0546.png";545;1.793e-01;-6.317e-02;-2.866e-03
"img_0547.png";546;1.796e-01;-6.341e-02;-2.794e-03
"img_0548.png";547;1.801e-01;-6.375e-02;-2.718e-03
"img_0549.png";548;1.806e-01;-6.387e-02;-2.804e-03
"img_0550.png";549;1.810e-01;-6.392e-02;-2.812e-03
"img_0551.png";550;1.813e-01;-6.392e-02;-2.814e-03
"img_0552.png";551;1.817e-01;-6.407e-02;-2.859e-03
"img_0553.png";552;1.821e-01;-6.418e-02;-2.946e-03
"img_0554.png";553;1.824e-01;-6.422e-02;-2.924e-03
"img_0555.png";554;1.829e-01;-6.447e-02;-2.924e-03
"img_0556.png";555;1.834e-01;-6.466e-02;-2.855e-03
"img_0557.png";556;1.839e-01;-6.496e-02;-2.755e-03
"img_0558.png";557;1.843e-01;-6.502e-02;-2.779e-03
"img_0559.png";558;1.846e-01;-6.505e-02;-2.875e-03
"img_0560.png";559;1.847e-01;-6.539e-02;-3.110e-03
"img_0561.png";560;1.852e-01;-6.557e-02;-3.139e-03
"img_0562.png";561;1.857e-01;-6.566e-02;-2.974e-03
"img_0563.png";562;1.863e-01;-6.568e-02;-2.787e-03
"img_0564.png";563;1.867e-01;-6.573e-02;-2.817e-03
"img_0565.png";564;1.871e-01;-6.600e-02;-2.888e-03
"img_0566.png";565;1.874e-01;-6.632e-02;-3.062e-03
"img_0567.png";566;1.877e-01;-6.649e-02;-3.217e-03
"img_0568.png";567;1.880e-01;-6.657e-02;-3.193e-03
"img_0569.png";568;1.886e-01;-6.652e-02;-2.996e-03
"img_0570.png";569;1.890e-01;-6.664e-02;-2.872e-03
"img_0571.png";570;1.895e-01;-6.679e-02;-2.884e-03
"img_0572.png";571;1.899e-01;-6.704e-02;-2.958e-03
"img_0573.png";572;1.903e-01;-6.732e-02;-2.944e-03
"img_0574.png";573;1.906e-01;-6.741e-02;-2.948e-03
"img_0575.png";574;1.910e-01;-6.748e-02;-3.091e-03
"img_0576.png";575;1.914e-01;-6.767e-02;-3.033e-03
"img_0577.png";576;1.919e-01;-6.773e-02;-2.924e-03
"img_0578.png";577;1.924e-01;-6.775e-02;-2.833e-03
"img_0579.png";578;1.927e-01;-6.799e-02;-2.926e-03
"img_0580.png";579;1.932e-01;-6.839e-02;-2.878e-03
"img_0581.png";580;1.936e-01;-6.849e-02;-2.950e-03
"img_0582.png";581;1.940e-01;-6.863e-02;-3.093e-03
"img_0583.png";582;1.944e-01;-6.880e-02;-3.068e-03
"img_0584.png";583;1.949e-01;-6.884e-02;-3.014e-03
"img_0585.png";584;1.952e-01;-6.881e-02;-2.911e-03
"img_0586.png";585;1.957e-01;-6.896e-02;-2.928e-03
"img_0587.png";586;1.961e-01;-6.937e-02;-3.039e-03
"img_0588.png";587;1.964e-01;-6.957e-02;-2.989e-03
"img_0589.png";588;1.968e-01;-6.970e-02;-2.972e-03
"img_0590.png";589;1.974e-01;-6.982e-02;-3.068e-03
"img_0591.png";590;1.978e-01;-6.985e-02;-3.119e-03
"img_0592.png";591;1.982e-01;-7.005e-02;-3.128e-03
"img_0593.png";592;1.985e-01;-7.018e-02;-3.027e-03
"img_0594.png";593;1.987e-01;-7.036e-02;-3.049e-03
"img_0595.png";594;1.994e-01;-7.046e-02;-2.985e-03
"img_0596.png";595;1.998e-01;-7.075e-02;-3.047e-03
"img_0597.png";596;2.003e-01;-7.086e-02;-3.157e-03
"img_0598.png";597;2.006e-01;-7.103e-02;-3.102e-03
"img_0599.png";598;2.011e-01;-7.113e-02;-3.212e-03
"img_0600.png";599;2.014e-01;-7.110e-02;-3.195e-03
"img_0601.png";600;2.018e-01;-7.120e-02;-3.116e-03
"img_0602.png";601;2.022e-01;-7.146e-02;-3.108e-03
"img_0603.png";602;2.029e-01;-7.165e-02;-3.177e-03
"img_0604.png";603;2.032e-01;-7.176e-02;-3.255e-03
"img_0605.png";604;2.036e-01;-7.191e-02;-3.161e-03
"img_0606.png";605;2.039e-01;-7.213e-02;-3.058e-03
"img_0607.png";606;2.044e-01;-7.228e-02;-2.970e-03
"img_0608.png";607;2.049e-01;-7.242e-02;-3.077e-03
"img_0609.png";608;2.053e-01;-7.255e-02;-3.161e-03
"img_0610.png";609;2.058e-01;-7.267e-02;-3.239e-03
"img_0611.png";610;2.062e-01;-7.262e-02;-3.352e-03
"img_0612.png";611;2.066e-01;-7.290e-02;-3.311e-03
"img_0613.png";612;2.068e-01;-7.340e-02;-3.112e-03
"img_0614.png";613;2.071e-01;-7.354e-02;-3.109e-03
"img_0615.png";614;2.078e-01;-7.357e-02;-3.084e-03
"img_0616.png";615;2.085e-01;-7.356e-02;-3.279e-03
"img_0617.png";616;2.089e-01;-7.363e-02;-3.414e-03
"img_0618.png";617;2.091e-01;-7.388e-02;-3.428e-03
"img_0619.png";618;2.094e-01;-7.420e-02;-3.323e-03
"img_0620.png";619;2.098e-01;-7.438e-02;-3.117e-03
"img_0621.png";620;2.103e-01;-7.447e-02;-2.987e-03
"img_0622.png";621;2.109e-01;-7.446e-02;-3.108e-03
"img_0623.png";622;2.114e-01;-7.463e-02;-3.395e-03
"img_0624.png";623;2.117e-01;-7.482e-02;-3.563e-03
"img_0625.png";624;2.122e-01;-7.506e-02;-3.494e-03
"img_0626.png";625;2.125e-01;-7.521e-02;-3.273e-03
"img_0627.png";626;2.129e-01;-7.520e-02;-3.226e-03
"img_0628.png";627;2.134e-01;-7.543e-02;-3.190e-03
"img_0629.png";628;2.141e-01;-7.580e-02;-3.285e-03
"img_0630.png";629;2.144e-01;-7.605e-02;-3.424e-03
"img_0631.png";630;2.149e-01;-7.624e-02;-3.533e-03
"img_0632.png";631;2.152e-01;-7.611e-02;-3.447e-03
"img_0633.png";632;2.156e-01;-7.600e-02;-3.356e-03
"img_0634.png";633;2.162e-01;-7.630e-02;-3.374e-03
"img_0635.png";634;2.167e-01;-7.669e-02;-3.408e-03
"img_0636.png";635;2.170e-01;-7.686e-02;-3.398e-03
"img_0637.png";636;2.173e-01;-7.698e-02;-3.368e-03
"img_0638.png";637;2.179e-01;-7.707e-02;-3.365e-03
"img_0639.png";638;2.185e-01;-7.717e-02;-3.477e-03
"img_0640.png";639;2.190e-01;-7.742e-02;-3.522e-03
"img_0641.png";640;2.194e-01;-7.755e-02;-3.465e-03
"img_0642.png";641;2.196e-01;-7.762e-02;-3.512e-03
"img_0643.png";642;2.200e-01;-7.770e-02;-3.480e-03
"img_0644.png";643;2.205e-01;-7.800e-02;-3.467e-03
"img_0645.png";644;2.211e-01;-7.828e-02;-3.417e-03
"img_0646.png";645;2.214e-01;-7.840e-02;-3.435e-03
"img_0647.png";646;2.218e-01;-7.851e-02;-3.459e-03
"img_0648.png";647;2.221e-01;-7.849e-02;-3.475e-03
"img_0649.png";648;2.226e-01;-7.867e-02;-3.467e-03
"img_0650.png";649;2.231e-01;-7.895e-02;-3.648e-03
"img_0651.png";650;2.237e-01;-7.913e-02;-3.738e-03
"img_0652.png";651;2.240e-01;-7.926e-02;-3.493e-03
"img_0653.png";652;2.244e-01;-7.943e-02;-3.422e-03
"img_0654.png";653;2.248e-01;-7.945e-02;-3.463e-03
"img_0655.png";654;2.253e-01;-7.963e-02;-3.661e-03
"img_0656.png";655;2.258e-01;-7.990e-02;-3.785e-03
"img_0657.png";656;2.263e-01;-8.007e-02;-3.750e-03
"img_0658.png";657;2.267e-01;-8.020e-02;-3.632e-03
"img_0659.png";658;2.271e-01;-8.031e-02;-3.554e-03
"img_0660.png";659;2.274e-01;-8.030e-02;-3.559e-03
"img_0661.png";660;2.279e-01;-8.048e-02;-3.582e-03
"img_0662.png";661;2.286e-01;-8.078e-02;-3.744e-03
"img_0663.png";662;2.291e-01;-8.108e-02;-3.786e-03
"img_0664.png";663;2.294e-01;-8.106e-02;-3.714e-03
"img_0665.png";664;2.297e-01;-8.111e-02;-3.669e-03
"img_0666.png";665;2.301e-01;-8.121e-02;-3.642e-03
"img_0667.png";666;2.307e-01;-8.150e-02;-3.624e-03
"img_0668.png";667;2.313e-01;-8.175e-02;-3.768e-03
"img_0669.png";668;2.317e-01;-8.184e-02;-3.823e-03
"img_0670.png";669;2.320e-01;-8.192e-02;-3.679e-03
"img_0671.png";670;2.324e-01;-8.211e-02;-3.567e-03
"img_0672.png";671;2.329e-01;-8.237e-02;-3.747e-03
"img_0673.png";672;2.337e-01;-8.241e-02;-3.867e-03
"img_0674.png";673;2.341e-01;-8.243e-02;-3.990e-03
"img_0675.png";674;2.344e-01;-8.241e-02;-3.841e-03
"img_0676.png";675;2.347e-01;-8.286e-02;-3.789e-03
"img_0677.png";676;2.350e-01;-8.330e-02;-3.699e-03
"img_0678.png";677;2.356e-01;-8.336e-02;-3.822e-03
"img_0679.png";678;2.364e-01;-8.336e-02;-3.938e-03
"img_0680.png";679;2.369e-01;-8.328e-02;-4.072e-03
"img_0681.png";680;2.373e-01;-8.339e-02;-4.065e-03
"img_0682.png";681;2.373e-01;-8.386e-02;-3.934e-03
"img_0683.png";682;2.375e-01;-8.417e-02;-3.860e-03
"img_0684.png";683;2.381e-01;-8.412e-02;-3.866e-03
"img_0685.png";684;2.391e-01;-8.421e-02;-4.006e-03
"img_0686.png";685;2.396e-01;-8.434e-02;-4.050e-03
"img_0687.png";686;2.398e-01;-8.466e-02;-3.928e-03
"img_0688.png";687;2.400e-01;-8.495e-02;-4.028e-03
"img_0689.png";688;2.404e-01;-8.503e-02;-4.177e-03
"img_0690.png";689;2.411e-01;-8.502e-02;-4.273e-03
"img_0691.png";690;2.417e-01;-8.514e-02;-4.091e-03
"img_0692.png";691;2.420e-01;-8.545e-02;-3.969e-03
"img_0693.png";692;2.424e-01;-8.555e-02;-3.991e-03
"img_0694.png";693;2.428e-01;-8.555e-02;-4.263e-03
"img_0695.png";694;2.434e-01;-8.569e-02;-4.300e-03
"img_0696.png";695;2.437e-01;-8.620e-02;-4.164e-03
"img_0697.png";696;2.443e-01;-8.643e-02;-4.123e-03
"img_0698.png";697;2.446e-01;-8.646e-02;-4.150e-03
"img_0699.png";698;2.451e-01;-8.617e-02;-4.333e-03
"img_0700.png";699;2.456e-01;-8.644e-02;-4.216e-03
"img_0701.png";700;2.462e-01;-8.699e-02;-4.058e-03
"img_0702.png";701;2.468e-01;-8.722e-02;-4.179e-03
"img_0703.png";702;2.469e-01;-8.689e-02;-4.373e-03
"img_0704.png";703;2.472e-01;-8.683e-02;-4.515e-03
"img_0705.png";704;2.478e-01;-8.728e-02;-4.085e-03
"img_0706.png";705;2.486e-01;-8.778e-02;-4.149e-03
"img_0707.png";706;2.489e-01;-8.786e-02;-4.353e-03
"img_0708.png";707;2.492e-01;-8.771e-02;-4.604e-03
"img_0709.png";708;2.495e-01;-8.779e-02;-4.460e-03
"img_0710.png";709;2.502e-01;-8.800e-02;-4.183e-03
"img_0711.png";710;2.508e-01;-8.826e-02;-4.188e-03
"img_0712.png";711;2.511e-01;-8.852e-02;-4.407e-03
"img_0713.png";712;2.515e-01;-8.866e-02;-4.533e-03
"img_0714.png";713;2.519e-01;-8.871e-02;-4.524e-03
"img_0715.png";714;2.524e-01;-8.868e-02;-4.401e-03
"img_0716.png";715;2.528e-01;-8.877e-02;-4.417e-03
"img_0717.png";716;2.533e-01;-8.930e-02;-4.547e-03
"img_0718.png";717;2.538e-01;-8.959e-02;-4.534e-03
"img_0719.png";718;2.542e-01;-8.945e-02;-4.582e-03
"img_0720.png";719;2.545e-01;-8.921e-02;-4.600e-03
"img_0721.png";720;2.550e-01;-8.959e-02;-4.484e-03
"img_0722.png";721;2.554e-01;-9.002e-02;-4.556e-03
"img_0723.png";722;2.560e-01;-9.019e-02;-4.577e-03
"img_0724.png";723;2.563e-01;-9.016e-02;-4.619e-03
"img_0725.png";724;2.567e-01;-9.005e-02;-4.622e-03
"img_0726.png";725;2.571e-01;-9.045e-02;-4.737e-03
"img_0727.png";726;2.574e-01;-9.080e-02;-4.729e-03
"img_0728.png";727;2.578e-01;-9.084e-02;-4.688e-03
"img_0729.png";728;2.584e-01;-9.081e-02;-4.609e-03
"img_0730.png";729;2.588e-01;-9.087e-02;-4.781e-03
"img_0731.png";730;2.590e-01;-9.113e-02;-4.918e-03
"img_0732.png";731;2.595e-01;-9.141e-02;-4.879e-03
"img_0733.png";732;2.601e-01;-9.137e-02;-4.712e-03
"img_0734.png";733;2.605e-01;-9.151e-02;-4.842e-03
"img_0735.png";734;2.605e-01;-9.171e-02;-4.933e-03
"img_0736.png";735;2.610e-01;-9.184e-02;-4.983e-03
"img_0737.png";736;2.617e-01;-9.198e-02;-4.857e-03
"img_0738.png";737;2.620e-01;-9.210e-02;-4.875e-03
"img_0739.png";738;2.621e-01;-9.216e-02;-4.994e-03
"img_0740.png";739;2.625e-01;-9.226e-02;-4.826e-03
"img_0741.png";740;2.630e-01;-9.222e-02;-4.949e-03
"img_0742.png";741;2.635e-01;-9.237e-02;-5.104e-03
"img_0743.png";742;2.638e-01;-9.269e-02;-5.101e-03
"img_0744.png";743;2.642e-01;-9.287e-02;-4.930e-03
"img_0745.png";744;2.645e-01;-9.277e-02;-4.911e-03
"img_0746.png";745;2.646e-01;-9.285e-02;-5.120e-03
"img_0747.png";746;2.651e-01;-9.307e-02;-5.306e-03
"img_0748.png";747;2.656e-01;-9.334e-02;-5.077e-03
"img_0749.png";748;2.658e-01;-9.339e-02;-5.031e-03
"img_0750.png";749;2.659e-01;-9.331e-02;-5.190e-03
"img_0751.png";750;2.663e-01;-9.353e-02;-5.308e-03
"img_0752.png";751;2.667e-01;-9.382e-02;-5.296e-03
"img_0753.png";752;2.670e-01;-9.374e-02;-5.273e-03
"img_0754.png";753;2.673e-01;-9.378e-02;-5.136e-03
"img_0755.png";754;2.678e-01;-9.390e-02;-5.253e-03
"img_0756.png";755;2.679e-01;-9.408e-02;-5.394e-03
"img_0757.png";756;2.681e-01;-9.402e-02;-5.399e-03
"img_0758.png";757;2.686e-01;-9.404e-02;-5.328e-03
"img_0759.png";758;2.690e-01;-9.425e-02;-5.317e-03
"img_0760.png";759;2.690e-01;-9.432e-02;-5.417e-03
"img_0761.png";760;2.690e-01;-9.449e-02;-5.633e-03
"img_0762.png";761;2.695e-01;-9.460e-02;-5.569e-03
"img_0763.png";762;2.699e-01;-9.465e-02;-5.450e-03
"img_0764.png";763;2.700e-01;-9.461e-02;-5.485e-03
"img_0765.png";764;2.702e-01;-9.474e-02;-5.752e-03
"img_0766.png";765;2.706e-01;-9.498e-02;-5.711e-03
"img_0767.png";766;2.708e-01;-9.498e-02;-5.535e-03
"img_0768.png";767;2.710e-01;-9.491e-02;-5.483e-03
"img_0769.png";768;2.712e-01;-9.498e-02;-5.642e-03
"img_0770.png";769;2.715e-01;-9.518e-02;-5.830e-03
"img_0771.png";770;2.714e-01;-9.532e-02;-5.751e-03
"img_0772.png";771;2.717e-01;-9.515e-02;-5.550e-03
"img_0773.png";772;2.722e-01;-9.505e-02;-5.602e-03
"img_0774.png";773;2.723e-01;-9.537e-02;-5.865e-03
"img_0775.png";774;2.721e-01;-9.546e-02;-5.809e-03
"img_0776.png";775;2.721e-01;-9.552e-02;-5.698e-03
"img_0777.png";776;2.727e-01;-9.549e-02;-5.852e-03
"img_0778.png";777;2.728e-01;-9.548e-02;-5.826e-03
"img_0779.png";778;2.729e-01;-9.564e-02;-5.902e-03
"img_0780.png";779;2.730e-01;-9.587e-02;-6.024e-03
"img_0781.png";780;2.732e-01;-9.577e-02;-5.941e-03
"img_0782.png";781;2.734e-01;-9.571e-02;-5.803e-03
"img_0783.png";782;2.736e-01;-9.575e-02;-5.895e-03
"img_0784.png";783;2.737e-01;-9.588e-02;-6.242e-03
"img_0785.png";784;2.737e-01;-9.584e-02;-5.911e-03
"img_0786.png";785;2.740e-01;-9.583e-02;-5.693e-03
"img_0787.png";786;2.742e-01;-9.580e-02;-5.974e-03
"img_0788.png";787;2.741e-01;-9.593e-02;-6.206e-03
"img_0789.png";788;2.739e-01;-9.601e-02;-6.044e-03
"img_0790.png";789;2.741e-01;-9.601e-02;-5.801e-03
"img_0791.png";790;2.744e-01;-9.599e-02;-5.901e-03
"img_0792.png";791;2.744e-01;-9.596e-02;-5.985e-03
"img_0793.png";792;2.742e-01;-9.615e-02;-5.929e-03
"img_0794.png";793;2.744e-01;-9.608e-02;-6.062e-03
"img_0795.png";794;2.746e-01;-9.614e-02;-5.882e-03
"img_0796.png";795;2.747e-01;-9.616e-02;-5.925e-03
"img_0797.png";796;2.746e-01;-9.629e-02;-6.177e-03
"img_0798.png";797;2.745e-01;-9.625e-02;-6.189e-03
"img_0799.png";798;2.748e-01;-9.615e-02;-6.045e-03
"img_0800.png";799;2.750e-01;-9.626e-02;-5.885e-03
"img_0801.png";800;2.749e-01;-9.622e-02;-6.205e-03
"img_0802.png";801;2.747e-01;-9.624e-02;-6.258e-03
"img_0803.png";802;2.749e-01;-9.617e-02;-5.990e-03
"img_0804.png";803;2.752e-01;-9.627e-02;-5.934e-03
"img_0805.png";804;2.752e-01;-9.627e-02;-6.107e-03
"img_0806.png";805;2.750e-01;-9.630e-02;-6.198e-03
"img_0807.png";806;2.749e-01;-9.627e-02;-6.067e-03
"img_0808.png";807;2.752e-01;-9.622e-02;-6.019e-03
"img_0809.png";808;2.752e-01;-9.622e-02;-6.073e-03
"img_0810.png";809;2.752e-01;-9.645e-02;-6.069e-03
"img_0811.png";810;2.749e-01;-9.630e-02;-6.130e-03
"img_0812.png";811;2.751e-01;-9.611e-02;-6.167e-03
"img_0813.png";812;2.753e-01;-9.634e-02;-6.015e-03
"img_0814.png";813;2.752e-01;-9.645e-02;-6.061e-03
"img_0815.png";814;2.751e-01;-9.636e-02;-6.273e-03
"img_0816.png";815;2.752e-01;-9.623e-02;-6.118e-03
"img_0817.png";816;2.755e-01;-9.630e-02;-5.984e-03
"img_0818.png";817;2.753e-01;-9.624e-02;-6.180e-03
"img_0819.png";818;2.751e-01;-9.627e-02;-6.269e-03
"img_0820.png";819;2.750e-01;-9.637e-02;-6.122e-03
"img_0821.png";820;2.754e-01;-9.637e-02;-5.988e-03
"img_0822.png";821;2.754e-01;-9.632e-02;-6.256e-03
"img_0823.png";822;2.752e-01;-9.648e-02;-6.194e-03
"img_0824.png";823;2.750e-01;-9.644e-02;-6.092e-03
"img_0825.png";824;2.751e-01;-9.628e-02;-6.186e-03
"img_0826.png";825;2.754e-01;-9.644e-02;-6.093e-03
"img_0827.png";826;2.752e-01;-9.646e-02;-6.102e-03
"img_0828.png";827;2.752e-01;-9.639e-02;-6.279e-03
"img_0829.png";828;2.751e-01;-9.621e-02;-6.213e-03
"img_0830.png";829;2.754e-01;-9.632e-02;-5.972e-03
"img_0831.png";830;2.753e-01;-9.629e-02;-6.109e-03
"img_0832.png";831;2.752e-01;-9.629e-02;-6.406e-03
"img_0833.png";832;2.752e-01;-9.626e-02;-6.235e-03
"img_0834.png";833;2.753e-01;-9.628e-02;-5.886e-03
"img_0835.png";834;2.754e-01;-9.618e-02;-6.211e-03
"img_0836.png";835;2.752e-01;-9.615e-02;-6.358e-03
"img_0837.png";836;2.749e-01;-9.624e-02;-6.246e-03
"img_0838.png";837;2.752e-01;-9.634e-02;-6.201e-03
"img_0839.png";838;2.753e-01;-9.619e-02;-6.294e-03
"img_0840.png";839;2.753e-01;-9.616e-02;-6.249e-03
"img_0841.png";840;2.751e-01;-9.618e-02;-6.279e-03
"img_0842.png";841;2.754e-01;-9.609e-02;-6.458e-03
"img_0843.png";842;2.754e-01;-9.624e-02;-6.376e-03
"img_0844.png";843;2.753e-01;-9.606e-02;-6.229e-03
