Result file;00-01.res
Reference image;img_0001.png
Strain gage;4
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0425.png";424;1.327e-01;-4.238e-02;-4.736e-04
"img_0426.png";425;1.331e-01;-4.258e-02;-4.253e-04
"img_0427.png";426;1.334e-01;-4.275e-02;-4.251e-04
"img_0428.png";427;1.338e-01;-4.265e-02;-5.228e-04
"img_0429.png";428;1.343e-01;-4.284e-02;-5.362e-04
"img_0430.png";429;1.347e-01;-4.300e-02;-5.971e-04
"img_0431.png";430;1.351e-01;-4.325e-02;-6.826e-04
"img_0432.png";431;1.355e-01;-4.343e-02;-6.829e-04
"img_0433.png";432;1.359e-01;-4.364e-02;-6.895e-04
"img_0434.png";433;1.363e-01;-4.361e-02;-7.044e-04
"img_0435.png";434;1.367e-01;-4.383e-02;-6.660e-04
"img_0436.png";435;1.370e-01;-4.406e-02;-6.731e-04
"img_0437.png";436;1.372e-01;-4.420e-02;-6.958e-04
"img_0438.png";437;1.376e-01;-4.442e-02;-6.009e-04
"img_0439.png";438;1.379e-01;-4.453e-02;-5.272e-04
"img_0440.png";439;1.382e-01;-4.465e-02;-4.687e-04
"img_0441.png";440;1.385e-01;-4.473e-02;-5.420e-04
"img_0442.png";441;1.390e-01;-4.471e-02;-5.219e-04
"img_0443.png";442;1.396e-01;-4.486e-02;-4.739e-04
"img_0444.png";443;1.400e-01;-4.509e-02;-4.930e-04
"img_0445.png";444;1.405e-01;-4.535e-02;-6.185e-04
"img_0446.png";445;1.408e-01;-4.555e-02;-6.180e-04
"img_0447.png";446;1.412e-01;-4.576e-02;-6.621e-04
"img_0448.png";447;1.416e-01;-4.603e-02;-7.570e-04
"img_0449.png";448;1.420e-01;-4.631e-02;-7.675e-04
"img_0450.png";449;1.422e-01;-4.642e-02;-7.302e-04
"img_0451.png";450;1.425e-01;-4.638e-02;-7.136e-04
"img_0452.png";451;1.428e-01;-4.669e-02;-6.964e-04
"img_0453.png";452;1.431e-01;-4.683e-02;-6.911e-04
"img_0454.png";453;1.435e-01;-4.697e-02;-6.336e-04
"img_0455.png";454;1.440e-01;-4.713e-02;-6.909e-04
"img_0456.png";455;1.446e-01;-4.728e-02;-7.290e-04
"img_0457.png";456;1.451e-01;-4.744e-02;-6.961e-04
"img_0458.png";457;1.455e-01;-4.758e-02;-6.970e-04
"img_0459.png";458;1.459e-01;-4.768e-02;-6.676e-04
"img_0460.png";459;1.461e-01;-4.766e-02;-5.858e-04
"img_0461.png";460;1.464e-01;-4.794e-02;-5.436e-04
"img_0462.png";461;1.468e-01;-4.830e-02;-5.567e-04
"img_0463.png";462;1.470e-01;-4.847e-02;-5.764e-04
"img_0464.png";463;1.475e-01;-4.858e-02;-6.649e-04
"img_0465.png";464;1.479e-01;-4.880e-02;-7.206e-04
"img_0466.png";465;1.483e-01;-4.891e-02;-7.467e-04
"img_0467.png";466;1.488e-01;-4.899e-02;-7.332e-04
"img_0468.png";467;1.493e-01;-4.923e-02;-7.490e-04
"img_0469.png";468;1.499e-01;-4.937e-02;-7.720e-04
"img_0470.png";469;1.503e-01;-4.936e-02;-8.005e-04
"img_0471.png";470;1.506e-01;-4.959e-02;-7.431e-04
"img_0472.png";471;1.508e-01;-4.981e-02;-7.190e-04
"img_0473.png";472;1.511e-01;-4.992e-02;-6.129e-04
"img_0474.png";473;1.513e-01;-4.998e-02;-4.960e-04
"img_0475.png";474;1.518e-01;-5.026e-02;-5.443e-04
"img_0476.png";475;1.522e-01;-5.045e-02;-5.627e-04
"img_0477.png";476;1.525e-01;-5.058e-02;-5.240e-04
"img_0478.png";477;1.529e-01;-5.081e-02;-5.825e-04
"img_0479.png";478;1.533e-01;-5.096e-02;-6.116e-04
"img_0480.png";479;1.537e-01;-5.113e-02;-7.011e-04
"img_0481.png";480;1.543e-01;-5.109e-02;-7.142e-04
"img_0482.png";481;1.547e-01;-5.099e-02;-7.253e-04
"img_0483.png";482;1.552e-01;-5.123e-02;-7.765e-04
"img_0484.png";483;1.556e-01;-5.141e-02;-7.937e-04
"img_0485.png";484;1.560e-01;-5.146e-02;-7.664e-04
"img_0486.png";485;1.564e-01;-5.169e-02;-7.024e-04
"img_0487.png";486;1.569e-01;-5.175e-02;-6.161e-04
"img_0488.png";487;1.574e-01;-5.198e-02;-6.786e-04
"img_0489.png";488;1.577e-01;-5.210e-02;-6.444e-04
"img_0490.png";489;1.579e-01;-5.229e-02;-5.869e-04
"img_0491.png";490;1.583e-01;-5.257e-02;-6.942e-04
"img_0492.png";491;1.586e-01;-5.266e-02;-6.850e-04
"img_0493.png";492;1.589e-01;-5.261e-02;-7.597e-04
"img_0494.png";493;1.592e-01;-5.286e-02;-7.331e-04
"img_0495.png";494;1.595e-01;-5.320e-02;-6.889e-04
"img_0496.png";495;1.600e-01;-5.320e-02;-5.445e-04
"img_0497.png";496;1.606e-01;-5.336e-02;-5.686e-04
"img_0498.png";497;1.610e-01;-5.355e-02;-5.742e-04
"img_0499.png";498;1.618e-01;-5.350e-02;-5.239e-04
"img_0500.png";499;1.621e-01;-5.352e-02;-6.620e-04
"img_0501.png";500;1.625e-01;-5.364e-02;-6.296e-04
"img_0502.png";501;1.629e-01;-5.374e-02;-6.813e-04
"img_0503.png";502;1.633e-01;-5.380e-02;-6.314e-04
"img_0504.png";503;1.636e-01;-5.404e-02;-6.825e-04
"img_0505.png";504;1.638e-01;-5.418e-02;-6.207e-04
"img_0506.png";505;1.642e-01;-5.425e-02;-5.708e-04
"img_0507.png";506;1.647e-01;-5.446e-02;-6.191e-04
"img_0508.png";507;1.652e-01;-5.474e-02;-6.257e-04
"img_0509.png";508;1.656e-01;-5.492e-02;-7.016e-04
"img_0510.png";509;1.661e-01;-5.510e-02;-6.698e-04
"img_0511.png";510;1.665e-01;-5.528e-02;-7.258e-04
"img_0512.png";511;1.669e-01;-5.545e-02;-6.976e-04
"img_0513.png";512;1.672e-01;-5.552e-02;-7.134e-04
"img_0514.png";513;1.675e-01;-5.556e-02;-7.697e-04
"img_0515.png";514;1.679e-01;-5.576e-02;-6.956e-04
"img_0516.png";515;1.682e-01;-5.587e-02;-6.278e-04
"img_0517.png";516;1.688e-01;-5.601e-02;-6.754e-04
"img_0518.png";517;1.692e-01;-5.614e-02;-5.967e-04
"img_0519.png";518;1.696e-01;-5.637e-02;-5.839e-04
"img_0520.png";519;1.702e-01;-5.664e-02;-5.212e-04
"img_0521.png";520;1.706e-01;-5.689e-02;-5.497e-04
"img_0522.png";521;1.710e-01;-5.699e-02;-5.691e-04
"img_0523.png";522;1.714e-01;-5.703e-02;-5.516e-04
"img_0524.png";523;1.718e-01;-5.712e-02;-6.172e-04
"img_0525.png";524;1.722e-01;-5.726e-02;-5.986e-04
"img_0526.png";525;1.724e-01;-5.737e-02;-6.380e-04
"img_0527.png";526;1.728e-01;-5.764e-02;-5.710e-04
"img_0528.png";527;1.732e-01;-5.777e-02;-5.862e-04
"img_0529.png";528;1.738e-01;-5.798e-02;-5.820e-04
"img_0530.png";529;1.743e-01;-5.824e-02;-5.624e-04
"img_0531.png";530;1.747e-01;-5.837e-02;-6.693e-04
"img_0532.png";531;1.752e-01;-5.863e-02;-7.162e-04
"img_0533.png";532;1.756e-01;-5.879e-02;-6.970e-04
"img_0534.png";533;1.759e-01;-5.900e-02;-6.847e-04
"img_0535.png";534;1.762e-01;-5.925e-02;-7.666e-04
"img_0536.png";535;1.766e-01;-5.935e-02;-8.262e-04
"img_0537.png";536;1.769e-01;-5.933e-02;-7.996e-04
"img_0538.png";537;1.773e-01;-5.951e-02;-8.194e-04
"img_0539.png";538;1.779e-01;-5.954e-02;-7.875e-04
"img_0540.png";539;1.784e-01;-5.966e-02;-7.531e-04
"img_0541.png";540;1.790e-01;-5.983e-02;-7.633e-04
"img_0542.png";541;1.795e-01;-6.005e-02;-6.103e-04
"img_0543.png";542;1.799e-01;-6.023e-02;-5.076e-04
"img_0544.png";543;1.803e-01;-6.039e-02;-5.007e-04
"img_0545.png";544;1.808e-01;-6.059e-02;-5.307e-04
"img_0546.png";545;1.811e-01;-6.078e-02;-6.292e-04
"img_0547.png";546;1.814e-01;-6.111e-02;-6.289e-04
"img_0548.png";547;1.818e-01;-6.126e-02;-6.095e-04
"img_0549.png";548;1.822e-01;-6.144e-02;-5.918e-04
"img_0550.png";549;1.827e-01;-6.154e-02;-6.137e-04
"img_0551.png";550;1.832e-01;-6.160e-02;-6.243e-04
"img_0552.png";551;1.836e-01;-6.172e-02;-6.577e-04
"img_0553.png";552;1.841e-01;-6.190e-02;-8.025e-04
"img_0554.png";553;1.845e-01;-6.199e-02;-7.485e-04
"img_0555.png";554;1.849e-01;-6.218e-02;-7.586e-04
"img_0556.png";555;1.854e-01;-6.232e-02;-8.627e-04
"img_0557.png";556;1.858e-01;-6.255e-02;-8.447e-04
"img_0558.png";557;1.863e-01;-6.264e-02;-8.152e-04
"img_0559.png";558;1.868e-01;-6.269e-02;-6.800e-04
"img_0560.png";559;1.871e-01;-6.297e-02;-6.779e-04
"img_0561.png";560;1.875e-01;-6.305e-02;-6.769e-04
"img_0562.png";561;1.880e-01;-6.339e-02;-5.897e-04
"img_0563.png";562;1.883e-01;-6.349e-02;-6.412e-04
"img_0564.png";563;1.889e-01;-6.361e-02;-6.519e-04
"img_0565.png";564;1.892e-01;-6.364e-02;-6.880e-04
"img_0566.png";565;1.896e-01;-6.381e-02;-7.136e-04
"img_0567.png";566;1.900e-01;-6.408e-02;-7.265e-04
"img_0568.png";567;1.904e-01;-6.409e-02;-8.586e-04
"img_0569.png";568;1.907e-01;-6.431e-02;-8.723e-04
"img_0570.png";569;1.912e-01;-6.452e-02;-8.777e-04
"img_0571.png";570;1.918e-01;-6.472e-02;-7.742e-04
"img_0572.png";571;1.924e-01;-6.473e-02;-6.493e-04
"img_0573.png";572;1.930e-01;-6.487e-02;-6.537e-04
"img_0574.png";573;1.934e-01;-6.486e-02;-6.781e-04
"img_0575.png";574;1.938e-01;-6.501e-02;-6.943e-04
"img_0576.png";575;1.943e-01;-6.530e-02;-6.841e-04
"img_0577.png";576;1.946e-01;-6.533e-02;-6.506e-04
"img_0578.png";577;1.950e-01;-6.568e-02;-6.299e-04
"img_0579.png";578;1.952e-01;-6.594e-02;-5.370e-04
"img_0580.png";579;1.957e-01;-6.605e-02;-5.116e-04
"img_0581.png";580;1.960e-01;-6.617e-02;-5.446e-04
"img_0582.png";581;1.964e-01;-6.638e-02;-6.142e-04
"img_0583.png";582;1.969e-01;-6.648e-02;-6.063e-04
"img_0584.png";583;1.975e-01;-6.660e-02;-6.509e-04
"img_0585.png";584;1.980e-01;-6.671e-02;-6.499e-04
"img_0586.png";585;1.985e-01;-6.683e-02;-7.499e-04
"img_0587.png";586;1.990e-01;-6.693e-02;-8.270e-04
"img_0588.png";587;1.994e-01;-6.698e-02;-9.266e-04
"img_0589.png";588;1.999e-01;-6.726e-02;-1.017e-03
"img_0590.png";589;2.002e-01;-6.747e-02;-9.480e-04
"img_0591.png";590;2.006e-01;-6.764e-02;-8.953e-04
"img_0592.png";591;2.012e-01;-6.779e-02;-7.872e-04
"img_0593.png";592;2.018e-01;-6.807e-02;-6.762e-04
"img_0594.png";593;2.023e-01;-6.825e-02;-5.736e-04
"img_0595.png";594;2.029e-01;-6.846e-02;-4.635e-04
"img_0596.png";595;2.033e-01;-6.872e-02;-4.067e-04
"img_0597.png";596;2.037e-01;-6.885e-02;-4.187e-04
"img_0598.png";597;2.042e-01;-6.905e-02;-5.309e-04
"img_0599.png";598;2.047e-01;-6.919e-02;-5.674e-04
"img_0600.png";599;2.050e-01;-6.914e-02;-7.490e-04
"img_0601.png";600;2.053e-01;-6.926e-02;-7.780e-04
"img_0602.png";601;2.058e-01;-6.941e-02;-7.568e-04
"img_0603.png";602;2.063e-01;-6.952e-02;-7.757e-04
"img_0604.png";603;2.068e-01;-6.960e-02;-7.677e-04
"img_0605.png";604;2.073e-01;-6.977e-02;-7.640e-04
"img_0606.png";605;2.079e-01;-7.015e-02;-7.550e-04
"img_0607.png";606;2.083e-01;-7.048e-02;-6.761e-04
"img_0608.png";607;2.087e-01;-7.071e-02;-6.591e-04
"img_0609.png";608;2.091e-01;-7.090e-02;-6.277e-04
"img_0610.png";609;2.095e-01;-7.108e-02;-6.100e-04
"img_0611.png";610;2.100e-01;-7.118e-02;-5.839e-04
"img_0612.png";611;2.104e-01;-7.139e-02;-5.450e-04
"img_0613.png";612;2.110e-01;-7.158e-02;-6.753e-04
"img_0614.png";613;2.117e-01;-7.181e-02;-6.985e-04
"img_0615.png";614;2.122e-01;-7.192e-02;-6.950e-04
"img_0616.png";615;2.128e-01;-7.205e-02;-7.359e-04
"img_0617.png";616;2.133e-01;-7.212e-02;-7.502e-04
"img_0618.png";617;2.137e-01;-7.228e-02;-6.658e-04
"img_0619.png";618;2.141e-01;-7.237e-02;-5.982e-04
"img_0620.png";619;2.146e-01;-7.256e-02;-5.520e-04
"img_0621.png";620;2.149e-01;-7.270e-02;-5.886e-04
"img_0622.png";621;2.153e-01;-7.295e-02;-6.969e-04
"img_0623.png";622;2.158e-01;-7.323e-02;-7.104e-04
"img_0624.png";623;2.163e-01;-7.352e-02;-7.252e-04
"img_0625.png";624;2.170e-01;-7.366e-02;-6.744e-04
"img_0626.png";625;2.175e-01;-7.381e-02;-6.385e-04
"img_0627.png";626;2.180e-01;-7.391e-02;-5.217e-04
"img_0628.png";627;2.185e-01;-7.415e-02;-5.889e-04
"img_0629.png";628;2.190e-01;-7.434e-02;-5.179e-04
"img_0630.png";629;2.194e-01;-7.440e-02;-5.637e-04
"img_0631.png";630;2.199e-01;-7.460e-02;-5.801e-04
"img_0632.png";631;2.203e-01;-7.474e-02;-5.550e-04
"img_0633.png";632;2.207e-01;-7.501e-02;-5.890e-04
"img_0634.png";633;2.212e-01;-7.504e-02;-5.689e-04
"img_0635.png";634;2.218e-01;-7.506e-02;-6.482e-04
"img_0636.png";635;2.224e-01;-7.511e-02;-6.590e-04
"img_0637.png";636;2.230e-01;-7.521e-02;-6.931e-04
"img_0638.png";637;2.235e-01;-7.546e-02;-7.059e-04
"img_0639.png";638;2.240e-01;-7.562e-02;-6.740e-04
"img_0640.png";639;2.246e-01;-7.581e-02;-6.549e-04
"img_0641.png";640;2.250e-01;-7.608e-02;-6.132e-04
"img_0642.png";641;2.254e-01;-7.640e-02;-5.894e-04
"img_0643.png";642;2.258e-01;-7.670e-02;-5.454e-04
"img_0644.png";643;2.262e-01;-7.693e-02;-6.066e-04
"img_0645.png";644;2.267e-01;-7.718e-02;-6.813e-04
"img_0646.png";645;2.273e-01;-7.725e-02;-6.602e-04
"img_0647.png";646;2.279e-01;-7.740e-02;-7.148e-04
"img_0648.png";647;2.285e-01;-7.757e-02;-6.117e-04
"img_0649.png";648;2.292e-01;-7.755e-02;-6.219e-04
"img_0650.png";649;2.296e-01;-7.762e-02;-5.879e-04
"img_0651.png";650;2.301e-01;-7.766e-02;-5.297e-04
"img_0652.png";651;2.307e-01;-7.778e-02;-5.991e-04
"img_0653.png";652;2.312e-01;-7.802e-02;-5.612e-04
"img_0654.png";653;2.318e-01;-7.821e-02;-4.765e-04
"img_0655.png";654;2.323e-01;-7.848e-02;-5.012e-04
"img_0656.png";655;2.329e-01;-7.888e-02;-5.263e-04
"img_0657.png";656;2.335e-01;-7.922e-02;-5.000e-04
"img_0658.png";657;2.341e-01;-7.950e-02;-5.229e-04
"img_0659.png";658;2.346e-01;-7.978e-02;-5.266e-04
"img_0660.png";659;2.351e-01;-8.002e-02;-5.599e-04
"img_0661.png";660;2.356e-01;-8.017e-02;-6.363e-04
"img_0662.png";661;2.361e-01;-8.035e-02;-6.282e-04
"img_0663.png";662;2.366e-01;-8.057e-02;-6.025e-04
"img_0664.png";663;2.369e-01;-8.066e-02;-6.802e-04
"img_0665.png";664;2.373e-01;-8.083e-02;-5.813e-04
"img_0666.png";665;2.378e-01;-8.101e-02;-5.108e-04
"img_0667.png";666;2.384e-01;-8.111e-02;-4.648e-04
"img_0668.png";667;2.389e-01;-8.126e-02;-4.840e-04
"img_0669.png";668;2.397e-01;-8.126e-02;-4.380e-04
"img_0670.png";669;2.402e-01;-8.149e-02;-4.369e-04
"img_0671.png";670;2.409e-01;-8.169e-02;-4.740e-04
"img_0672.png";671;2.414e-01;-8.187e-02;-4.696e-04
"img_0673.png";672;2.420e-01;-8.210e-02;-5.013e-04
"img_0674.png";673;2.426e-01;-8.226e-02;-5.600e-04
"img_0675.png";674;2.432e-01;-8.238e-02;-4.813e-04
"img_0676.png";675;2.437e-01;-8.260e-02;-5.116e-04
"img_0677.png";676;2.442e-01;-8.291e-02;-5.126e-04
"img_0678.png";677;2.447e-01;-8.318e-02;-4.265e-04
"img_0679.png";678;2.453e-01;-8.348e-02;-4.691e-04
"img_0680.png";679;2.460e-01;-8.368e-02;-4.604e-04
"img_0681.png";680;2.465e-01;-8.390e-02;-5.164e-04
"img_0682.png";681;2.471e-01;-8.407e-02;-4.855e-04
"img_0683.png";682;2.477e-01;-8.412e-02;-5.805e-04
"img_0684.png";683;2.482e-01;-8.423e-02;-5.811e-04
"img_0685.png";684;2.488e-01;-8.433e-02;-5.593e-04
"img_0686.png";685;2.493e-01;-8.445e-02;-5.608e-04
"img_0687.png";686;2.499e-01;-8.466e-02;-6.116e-04
"img_0688.png";687;2.503e-01;-8.482e-02;-5.677e-04
"img_0689.png";688;2.510e-01;-8.501e-02;-4.753e-04
"img_0690.png";689;2.516e-01;-8.523e-02;-4.483e-04
"img_0691.png";690;2.523e-01;-8.534e-02;-3.297e-04
"img_0692.png";691;2.528e-01;-8.561e-02;-2.466e-04
"img_0693.png";692;2.533e-01;-8.584e-02;-2.791e-04
"img_0694.png";693;2.539e-01;-8.606e-02;-3.495e-04
"img_0695.png";694;2.545e-01;-8.627e-02;-3.101e-04
"img_0696.png";695;2.550e-01;-8.659e-02;-3.115e-04
"img_0697.png";696;2.558e-01;-8.669e-02;-2.400e-04
"img_0698.png";697;2.561e-01;-8.694e-02;-2.822e-04
"img_0699.png";698;2.567e-01;-8.715e-02;-2.423e-04
"img_0700.png";699;2.573e-01;-8.724e-02;-1.541e-04
"img_0701.png";700;2.579e-01;-8.737e-02;-7.156e-05
"img_0702.png";701;2.586e-01;-8.761e-02;-1.027e-04
"img_0703.png";702;2.593e-01;-8.784e-02;-1.671e-04
"img_0704.png";703;2.599e-01;-8.802e-02;-5.901e-05
"img_0705.png";704;2.606e-01;-8.820e-02;-1.361e-04
"img_0706.png";705;2.613e-01;-8.843e-02;-9.112e-05
"img_0707.png";706;2.619e-01;-8.868e-02;-1.845e-04
"img_0708.png";707;2.624e-01;-8.897e-02;-2.153e-04
"img_0709.png";708;2.631e-01;-8.922e-02;-3.468e-04
"img_0710.png";709;2.636e-01;-8.938e-02;-3.642e-04
"img_0711.png";710;2.643e-01;-8.971e-02;-4.180e-04
"img_0712.png";711;2.649e-01;-8.985e-02;-4.337e-04
"img_0713.png";712;2.655e-01;-8.991e-02;-3.312e-04
"img_0714.png";713;2.660e-01;-9.004e-02;-2.961e-04
"img_0715.png";714;2.665e-01;-9.023e-02;-2.012e-04
"img_0716.png";715;2.671e-01;-9.028e-02;-1.352e-04
"img_0717.png";716;2.677e-01;-9.042e-02;-4.954e-05
"img_0718.png";717;2.683e-01;-9.061e-02;-4.186e-05
"img_0719.png";718;2.690e-01;-9.074e-02;-7.691e-06
"img_0720.png";719;2.696e-01;-9.089e-02;2.693e-05
"img_0721.png";720;2.702e-01;-9.110e-02;6.726e-05
"img_0722.png";721;2.709e-01;-9.130e-02;7.865e-05
"img_0723.png";722;2.713e-01;-9.172e-02;4.934e-05
"img_0724.png";723;2.719e-01;-9.207e-02;7.202e-05
"img_0725.png";724;2.726e-01;-9.224e-02;8.476e-05
"img_0726.png";725;2.732e-01;-9.251e-02;1.374e-04
"img_0727.png";726;2.738e-01;-9.283e-02;1.372e-04
"img_0728.png";727;2.744e-01;-9.305e-02;8.967e-05
"img_0729.png";728;2.749e-01;-9.318e-02;1.110e-04
"img_0730.png";729;2.756e-01;-9.331e-02;7.802e-05
"img_0731.png";730;2.762e-01;-9.343e-02;1.194e-04
"img_0732.png";731;2.768e-01;-9.356e-02;1.961e-05
"img_0733.png";732;2.775e-01;-9.371e-02;-1.344e-05
"img_0734.png";733;2.781e-01;-9.393e-02;6.726e-05
"img_0735.png";734;2.787e-01;-9.412e-02;8.429e-05
"img_0736.png";735;2.793e-01;-9.428e-02;1.404e-04
"img_0737.png";736;2.799e-01;-9.452e-02;2.406e-04
"img_0738.png";737;2.804e-01;-9.479e-02;2.624e-04
"img_0739.png";738;2.809e-01;-9.495e-02;3.160e-04
"img_0740.png";739;2.817e-01;-9.515e-02;3.374e-04
"img_0741.png";740;2.822e-01;-9.532e-02;4.109e-04
"img_0742.png";741;2.828e-01;-9.552e-02;3.506e-04
"img_0743.png";742;2.833e-01;-9.570e-02;3.220e-04
"img_0744.png";743;2.839e-01;-9.592e-02;3.338e-04
"img_0745.png";744;2.846e-01;-9.615e-02;2.802e-04
"img_0746.png";745;2.852e-01;-9.636e-02;1.722e-04
"img_0747.png";746;2.858e-01;-9.661e-02;1.931e-04
"img_0748.png";747;2.865e-01;-9.677e-02;1.907e-04
"img_0749.png";748;2.869e-01;-9.698e-02;1.422e-04
"img_0750.png";749;2.875e-01;-9.712e-02;1.671e-04
"img_0751.png";750;2.882e-01;-9.727e-02;2.308e-04
"img_0752.png";751;2.886e-01;-9.747e-02;2.679e-04
"img_0753.png";752;2.892e-01;-9.768e-02;3.028e-04
"img_0754.png";753;2.896e-01;-9.788e-02;3.850e-04
"img_0755.png";754;2.900e-01;-9.806e-02;4.602e-04
"img_0756.png";755;2.904e-01;-9.822e-02;5.202e-04
"img_0757.png";756;2.909e-01;-9.841e-02;6.270e-04
"img_0758.png";757;2.914e-01;-9.858e-02;6.580e-04
"img_0759.png";758;2.917e-01;-9.865e-02;6.723e-04
"img_0760.png";759;2.924e-01;-9.876e-02;8.041e-04
"img_0761.png";760;2.928e-01;-9.897e-02;7.703e-04
"img_0762.png";761;2.933e-01;-9.905e-02;7.908e-04
"img_0763.png";762;2.936e-01;-9.920e-02;8.302e-04
"img_0764.png";763;2.942e-01;-9.919e-02;8.630e-04
"img_0765.png";764;2.945e-01;-9.944e-02;8.354e-04
"img_0766.png";765;2.951e-01;-9.957e-02;8.602e-04
"img_0767.png";766;2.955e-01;-9.966e-02;8.322e-04
"img_0768.png";767;2.959e-01;-9.971e-02;8.887e-04
"img_0769.png";768;2.963e-01;-9.982e-02;8.957e-04
"img_0770.png";769;2.967e-01;-1.000e-01;8.571e-04
"img_0771.png";770;2.970e-01;-1.001e-01;8.745e-04
"img_0772.png";771;2.974e-01;-1.003e-01;8.997e-04
"img_0773.png";772;2.979e-01;-1.003e-01;9.001e-04
"img_0774.png";773;2.982e-01;-1.003e-01;9.393e-04
"img_0775.png";774;2.985e-01;-1.005e-01;1.019e-03
"img_0776.png";775;2.988e-01;-1.006e-01;9.706e-04
"img_0777.png";776;2.991e-01;-1.007e-01;1.041e-03
"img_0778.png";777;2.993e-01;-1.008e-01;1.049e-03
"img_0779.png";778;2.995e-01;-1.009e-01;1.056e-03
"img_0780.png";779;2.998e-01;-1.010e-01;1.052e-03
"img_0781.png";780;3.000e-01;-1.010e-01;1.069e-03
"img_0782.png";781;3.002e-01;-1.011e-01;1.097e-03
"img_0783.png";782;3.003e-01;-1.011e-01;1.165e-03
"img_0784.png";783;3.006e-01;-1.013e-01;1.160e-03
"img_0785.png";784;3.009e-01;-1.013e-01;1.108e-03
"img_0786.png";785;3.011e-01;-1.014e-01;1.166e-03
"img_0787.png";786;3.012e-01;-1.014e-01;1.187e-03
"img_0788.png";787;3.015e-01;-1.015e-01;1.189e-03
"img_0789.png";788;3.016e-01;-1.015e-01;1.214e-03
"img_0790.png";789;3.018e-01;-1.016e-01;1.250e-03
"img_0791.png";790;3.018e-01;-1.017e-01;1.286e-03
"img_0792.png";791;3.020e-01;-1.017e-01;1.309e-03
"img_0793.png";792;3.022e-01;-1.017e-01;1.294e-03
"img_0794.png";793;3.023e-01;-1.018e-01;1.294e-03
"img_0795.png";794;3.024e-01;-1.017e-01;1.286e-03
"img_0796.png";795;3.026e-01;-1.019e-01;1.313e-03
"img_0797.png";796;3.027e-01;-1.019e-01;1.345e-03
"img_0798.png";797;3.028e-01;-1.019e-01;1.421e-03
"img_0799.png";798;3.030e-01;-1.020e-01;1.431e-03
"img_0800.png";799;3.030e-01;-1.020e-01;1.360e-03
"img_0801.png";800;3.031e-01;-1.020e-01;1.388e-03
"img_0802.png";801;3.033e-01;-1.020e-01;1.443e-03
"img_0803.png";802;3.032e-01;-1.020e-01;1.451e-03
"img_0804.png";803;3.033e-01;-1.020e-01;1.465e-03
"img_0805.png";804;3.034e-01;-1.021e-01;1.449e-03
"img_0806.png";805;3.034e-01;-1.021e-01;1.435e-03
"img_0807.png";806;3.035e-01;-1.021e-01;1.482e-03
"img_0808.png";807;3.035e-01;-1.022e-01;1.475e-03
"img_0809.png";808;3.036e-01;-1.021e-01;1.492e-03
"img_0810.png";809;3.036e-01;-1.021e-01;1.459e-03
"img_0811.png";810;3.037e-01;-1.022e-01;1.449e-03
"img_0812.png";811;3.037e-01;-1.021e-01;1.480e-03
"img_0813.png";812;3.037e-01;-1.022e-01;1.453e-03
"img_0814.png";813;3.038e-01;-1.023e-01;1.473e-03
"img_0815.png";814;3.038e-01;-1.022e-01;1.467e-03
"img_0816.png";815;3.038e-01;-1.022e-01;1.429e-03
"img_0817.png";816;3.037e-01;-1.022e-01;1.413e-03
"img_0818.png";817;3.038e-01;-1.021e-01;1.438e-03
"img_0819.png";818;3.039e-01;-1.022e-01;1.508e-03
"img_0820.png";819;3.040e-01;-1.022e-01;1.488e-03
"img_0821.png";820;3.039e-01;-1.021e-01;1.445e-03
"img_0822.png";821;3.039e-01;-1.022e-01;1.463e-03
"img_0823.png";822;3.039e-01;-1.022e-01;1.469e-03
"img_0824.png";823;3.039e-01;-1.021e-01;1.444e-03
"img_0825.png";824;3.039e-01;-1.022e-01;1.461e-03
"img_0826.png";825;3.039e-01;-1.022e-01;1.387e-03
"img_0827.png";826;3.040e-01;-1.021e-01;1.395e-03
"img_0828.png";827;3.039e-01;-1.021e-01;1.453e-03
"img_0829.png";828;3.039e-01;-1.021e-01;1.443e-03
"img_0830.png";829;3.039e-01;-1.021e-01;1.417e-03
"img_0831.png";830;3.040e-01;-1.021e-01;1.451e-03
"img_0832.png";831;3.039e-01;-1.021e-01;1.533e-03
"img_0833.png";832;3.039e-01;-1.020e-01;1.430e-03
"img_0834.png";833;3.039e-01;-1.020e-01;1.404e-03
"img_0835.png";834;3.039e-01;-1.020e-01;1.437e-03
"img_0836.png";835;3.039e-01;-1.020e-01;1.429e-03
"img_0837.png";836;3.040e-01;-1.021e-01;1.423e-03
"img_0838.png";837;3.040e-01;-1.021e-01;1.391e-03
"img_0839.png";838;3.039e-01;-1.020e-01;1.421e-03
"img_0840.png";839;3.039e-01;-1.020e-01;1.464e-03
"img_0841.png";840;3.039e-01;-1.020e-01;1.429e-03
"img_0842.png";841;3.038e-01;-1.020e-01;1.490e-03
"img_0843.png";842;3.038e-01;-1.021e-01;1.417e-03
"img_0844.png";843;3.039e-01;-1.020e-01;1.436e-03
"img_0845.png";844;3.038e-01;-1.021e-01;1.364e-03
"img_0846.png";845;3.037e-01;-1.023e-01;1.282e-03
"img_0847.png";846;3.036e-01;-1.023e-01;1.232e-03
"img_0848.png";847;3.036e-01;-1.024e-01;1.238e-03
"img_0849.png";848;3.035e-01;-1.023e-01;1.183e-03
