Result file;00-01.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
"img_0431.png";430;1.306e-01;-4.489e-02;-2.435e-05
"img_0432.png";431;1.310e-01;-4.497e-02;-4.253e-05
"img_0433.png";432;1.313e-01;-4.511e-02;-6.113e-05
"img_0434.png";433;1.316e-01;-4.521e-02;-7.835e-05
"img_0435.png";434;1.319e-01;-4.533e-02;-6.984e-05
"img_0436.png";435;1.323e-01;-4.543e-02;-4.954e-05
"img_0437.png";436;1.325e-01;-4.554e-02;-4.218e-05
"img_0438.png";437;1.328e-01;-4.571e-02;-7.644e-05
"img_0439.png";438;1.331e-01;-4.582e-02;-8.263e-05
"img_0440.png";439;1.334e-01;-4.596e-02;-8.712e-05
"img_0441.png";440;1.337e-01;-4.606e-02;-1.297e-04
"img_0442.png";441;1.340e-01;-4.625e-02;-1.460e-04
"img_0443.png";442;1.344e-01;-4.644e-02;-1.852e-04
"img_0444.png";443;1.347e-01;-4.656e-02;-2.173e-04
"img_0445.png";444;1.351e-01;-4.676e-02;-1.735e-04
"img_0446.png";445;1.355e-01;-4.697e-02;-1.669e-04
"img_0447.png";446;1.358e-01;-4.698e-02;-2.195e-04
"img_0448.png";447;1.362e-01;-4.713e-02;-1.731e-04
"img_0449.png";448;1.365e-01;-4.731e-02;-1.121e-04
"img_0450.png";449;1.369e-01;-4.736e-02;-1.015e-04
"img_0451.png";450;1.373e-01;-4.741e-02;-1.204e-04
"img_0452.png";451;1.375e-01;-4.765e-02;-9.794e-05
"img_0453.png";452;1.379e-01;-4.769e-02;-1.471e-04
"img_0454.png";453;1.382e-01;-4.778e-02;-1.659e-04
"img_0455.png";454;1.385e-01;-4.786e-02;-1.884e-04
"img_0456.png";455;1.388e-01;-4.804e-02;-2.187e-04
"img_0457.png";456;1.392e-01;-4.799e-02;-2.726e-04
"img_0458.png";457;1.395e-01;-4.814e-02;-2.291e-04
"img_0459.png";458;1.397e-01;-4.829e-02;-2.372e-04
"img_0460.png";459;1.402e-01;-4.834e-02;-3.404e-04
"img_0461.png";460;1.406e-01;-4.845e-02;-3.029e-04
"img_0462.png";461;1.408e-01;-4.858e-02;-3.531e-04
"img_0463.png";462;1.412e-01;-4.873e-02;-3.596e-04
"img_0464.png";463;1.416e-01;-4.889e-02;-3.782e-04
"img_0465.png";464;1.418e-01;-4.897e-02;-3.884e-04
"img_0466.png";465;1.421e-01;-4.913e-02;-4.127e-04
"img_0467.png";466;1.425e-01;-4.926e-02;-3.489e-04
"img_0468.png";467;1.429e-01;-4.933e-02;-3.205e-04
"img_0469.png";468;1.432e-01;-4.947e-02;-3.442e-04
"img_0470.png";469;1.435e-01;-4.969e-02;-3.384e-04
"img_0471.png";470;1.438e-01;-4.987e-02;-3.587e-04
"img_0472.png";471;1.442e-01;-4.997e-02;-3.358e-04
"img_0473.png";472;1.445e-01;-5.011e-02;-3.296e-04
"img_0474.png";473;1.448e-01;-5.019e-02;-3.034e-04
"img_0475.png";474;1.452e-01;-5.032e-02;-2.724e-04
"img_0476.png";475;1.455e-01;-5.041e-02;-2.777e-04
"img_0477.png";476;1.457e-01;-5.062e-02;-3.741e-04
"img_0478.png";477;1.461e-01;-5.071e-02;-3.884e-04
"img_0479.png";478;1.465e-01;-5.079e-02;-3.815e-04
"img_0480.png";479;1.468e-01;-5.090e-02;-3.902e-04
"img_0481.png";480;1.472e-01;-5.105e-02;-3.879e-04
"img_0482.png";481;1.476e-01;-5.121e-02;-3.390e-04
"img_0483.png";482;1.478e-01;-5.139e-02;-3.214e-04
"img_0484.png";483;1.482e-01;-5.144e-02;-2.914e-04
"img_0485.png";484;1.484e-01;-5.155e-02;-2.484e-04
"img_0486.png";485;1.487e-01;-5.163e-02;-2.878e-04
"img_0487.png";486;1.490e-01;-5.180e-02;-2.316e-04
"img_0488.png";487;1.494e-01;-5.196e-02;-2.729e-04
"img_0489.png";488;1.497e-01;-5.208e-02;-2.777e-04
"img_0490.png";489;1.500e-01;-5.231e-02;-2.990e-04
"img_0491.png";490;1.503e-01;-5.243e-02;-3.027e-04
"img_0492.png";491;1.505e-01;-5.254e-02;-3.280e-04
"img_0493.png";492;1.509e-01;-5.265e-02;-3.401e-04
"img_0494.png";493;1.513e-01;-5.284e-02;-3.132e-04
"img_0495.png";494;1.516e-01;-5.300e-02;-3.470e-04
"img_0496.png";495;1.520e-01;-5.309e-02;-3.596e-04
"img_0497.png";496;1.523e-01;-5.325e-02;-3.351e-04
"img_0498.png";497;1.527e-01;-5.341e-02;-3.786e-04
"img_0499.png";498;1.530e-01;-5.345e-02;-3.839e-04
"img_0500.png";499;1.533e-01;-5.347e-02;-3.949e-04
"img_0501.png";500;1.536e-01;-5.361e-02;-3.902e-04
"img_0502.png";501;1.540e-01;-5.371e-02;-4.519e-04
"img_0503.png";502;1.543e-01;-5.387e-02;-3.964e-04
"img_0504.png";503;1.545e-01;-5.389e-02;-4.479e-04
"img_0505.png";504;1.550e-01;-5.398e-02;-4.149e-04
"img_0506.png";505;1.553e-01;-5.408e-02;-4.014e-04
"img_0507.png";506;1.557e-01;-5.421e-02;-3.897e-04
"img_0508.png";507;1.559e-01;-5.433e-02;-3.804e-04
"img_0509.png";508;1.562e-01;-5.438e-02;-3.580e-04
"img_0510.png";509;1.564e-01;-5.447e-02;-3.627e-04
"img_0511.png";510;1.568e-01;-5.461e-02;-3.835e-04
"img_0512.png";511;1.571e-01;-5.468e-02;-3.370e-04
"img_0513.png";512;1.574e-01;-5.474e-02;-2.937e-04
"img_0514.png";513;1.577e-01;-5.493e-02;-3.535e-04
"img_0515.png";514;1.581e-01;-5.504e-02;-3.806e-04
"img_0516.png";515;1.584e-01;-5.517e-02;-3.841e-04
"img_0517.png";516;1.587e-01;-5.533e-02;-4.333e-04
"img_0518.png";517;1.591e-01;-5.551e-02;-4.606e-04
"img_0519.png";518;1.595e-01;-5.561e-02;-4.161e-04
"img_0520.png";519;1.598e-01;-5.571e-02;-4.392e-04
"img_0521.png";520;1.602e-01;-5.581e-02;-4.451e-04
"img_0522.png";521;1.604e-01;-5.600e-02;-4.847e-04
"img_0523.png";522;1.608e-01;-5.611e-02;-5.132e-04
"img_0524.png";523;1.612e-01;-5.620e-02;-5.344e-04
"img_0525.png";524;1.615e-01;-5.625e-02;-5.104e-04
"img_0526.png";525;1.618e-01;-5.641e-02;-4.878e-04
"img_0527.png";526;1.621e-01;-5.656e-02;-5.305e-04
"img_0528.png";527;1.624e-01;-5.656e-02;-4.816e-04
"img_0529.png";528;1.627e-01;-5.666e-02;-4.895e-04
"img_0530.png";529;1.630e-01;-5.675e-02;-4.611e-04
"img_0531.png";530;1.633e-01;-5.693e-02;-5.205e-04
"img_0532.png";531;1.637e-01;-5.701e-02;-4.676e-04
"img_0533.png";532;1.640e-01;-5.716e-02;-5.069e-04
"img_0534.png";533;1.643e-01;-5.723e-02;-5.198e-04
"img_0535.png";534;1.646e-01;-5.735e-02;-5.289e-04
"img_0536.png";535;1.649e-01;-5.752e-02;-5.490e-04
"img_0537.png";536;1.653e-01;-5.764e-02;-5.307e-04
"img_0538.png";537;1.656e-01;-5.777e-02;-5.035e-04
"img_0539.png";538;1.660e-01;-5.799e-02;-5.744e-04
"img_0540.png";539;1.664e-01;-5.806e-02;-6.119e-04
"img_0541.png";540;1.668e-01;-5.818e-02;-6.414e-04
"img_0542.png";541;1.671e-01;-5.827e-02;-6.038e-04
"img_0543.png";542;1.674e-01;-5.840e-02;-6.521e-04
"img_0544.png";543;1.677e-01;-5.851e-02;-6.119e-04
"img_0545.png";544;1.681e-01;-5.866e-02;-6.792e-04
"img_0546.png";545;1.684e-01;-5.880e-02;-6.870e-04
"img_0547.png";546;1.687e-01;-5.885e-02;-6.739e-04
"img_0548.png";547;1.691e-01;-5.900e-02;-6.602e-04
"img_0549.png";548;1.694e-01;-5.909e-02;-6.409e-04
"img_0550.png";549;1.697e-01;-5.914e-02;-6.195e-04
"img_0551.png";550;1.700e-01;-5.927e-02;-6.784e-04
"img_0552.png";551;1.703e-01;-5.939e-02;-7.126e-04
"img_0553.png";552;1.706e-01;-5.948e-02;-7.023e-04
"img_0554.png";553;1.710e-01;-5.953e-02;-6.885e-04
"img_0555.png";554;1.712e-01;-5.958e-02;-7.256e-04
"img_0556.png";555;1.715e-01;-5.972e-02;-6.488e-04
"img_0557.png";556;1.719e-01;-5.990e-02;-6.150e-04
"img_0558.png";557;1.723e-01;-6.006e-02;-5.922e-04
"img_0559.png";558;1.725e-01;-6.017e-02;-5.678e-04
"img_0560.png";559;1.729e-01;-6.027e-02;-5.621e-04
"img_0561.png";560;1.732e-01;-6.039e-02;-5.241e-04
"img_0562.png";561;1.735e-01;-6.061e-02;-6.095e-04
"img_0563.png";562;1.738e-01;-6.079e-02;-5.920e-04
"img_0564.png";563;1.741e-01;-6.089e-02;-6.205e-04
"img_0565.png";564;1.745e-01;-6.099e-02;-5.816e-04
"img_0566.png";565;1.749e-01;-6.105e-02;-5.790e-04
"img_0567.png";566;1.752e-01;-6.114e-02;-6.187e-04
"img_0568.png";567;1.755e-01;-6.125e-02;-6.557e-04
"img_0569.png";568;1.758e-01;-6.138e-02;-6.687e-04
"img_0570.png";569;1.760e-01;-6.150e-02;-7.151e-04
"img_0571.png";570;1.764e-01;-6.161e-02;-7.260e-04
"img_0572.png";571;1.767e-01;-6.161e-02;-6.404e-04
"img_0573.png";572;1.770e-01;-6.172e-02;-6.801e-04
"img_0574.png";573;1.773e-01;-6.186e-02;-6.328e-04
"img_0575.png";574;1.777e-01;-6.191e-02;-7.002e-04
"img_0576.png";575;1.780e-01;-6.214e-02;-6.796e-04
"img_0577.png";576;1.784e-01;-6.217e-02;-7.008e-04
"img_0578.png";577;1.787e-01;-6.232e-02;-6.861e-04
"img_0579.png";578;1.790e-01;-6.251e-02;-6.862e-04
"img_0580.png";579;1.794e-01;-6.256e-02;-6.709e-04
"img_0581.png";580;1.797e-01;-6.269e-02;-6.410e-04
"img_0582.png";581;1.800e-01;-6.286e-02;-6.794e-04
"img_0583.png";582;1.805e-01;-6.295e-02;-7.173e-04
"img_0584.png";583;1.807e-01;-6.307e-02;-6.538e-04
"img_0585.png";584;1.811e-01;-6.322e-02;-6.619e-04
"img_0586.png";585;1.813e-01;-6.333e-02;-6.148e-04
"img_0587.png";586;1.816e-01;-6.345e-02;-6.474e-04
"img_0588.png";587;1.819e-01;-6.358e-02;-6.266e-04
"img_0589.png";588;1.822e-01;-6.369e-02;-6.293e-04
"img_0590.png";589;1.826e-01;-6.380e-02;-6.466e-04
"img_0591.png";590;1.829e-01;-6.393e-02;-6.222e-04
"img_0592.png";591;1.831e-01;-6.400e-02;-6.687e-04
"img_0593.png";592;1.834e-01;-6.408e-02;-7.500e-04
"img_0594.png";593;1.837e-01;-6.416e-02;-7.365e-04
"img_0595.png";594;1.839e-01;-6.417e-02;-7.471e-04
"img_0596.png";595;1.843e-01;-6.427e-02;-7.750e-04
"img_0597.png";596;1.845e-01;-6.442e-02;-7.717e-04
"img_0598.png";597;1.848e-01;-6.459e-02;-8.669e-04
"img_0599.png";598;1.851e-01;-6.465e-02;-8.482e-04
"img_0600.png";599;1.854e-01;-6.467e-02;-9.117e-04
"img_0601.png";600;1.857e-01;-6.486e-02;-9.583e-04
"img_0602.png";601;1.860e-01;-6.496e-02;-9.179e-04
"img_0603.png";602;1.863e-01;-6.508e-02;-8.806e-04
"img_0604.png";603;1.867e-01;-6.521e-02;-9.436e-04
"img_0605.png";604;1.870e-01;-6.536e-02;-9.826e-04
"img_0606.png";605;1.873e-01;-6.547e-02;-9.589e-04
"img_0607.png";606;1.877e-01;-6.556e-02;-9.339e-04
"img_0608.png";607;1.880e-01;-6.566e-02;-9.538e-04
"img_0609.png";608;1.883e-01;-6.577e-02;-9.587e-04
"img_0610.png";609;1.885e-01;-6.588e-02;-9.855e-04
"img_0611.png";610;1.889e-01;-6.592e-02;-9.176e-04
"img_0612.png";611;1.893e-01;-6.606e-02;-8.967e-04
"img_0613.png";612;1.894e-01;-6.624e-02;-9.213e-04
"img_0614.png";613;1.897e-01;-6.627e-02;-9.063e-04
"img_0615.png";614;1.900e-01;-6.636e-02;-9.076e-04
"img_0616.png";615;1.903e-01;-6.658e-02;-9.008e-04
"img_0617.png";616;1.906e-01;-6.668e-02;-9.324e-04
"img_0618.png";617;1.909e-01;-6.669e-02;-9.313e-04
"img_0619.png";618;1.911e-01;-6.678e-02;-9.149e-04
"img_0620.png";619;1.914e-01;-6.688e-02;-9.222e-04
"img_0621.png";620;1.917e-01;-6.694e-02;-1.000e-03
"img_0622.png";621;1.920e-01;-6.708e-02;-1.015e-03
"img_0623.png";622;1.923e-01;-6.713e-02;-1.033e-03
"img_0624.png";623;1.925e-01;-6.726e-02;-1.045e-03
"img_0625.png";624;1.928e-01;-6.735e-02;-9.690e-04
"img_0626.png";625;1.932e-01;-6.758e-02;-1.072e-03
"img_0627.png";626;1.934e-01;-6.759e-02;-1.026e-03
"img_0628.png";627;1.938e-01;-6.769e-02;-1.079e-03
"img_0629.png";628;1.940e-01;-6.779e-02;-1.049e-03
"img_0630.png";629;1.943e-01;-6.793e-02;-1.051e-03
"img_0631.png";630;1.946e-01;-6.807e-02;-1.101e-03
"img_0632.png";631;1.950e-01;-6.810e-02;-1.118e-03
"img_0633.png";632;1.953e-01;-6.823e-02;-1.122e-03
"img_0634.png";633;1.956e-01;-6.832e-02;-1.075e-03
"img_0635.png";634;1.958e-01;-6.839e-02;-1.136e-03
"img_0636.png";635;1.962e-01;-6.852e-02;-1.101e-03
"img_0637.png";636;1.965e-01;-6.862e-02;-1.092e-03
"img_0638.png";637;1.967e-01;-6.868e-02;-1.077e-03
"img_0639.png";638;1.969e-01;-6.882e-02;-1.084e-03
"img_0640.png";639;1.973e-01;-6.894e-02;-1.079e-03
"img_0641.png";640;1.975e-01;-6.903e-02;-1.048e-03
"img_0642.png";641;1.978e-01;-6.918e-02;-1.010e-03
"img_0643.png";642;1.980e-01;-6.924e-02;-1.026e-03
"img_0644.png";643;1.983e-01;-6.935e-02;-1.035e-03
"img_0645.png";644;1.986e-01;-6.950e-02;-1.078e-03
"img_0646.png";645;1.988e-01;-6.959e-02;-1.027e-03
"img_0647.png";646;1.991e-01;-6.964e-02;-1.029e-03
"img_0648.png";647;1.993e-01;-6.978e-02;-1.040e-03
"img_0649.png";648;1.997e-01;-6.994e-02;-1.072e-03
"img_0650.png";649;2.000e-01;-7.001e-02;-1.097e-03
"img_0651.png";650;2.001e-01;-7.009e-02;-1.057e-03
"img_0652.png";651;2.006e-01;-7.018e-02;-1.150e-03
"img_0653.png";652;2.008e-01;-7.034e-02;-1.157e-03
"img_0654.png";653;2.011e-01;-7.041e-02;-1.098e-03
"img_0655.png";654;2.014e-01;-7.054e-02;-1.154e-03
"img_0656.png";655;2.017e-01;-7.060e-02;-1.212e-03
"img_0657.png";656;2.019e-01;-7.068e-02;-1.257e-03
"img_0658.png";657;2.021e-01;-7.081e-02;-1.154e-03
"img_0659.png";658;2.024e-01;-7.085e-02;-1.226e-03
"img_0660.png";659;2.027e-01;-7.095e-02;-1.230e-03
"img_0661.png";660;2.030e-01;-7.106e-02;-1.239e-03
"img_0662.png";661;2.032e-01;-7.111e-02;-1.223e-03
"img_0663.png";662;2.035e-01;-7.118e-02;-1.246e-03
"img_0664.png";663;2.038e-01;-7.126e-02;-1.260e-03
"img_0665.png";664;2.040e-01;-7.137e-02;-1.252e-03
"img_0666.png";665;2.042e-01;-7.149e-02;-1.249e-03
"img_0667.png";666;2.045e-01;-7.153e-02;-1.243e-03
"img_0668.png";667;2.048e-01;-7.159e-02;-1.243e-03
"img_0669.png";668;2.050e-01;-7.163e-02;-1.234e-03
"img_0670.png";669;2.053e-01;-7.176e-02;-1.315e-03
"img_0671.png";670;2.055e-01;-7.184e-02;-1.312e-03
"img_0672.png";671;2.056e-01;-7.201e-02;-1.242e-03
"img_0673.png";672;2.060e-01;-7.208e-02;-1.299e-03
"img_0674.png";673;2.062e-01;-7.211e-02;-1.282e-03
"img_0675.png";674;2.065e-01;-7.222e-02;-1.271e-03
"img_0676.png";675;2.067e-01;-7.232e-02;-1.241e-03
"img_0677.png";676;2.069e-01;-7.241e-02;-1.304e-03
"img_0678.png";677;2.071e-01;-7.254e-02;-1.288e-03
"img_0679.png";678;2.074e-01;-7.259e-02;-1.266e-03
"img_0680.png";679;2.076e-01;-7.270e-02;-1.313e-03
"img_0681.png";680;2.078e-01;-7.281e-02;-1.304e-03
"img_0682.png";681;2.080e-01;-7.289e-02;-1.319e-03
"img_0683.png";682;2.083e-01;-7.297e-02;-1.301e-03
"img_0684.png";683;2.086e-01;-7.302e-02;-1.398e-03
"img_0685.png";684;2.088e-01;-7.305e-02;-1.367e-03
"img_0686.png";685;2.091e-01;-7.310e-02;-1.386e-03
"img_0687.png";686;2.094e-01;-7.321e-02;-1.466e-03
"img_0688.png";687;2.095e-01;-7.327e-02;-1.398e-03
"img_0689.png";688;2.097e-01;-7.337e-02;-1.413e-03
"img_0690.png";689;2.101e-01;-7.346e-02;-1.430e-03
"img_0691.png";690;2.103e-01;-7.349e-02;-1.391e-03
"img_0692.png";691;2.105e-01;-7.354e-02;-1.451e-03
"img_0693.png";692;2.107e-01;-7.362e-02;-1.446e-03
"img_0694.png";693;2.109e-01;-7.370e-02;-1.493e-03
"img_0695.png";694;2.110e-01;-7.382e-02;-1.479e-03
"img_0696.png";695;2.113e-01;-7.382e-02;-1.479e-03
"img_0697.png";696;2.115e-01;-7.381e-02;-1.465e-03
"img_0698.png";697;2.117e-01;-7.396e-02;-1.508e-03
"img_0699.png";698;2.119e-01;-7.410e-02;-1.563e-03
"img_0700.png";699;2.121e-01;-7.408e-02;-1.500e-03
"img_0701.png";700;2.123e-01;-7.411e-02;-1.459e-03
"img_0702.png";701;2.124e-01;-7.419e-02;-1.548e-03
"img_0703.png";702;2.126e-01;-7.435e-02;-1.548e-03
"img_0704.png";703;2.128e-01;-7.435e-02;-1.463e-03
"img_0705.png";704;2.130e-01;-7.447e-02;-1.466e-03
"img_0706.png";705;2.132e-01;-7.453e-02;-1.468e-03
"img_0707.png";706;2.134e-01;-7.462e-02;-1.503e-03
"img_0708.png";707;2.136e-01;-7.466e-02;-1.505e-03
"img_0709.png";708;2.138e-01;-7.474e-02;-1.517e-03
"img_0710.png";709;2.140e-01;-7.474e-02;-1.509e-03
"img_0711.png";710;2.142e-01;-7.484e-02;-1.587e-03
"img_0712.png";711;2.143e-01;-7.489e-02;-1.534e-03
"img_0713.png";712;2.145e-01;-7.500e-02;-1.546e-03
"img_0714.png";713;2.147e-01;-7.509e-02;-1.548e-03
"img_0715.png";714;2.148e-01;-7.520e-02;-1.528e-03
"img_0716.png";715;2.150e-01;-7.520e-02;-1.553e-03
"img_0717.png";716;2.152e-01;-7.530e-02;-1.593e-03
"img_0718.png";717;2.154e-01;-7.533e-02;-1.558e-03
"img_0719.png";718;2.155e-01;-7.541e-02;-1.580e-03
"img_0720.png";719;2.157e-01;-7.551e-02;-1.627e-03
"img_0721.png";720;2.159e-01;-7.563e-02;-1.651e-03
"img_0722.png";721;2.160e-01;-7.555e-02;-1.575e-03
"img_0723.png";722;2.162e-01;-7.564e-02;-1.621e-03
"img_0724.png";723;2.162e-01;-7.579e-02;-1.635e-03
"img_0725.png";724;2.165e-01;-7.578e-02;-1.648e-03
"img_0726.png";725;2.166e-01;-7.580e-02;-1.625e-03
"img_0727.png";726;2.167e-01;-7.589e-02;-1.615e-03
"img_0728.png";727;2.169e-01;-7.593e-02;-1.667e-03
"img_0729.png";728;2.169e-01;-7.601e-02;-1.705e-03
"img_0730.png";729;2.171e-01;-7.605e-02;-1.637e-03
"img_0731.png";730;2.173e-01;-7.604e-02;-1.625e-03
"img_0732.png";731;2.173e-01;-7.609e-02;-1.662e-03
"img_0733.png";732;2.175e-01;-7.614e-02;-1.650e-03
"img_0734.png";733;2.176e-01;-7.615e-02;-1.665e-03
"img_0735.png";734;2.177e-01;-7.623e-02;-1.690e-03
"img_0736.png";735;2.178e-01;-7.625e-02;-1.689e-03
"img_0737.png";736;2.179e-01;-7.631e-02;-1.655e-03
"img_0738.png";737;2.181e-01;-7.635e-02;-1.711e-03
"img_0739.png";738;2.182e-01;-7.635e-02;-1.720e-03
"img_0740.png";739;2.182e-01;-7.636e-02;-1.694e-03
"img_0741.png";740;2.184e-01;-7.638e-02;-1.736e-03
"img_0742.png";741;2.185e-01;-7.651e-02;-1.725e-03
"img_0743.png";742;2.186e-01;-7.657e-02;-1.761e-03
"img_0744.png";743;2.185e-01;-7.652e-02;-1.762e-03
"img_0745.png";744;2.187e-01;-7.665e-02;-1.758e-03
"img_0746.png";745;2.188e-01;-7.667e-02;-1.727e-03
"img_0747.png";746;2.189e-01;-7.662e-02;-1.767e-03
"img_0748.png";747;2.189e-01;-7.673e-02;-1.794e-03
"img_0749.png";748;2.190e-01;-7.680e-02;-1.786e-03
"img_0750.png";749;2.190e-01;-7.679e-02;-1.795e-03
"img_0751.png";750;2.191e-01;-7.677e-02;-1.757e-03
"img_0752.png";751;2.191e-01;-7.682e-02;-1.781e-03
"img_0753.png";752;2.192e-01;-7.680e-02;-1.742e-03
"img_0754.png";753;2.193e-01;-7.685e-02;-1.778e-03
"img_0755.png";754;2.193e-01;-7.683e-02;-1.740e-03
"img_0756.png";755;2.193e-01;-7.687e-02;-1.785e-03
"img_0757.png";756;2.195e-01;-7.693e-02;-1.811e-03
"img_0758.png";757;2.195e-01;-7.698e-02;-1.789e-03
"img_0759.png";758;2.196e-01;-7.701e-02;-1.839e-03
"img_0760.png";759;2.196e-01;-7.690e-02;-1.762e-03
"img_0761.png";760;2.196e-01;-7.689e-02;-1.793e-03
"img_0762.png";761;2.197e-01;-7.694e-02;-1.771e-03
"img_0763.png";762;2.197e-01;-7.694e-02;-1.818e-03
"img_0764.png";763;2.197e-01;-7.706e-02;-1.766e-03
"img_0765.png";764;2.197e-01;-7.701e-02;-1.827e-03
"img_0766.png";765;2.198e-01;-7.705e-02;-1.819e-03
"img_0767.png";766;2.197e-01;-7.694e-02;-1.777e-03
"img_0768.png";767;2.198e-01;-7.695e-02;-1.812e-03
"img_0769.png";768;2.199e-01;-7.703e-02;-1.851e-03
"img_0770.png";769;2.199e-01;-7.706e-02;-1.835e-03
"img_0771.png";770;2.198e-01;-7.705e-02;-1.774e-03
"img_0772.png";771;2.199e-01;-7.706e-02;-1.844e-03
"img_0773.png";772;2.200e-01;-7.708e-02;-1.809e-03
"img_0774.png";773;2.200e-01;-7.704e-02;-1.841e-03
"img_0775.png";774;2.200e-01;-7.700e-02;-1.848e-03
"img_0776.png";775;2.200e-01;-7.702e-02;-1.802e-03
"img_0777.png";776;2.200e-01;-7.696e-02;-1.812e-03
"img_0778.png";777;2.200e-01;-7.702e-02;-1.836e-03
"img_0779.png";778;2.202e-01;-7.708e-02;-1.849e-03
"img_0780.png";779;2.201e-01;-7.707e-02;-1.854e-03
"img_0781.png";780;2.201e-01;-7.708e-02;-1.812e-03
"img_0782.png";781;2.201e-01;-7.701e-02;-1.806e-03
"img_0783.png";782;2.201e-01;-7.704e-02;-1.804e-03
"img_0784.png";783;2.201e-01;-7.698e-02;-1.831e-03
"img_0785.png";784;2.201e-01;-7.710e-02;-1.837e-03
"img_0786.png";785;2.201e-01;-7.705e-02;-1.818e-03
"img_0787.png";786;2.201e-01;-7.700e-02;-1.815e-03
"img_0788.png";787;2.201e-01;-7.705e-02;-1.855e-03
"img_0789.png";788;2.201e-01;-7.704e-02;-1.836e-03
"img_0790.png";789;2.202e-01;-7.700e-02;-1.815e-03
"img_0791.png";790;2.202e-01;-7.700e-02;-1.848e-03
"img_0792.png";791;2.202e-01;-7.699e-02;-1.835e-03
"img_0793.png";792;2.202e-01;-7.700e-02;-1.851e-03
"img_0794.png";793;2.201e-01;-7.695e-02;-1.808e-03
"img_0795.png";794;2.202e-01;-7.709e-02;-1.814e-03
"img_0796.png";795;2.202e-01;-7.706e-02;-1.797e-03
"img_0797.png";796;2.202e-01;-7.703e-02;-1.793e-03
"img_0798.png";797;2.202e-01;-7.705e-02;-1.819e-03
"img_0799.png";798;2.202e-01;-7.699e-02;-1.857e-03
"img_0800.png";799;2.202e-01;-7.699e-02;-1.821e-03
"img_0801.png";800;2.203e-01;-7.701e-02;-1.820e-03
"img_0802.png";801;2.204e-01;-7.702e-02;-1.851e-03
"img_0803.png";802;2.202e-01;-7.703e-02;-1.766e-03
"img_0804.png";803;2.202e-01;-7.698e-02;-1.814e-03
"img_0805.png";804;2.203e-01;-7.703e-02;-1.827e-03
"img_0806.png";805;2.202e-01;-7.698e-02;-1.806e-03
"img_0807.png";806;2.203e-01;-7.702e-02;-1.894e-03
"img_0808.png";807;2.203e-01;-7.704e-02;-1.820e-03
"img_0809.png";808;2.203e-01;-7.696e-02;-1.810e-03
"img_0810.png";809;2.203e-01;-7.689e-02;-1.837e-03
"img_0811.png";810;2.202e-01;-7.694e-02;-1.808e-03
"img_0812.png";811;2.203e-01;-7.697e-02;-1.869e-03
"img_0813.png";812;2.203e-01;-7.695e-02;-1.858e-03
"img_0814.png";813;2.203e-01;-7.696e-02;-1.806e-03
"img_0815.png";814;2.203e-01;-7.693e-02;-1.847e-03
"img_0816.png";815;2.203e-01;-7.694e-02;-1.812e-03
"img_0817.png";816;2.204e-01;-7.699e-02;-1.857e-03
"img_0818.png";817;2.204e-01;-7.699e-02;-1.814e-03
"img_0819.png";818;2.204e-01;-7.690e-02;-1.825e-03
"img_0820.png";819;2.204e-01;-7.694e-02;-1.822e-03
"img_0821.png";820;2.203e-01;-7.694e-02;-1.764e-03
"img_0822.png";821;2.204e-01;-7.689e-02;-1.772e-03
"img_0823.png";822;2.203e-01;-7.692e-02;-1.746e-03
"img_0824.png";823;2.203e-01;-7.693e-02;-1.758e-03
"img_0825.png";824;2.203e-01;-7.693e-02;-1.756e-03
"img_0826.png";825;2.204e-01;-7.695e-02;-1.777e-03
"img_0827.png";826;2.203e-01;-7.691e-02;-1.741e-03
"img_0828.png";827;2.203e-01;-7.690e-02;-1.753e-03
"img_0829.png";828;2.203e-01;-7.689e-02;-1.792e-03
"img_0830.png";829;2.204e-01;-7.687e-02;-1.756e-03
"img_0831.png";830;2.203e-01;-7.681e-02;-1.750e-03
"img_0832.png";831;2.203e-01;-7.683e-02;-1.726e-03
"img_0833.png";832;2.203e-01;-7.687e-02;-1.723e-03
"img_0834.png";833;2.203e-01;-7.693e-02;-1.731e-03
"img_0835.png";834;2.203e-01;-7.683e-02;-1.685e-03
"img_0836.png";835;2.203e-01;-7.685e-02;-1.727e-03
"img_0837.png";836;2.203e-01;-7.696e-02;-1.702e-03
"img_0838.png";837;2.203e-01;-7.698e-02;-1.706e-03
"img_0839.png";838;2.203e-01;-7.693e-02;-1.734e-03
"img_0840.png";839;2.203e-01;-7.683e-02;-1.737e-03
"img_0841.png";840;2.203e-01;-7.686e-02;-1.763e-03
"img_0842.png";841;2.203e-01;-7.685e-02;-1.761e-03
"img_0843.png";842;2.202e-01;-7.692e-02;-1.822e-03
"img_0844.png";843;2.202e-01;-7.691e-02;-1.870e-03
"img_0845.png";844;2.201e-01;-7.696e-02;-1.837e-03
"img_0846.png";845;2.201e-01;-7.694e-02;-1.830e-03
"img_0847.png";846;2.201e-01;-7.693e-02;-1.878e-03
"img_0848.png";847;2.201e-01;-7.689e-02;-1.838e-03
"img_0849.png";848;2.200e-01;-7.688e-02;-1.881e-03
"img_0850.png";849;2.201e-01;-7.691e-02;-1.913e-03
"img_0851.png";850;2.203e-01;-7.684e-02;-1.887e-03
"img_0852.png";851;2.203e-01;-7.675e-02;-1.959e-03
