Result file;90-03.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0436.png;435;1.418e-01;-4.984e-02;-1.928e-03
img_0437.png;436;1.421e-01;-5.000e-02;-1.989e-03
img_0438.png;437;1.424e-01;-5.014e-02;-2.018e-03
img_0439.png;438;1.428e-01;-5.030e-02;-2.035e-03
img_0440.png;439;1.432e-01;-5.043e-02;-2.008e-03
img_0441.png;440;1.436e-01;-5.054e-02;-1.990e-03
img_0442.png;441;1.440e-01;-5.066e-02;-2.003e-03
img_0443.png;442;1.445e-01;-5.080e-02;-1.980e-03
img_0444.png;443;1.448e-01;-5.091e-02;-1.988e-03
img_0445.png;444;1.451e-01;-5.103e-02;-1.979e-03
img_0446.png;445;1.455e-01;-5.115e-02;-1.982e-03
img_0447.png;446;1.458e-01;-5.142e-02;-2.010e-03
img_0448.png;447;1.462e-01;-5.148e-02;-1.989e-03
img_0449.png;448;1.466e-01;-5.163e-02;-1.994e-03
img_0450.png;449;1.470e-01;-5.183e-02;-1.965e-03
img_0451.png;450;1.474e-01;-5.201e-02;-2.020e-03
img_0452.png;451;1.478e-01;-5.229e-02;-2.037e-03
img_0453.png;452;1.482e-01;-5.242e-02;-2.052e-03
img_0454.png;453;1.485e-01;-5.248e-02;-2.026e-03
img_0455.png;454;1.489e-01;-5.257e-02;-1.980e-03
img_0456.png;455;1.492e-01;-5.270e-02;-1.983e-03
img_0457.png;456;1.496e-01;-5.276e-02;-1.991e-03
img_0458.png;457;1.500e-01;-5.281e-02;-1.971e-03
img_0459.png;458;1.503e-01;-5.290e-02;-1.992e-03
img_0460.png;459;1.507e-01;-5.313e-02;-1.981e-03
img_0461.png;460;1.512e-01;-5.316e-02;-1.936e-03
img_0462.png;461;1.517e-01;-5.331e-02;-1.929e-03
img_0463.png;462;1.520e-01;-5.367e-02;-2.016e-03
img_0464.png;463;1.524e-01;-5.381e-02;-2.024e-03
img_0465.png;464;1.527e-01;-5.397e-02;-2.014e-03
img_0466.png;465;1.531e-01;-5.404e-02;-2.028e-03
img_0467.png;466;1.534e-01;-5.428e-02;-2.011e-03
img_0468.png;467;1.538e-01;-5.448e-02;-2.014e-03
img_0469.png;468;1.542e-01;-5.462e-02;-2.033e-03
img_0470.png;469;1.546e-01;-5.472e-02;-2.063e-03
img_0471.png;470;1.550e-01;-5.488e-02;-2.031e-03
img_0472.png;471;1.554e-01;-5.491e-02;-1.989e-03
img_0473.png;472;1.558e-01;-5.502e-02;-1.946e-03
img_0474.png;473;1.562e-01;-5.509e-02;-1.932e-03
img_0475.png;474;1.565e-01;-5.514e-02;-1.893e-03
img_0476.png;475;1.569e-01;-5.543e-02;-1.920e-03
img_0477.png;476;1.572e-01;-5.551e-02;-1.945e-03
img_0478.png;477;1.577e-01;-5.577e-02;-1.950e-03
img_0479.png;478;1.580e-01;-5.594e-02;-1.964e-03
img_0480.png;479;1.584e-01;-5.606e-02;-1.986e-03
img_0481.png;480;1.589e-01;-5.618e-02;-1.998e-03
img_0482.png;481;1.592e-01;-5.645e-02;-2.031e-03
img_0483.png;482;1.596e-01;-5.661e-02;-2.033e-03
img_0484.png;483;1.599e-01;-5.677e-02;-2.012e-03
img_0485.png;484;1.604e-01;-5.681e-02;-2.035e-03
img_0486.png;485;1.608e-01;-5.694e-02;-2.028e-03
img_0487.png;486;1.613e-01;-5.703e-02;-1.994e-03
img_0488.png;487;1.616e-01;-5.712e-02;-1.968e-03
img_0489.png;488;1.620e-01;-5.726e-02;-1.981e-03
img_0490.png;489;1.624e-01;-5.741e-02;-1.997e-03
img_0491.png;490;1.628e-01;-5.756e-02;-1.999e-03
img_0492.png;491;1.631e-01;-5.775e-02;-2.024e-03
img_0493.png;492;1.635e-01;-5.794e-02;-2.034e-03
img_0494.png;493;1.639e-01;-5.816e-02;-2.012e-03
img_0495.png;494;1.644e-01;-5.828e-02;-2.038e-03
img_0496.png;495;1.648e-01;-5.848e-02;-2.029e-03
img_0497.png;496;1.652e-01;-5.862e-02;-2.058e-03
img_0498.png;497;1.655e-01;-5.862e-02;-2.044e-03
img_0499.png;498;1.659e-01;-5.878e-02;-2.004e-03
img_0500.png;499;1.662e-01;-5.894e-02;-1.943e-03
img_0501.png;500;1.666e-01;-5.904e-02;-1.928e-03
img_0502.png;501;1.670e-01;-5.917e-02;-1.949e-03
img_0503.png;502;1.674e-01;-5.924e-02;-1.987e-03
img_0504.png;503;1.679e-01;-5.938e-02;-2.047e-03
img_0505.png;504;1.683e-01;-5.958e-02;-2.041e-03
img_0506.png;505;1.688e-01;-5.984e-02;-2.059e-03
img_0507.png;506;1.692e-01;-5.994e-02;-2.054e-03
img_0508.png;507;1.695e-01;-6.015e-02;-2.081e-03
img_0509.png;508;1.699e-01;-6.028e-02;-2.063e-03
img_0510.png;509;1.703e-01;-6.048e-02;-2.038e-03
img_0511.png;510;1.708e-01;-6.058e-02;-2.030e-03
img_0512.png;511;1.713e-01;-6.068e-02;-2.017e-03
img_0513.png;512;1.717e-01;-6.079e-02;-2.021e-03
img_0514.png;513;1.720e-01;-6.079e-02;-2.018e-03
img_0515.png;514;1.724e-01;-6.093e-02;-1.973e-03
img_0516.png;515;1.728e-01;-6.113e-02;-1.946e-03
img_0517.png;516;1.732e-01;-6.136e-02;-1.955e-03
img_0518.png;517;1.735e-01;-6.148e-02;-1.972e-03
img_0519.png;518;1.739e-01;-6.150e-02;-1.980e-03
img_0520.png;519;1.743e-01;-6.167e-02;-2.000e-03
img_0521.png;520;1.748e-01;-6.196e-02;-2.015e-03
img_0522.png;521;1.753e-01;-6.204e-02;-1.992e-03
img_0523.png;522;1.757e-01;-6.223e-02;-1.987e-03
img_0524.png;523;1.761e-01;-6.230e-02;-2.012e-03
img_0525.png;524;1.765e-01;-6.245e-02;-1.989e-03
img_0526.png;525;1.767e-01;-6.270e-02;-2.016e-03
img_0527.png;526;1.771e-01;-6.277e-02;-2.015e-03
img_0528.png;527;1.775e-01;-6.280e-02;-1.979e-03
img_0529.png;528;1.780e-01;-6.289e-02;-1.975e-03
img_0530.png;529;1.785e-01;-6.306e-02;-1.983e-03
img_0531.png;530;1.789e-01;-6.318e-02;-2.039e-03
img_0532.png;531;1.793e-01;-6.340e-02;-2.027e-03
img_0533.png;532;1.798e-01;-6.357e-02;-2.018e-03
img_0534.png;533;1.802e-01;-6.375e-02;-2.006e-03
img_0535.png;534;1.805e-01;-6.388e-02;-1.989e-03
img_0536.png;535;1.810e-01;-6.408e-02;-1.981e-03
img_0537.png;536;1.814e-01;-6.425e-02;-1.982e-03
img_0538.png;537;1.818e-01;-6.438e-02;-1.978e-03
img_0539.png;538;1.823e-01;-6.445e-02;-1.928e-03
img_0540.png;539;1.828e-01;-6.456e-02;-1.925e-03
img_0541.png;540;1.832e-01;-6.469e-02;-1.967e-03
img_0542.png;541;1.836e-01;-6.489e-02;-2.003e-03
img_0543.png;542;1.840e-01;-6.498e-02;-1.988e-03
img_0544.png;543;1.844e-01;-6.513e-02;-1.988e-03
img_0545.png;544;1.848e-01;-6.526e-02;-2.015e-03
img_0546.png;545;1.852e-01;-6.542e-02;-2.067e-03
img_0547.png;546;1.856e-01;-6.571e-02;-2.063e-03
img_0548.png;547;1.860e-01;-6.577e-02;-2.066e-03
img_0549.png;548;1.864e-01;-6.595e-02;-2.090e-03
img_0550.png;549;1.868e-01;-6.606e-02;-2.028e-03
img_0551.png;550;1.873e-01;-6.620e-02;-2.013e-03
img_0552.png;551;1.876e-01;-6.627e-02;-1.988e-03
img_0553.png;552;1.880e-01;-6.637e-02;-1.961e-03
img_0554.png;553;1.884e-01;-6.664e-02;-2.015e-03
img_0555.png;554;1.889e-01;-6.678e-02;-2.032e-03
img_0556.png;555;1.894e-01;-6.691e-02;-2.004e-03
img_0557.png;556;1.898e-01;-6.703e-02;-2.008e-03
img_0558.png;557;1.903e-01;-6.721e-02;-2.074e-03
img_0559.png;558;1.907e-01;-6.737e-02;-2.091e-03
img_0560.png;559;1.912e-01;-6.751e-02;-2.088e-03
img_0561.png;560;1.916e-01;-6.752e-02;-2.092e-03
img_0562.png;561;1.920e-01;-6.764e-02;-2.058e-03
img_0563.png;562;1.924e-01;-6.801e-02;-2.047e-03
img_0564.png;563;1.929e-01;-6.813e-02;-2.062e-03
img_0565.png;564;1.934e-01;-6.825e-02;-2.049e-03
img_0566.png;565;1.938e-01;-6.840e-02;-2.050e-03
img_0567.png;566;1.942e-01;-6.859e-02;-2.044e-03
img_0568.png;567;1.946e-01;-6.881e-02;-2.014e-03
img_0569.png;568;1.950e-01;-6.891e-02;-1.995e-03
img_0570.png;569;1.954e-01;-6.883e-02;-1.995e-03
img_0571.png;570;1.958e-01;-6.902e-02;-1.961e-03
img_0572.png;571;1.963e-01;-6.920e-02;-1.976e-03
img_0573.png;572;1.967e-01;-6.925e-02;-2.021e-03
img_0574.png;573;1.972e-01;-6.948e-02;-2.095e-03
img_0575.png;574;1.976e-01;-6.966e-02;-2.102e-03
img_0576.png;575;1.982e-01;-6.977e-02;-2.118e-03
img_0577.png;576;1.986e-01;-7.000e-02;-2.104e-03
img_0578.png;577;1.989e-01;-7.025e-02;-2.052e-03
img_0579.png;578;1.994e-01;-7.035e-02;-2.012e-03
img_0580.png;579;1.998e-01;-7.057e-02;-1.934e-03
img_0581.png;580;2.002e-01;-7.067e-02;-1.919e-03
img_0582.png;581;2.007e-01;-7.074e-02;-2.005e-03
img_0583.png;582;2.011e-01;-7.097e-02;-2.022e-03
img_0584.png;583;2.017e-01;-7.111e-02;-2.014e-03
img_0585.png;584;2.021e-01;-7.125e-02;-2.008e-03
img_0586.png;585;2.025e-01;-7.133e-02;-2.013e-03
img_0587.png;586;2.029e-01;-7.161e-02;-2.016e-03
img_0588.png;587;2.034e-01;-7.168e-02;-2.022e-03
img_0589.png;588;2.038e-01;-7.187e-02;-2.044e-03
img_0590.png;589;2.042e-01;-7.202e-02;-2.080e-03
img_0591.png;590;2.048e-01;-7.208e-02;-2.060e-03
img_0592.png;591;2.052e-01;-7.235e-02;-2.091e-03
img_0593.png;592;2.057e-01;-7.254e-02;-2.096e-03
img_0594.png;593;2.061e-01;-7.277e-02;-2.108e-03
img_0595.png;594;2.065e-01;-7.279e-02;-2.075e-03
img_0596.png;595;2.070e-01;-7.296e-02;-2.069e-03
img_0597.png;596;2.075e-01;-7.314e-02;-2.020e-03
img_0598.png;597;2.079e-01;-7.318e-02;-2.051e-03
img_0599.png;598;2.083e-01;-7.344e-02;-2.042e-03
img_0600.png;599;2.089e-01;-7.367e-02;-2.026e-03
img_0601.png;600;2.094e-01;-7.376e-02;-2.017e-03
img_0602.png;601;2.099e-01;-7.403e-02;-1.995e-03
img_0603.png;602;2.103e-01;-7.421e-02;-2.019e-03
img_0604.png;603;2.107e-01;-7.441e-02;-2.026e-03
img_0605.png;604;2.111e-01;-7.454e-02;-2.006e-03
img_0606.png;605;2.116e-01;-7.446e-02;-2.061e-03
img_0607.png;606;2.120e-01;-7.456e-02;-2.066e-03
img_0608.png;607;2.125e-01;-7.460e-02;-2.086e-03
img_0609.png;608;2.130e-01;-7.485e-02;-2.114e-03
img_0610.png;609;2.135e-01;-7.499e-02;-2.095e-03
img_0611.png;610;2.140e-01;-7.524e-02;-2.031e-03
img_0612.png;611;2.145e-01;-7.533e-02;-2.038e-03
img_0613.png;612;2.149e-01;-7.573e-02;-2.024e-03
img_0614.png;613;2.153e-01;-7.589e-02;-2.025e-03
img_0615.png;614;2.158e-01;-7.618e-02;-2.054e-03
img_0616.png;615;2.163e-01;-7.617e-02;-2.112e-03
img_0617.png;616;2.168e-01;-7.624e-02;-2.168e-03
img_0618.png;617;2.173e-01;-7.644e-02;-2.171e-03
img_0619.png;618;2.177e-01;-7.672e-02;-2.155e-03
img_0620.png;619;2.182e-01;-7.681e-02;-2.157e-03
img_0621.png;620;2.187e-01;-7.689e-02;-2.121e-03
img_0622.png;621;2.191e-01;-7.708e-02;-2.047e-03
img_0623.png;622;2.196e-01;-7.722e-02;-2.005e-03
img_0624.png;623;2.202e-01;-7.742e-02;-1.980e-03
img_0625.png;624;2.207e-01;-7.764e-02;-1.968e-03
img_0626.png;625;2.213e-01;-7.773e-02;-1.991e-03
img_0627.png;626;2.218e-01;-7.783e-02;-1.985e-03
img_0628.png;627;2.221e-01;-7.811e-02;-1.968e-03
img_0629.png;628;2.226e-01;-7.834e-02;-2.011e-03
img_0630.png;629;2.231e-01;-7.847e-02;-2.044e-03
img_0631.png;630;2.235e-01;-7.861e-02;-2.070e-03
img_0632.png;631;2.240e-01;-7.870e-02;-2.052e-03
img_0633.png;632;2.246e-01;-7.881e-02;-2.057e-03
img_0634.png;633;2.251e-01;-7.893e-02;-2.104e-03
img_0635.png;634;2.256e-01;-7.898e-02;-2.085e-03
img_0636.png;635;2.261e-01;-7.915e-02;-2.118e-03
img_0637.png;636;2.266e-01;-7.949e-02;-2.111e-03
img_0638.png;637;2.270e-01;-7.965e-02;-2.100e-03
img_0639.png;638;2.275e-01;-7.967e-02;-2.096e-03
img_0640.png;639;2.281e-01;-8.006e-02;-2.079e-03
img_0641.png;640;2.285e-01;-8.036e-02;-2.127e-03
img_0642.png;641;2.290e-01;-8.054e-02;-2.098e-03
img_0643.png;642;2.295e-01;-8.057e-02;-2.073e-03
img_0644.png;643;2.301e-01;-8.058e-02;-2.099e-03
img_0645.png;644;2.305e-01;-8.085e-02;-2.002e-03
img_0646.png;645;2.310e-01;-8.094e-02;-2.032e-03
img_0647.png;646;2.316e-01;-8.117e-02;-2.004e-03
img_0648.png;647;2.322e-01;-8.131e-02;-2.026e-03
img_0649.png;648;2.328e-01;-8.148e-02;-2.072e-03
img_0650.png;649;2.332e-01;-8.167e-02;-2.093e-03
img_0651.png;650;2.338e-01;-8.179e-02;-2.071e-03
img_0652.png;651;2.342e-01;-8.195e-02;-2.108e-03
img_0653.png;652;2.348e-01;-8.215e-02;-2.105e-03
img_0654.png;653;2.353e-01;-8.224e-02;-2.118e-03
img_0655.png;654;2.357e-01;-8.234e-02;-2.086e-03
img_0656.png;655;2.363e-01;-8.264e-02;-2.088e-03
img_0657.png;656;2.368e-01;-8.280e-02;-2.076e-03
img_0658.png;657;2.374e-01;-8.294e-02;-2.096e-03
img_0659.png;658;2.379e-01;-8.311e-02;-2.055e-03
img_0660.png;659;2.385e-01;-8.336e-02;-2.082e-03
img_0661.png;660;2.390e-01;-8.346e-02;-2.058e-03
img_0662.png;661;2.394e-01;-8.372e-02;-2.062e-03
img_0663.png;662;2.399e-01;-8.398e-02;-2.082e-03
img_0664.png;663;2.404e-01;-8.403e-02;-2.045e-03
img_0665.png;664;2.409e-01;-8.432e-02;-2.021e-03
img_0666.png;665;2.414e-01;-8.456e-02;-2.066e-03
img_0667.png;666;2.420e-01;-8.452e-02;-2.053e-03
img_0668.png;667;2.425e-01;-8.469e-02;-2.066e-03
img_0669.png;668;2.431e-01;-8.486e-02;-2.057e-03
img_0670.png;669;2.436e-01;-8.510e-02;-2.088e-03
img_0671.png;670;2.441e-01;-8.521e-02;-2.105e-03
img_0672.png;671;2.446e-01;-8.526e-02;-2.090e-03
img_0673.png;672;2.452e-01;-8.560e-02;-2.115e-03
img_0674.png;673;2.458e-01;-8.584e-02;-2.156e-03
img_0675.png;674;2.463e-01;-8.602e-02;-2.138e-03
img_0676.png;675;2.470e-01;-8.619e-02;-2.114e-03
img_0677.png;676;2.475e-01;-8.631e-02;-2.090e-03
img_0678.png;677;2.480e-01;-8.660e-02;-2.084e-03
img_0679.png;678;2.487e-01;-8.674e-02;-2.139e-03
img_0680.png;679;2.493e-01;-8.688e-02;-2.112e-03
img_0681.png;680;2.499e-01;-8.696e-02;-2.134e-03
img_0682.png;681;2.504e-01;-8.719e-02;-2.123e-03
img_0683.png;682;2.510e-01;-8.740e-02;-2.084e-03
img_0684.png;683;2.516e-01;-8.758e-02;-1.973e-03
img_0685.png;684;2.521e-01;-8.767e-02;-1.893e-03
img_0686.png;685;2.527e-01;-8.787e-02;-1.844e-03
img_0687.png;686;2.531e-01;-8.818e-02;-1.817e-03
img_0688.png;687;2.537e-01;-8.826e-02;-1.878e-03
img_0689.png;688;2.543e-01;-8.846e-02;-1.999e-03
img_0690.png;689;2.549e-01;-8.865e-02;-1.984e-03
img_0691.png;690;2.554e-01;-8.867e-02;-2.020e-03
img_0692.png;691;2.560e-01;-8.889e-02;-2.017e-03
img_0693.png;692;2.565e-01;-8.917e-02;-2.061e-03
img_0694.png;693;2.571e-01;-8.940e-02;-2.064e-03
img_0695.png;694;2.577e-01;-8.951e-02;-2.048e-03
img_0696.png;695;2.582e-01;-8.980e-02;-2.043e-03
img_0697.png;696;2.588e-01;-9.003e-02;-2.004e-03
img_0698.png;697;2.594e-01;-9.032e-02;-1.996e-03
img_0699.png;698;2.601e-01;-9.042e-02;-2.001e-03
img_0700.png;699;2.607e-01;-9.072e-02;-2.036e-03
img_0701.png;700;2.613e-01;-9.094e-02;-2.058e-03
img_0702.png;701;2.619e-01;-9.108e-02;-2.044e-03
img_0703.png;702;2.626e-01;-9.124e-02;-2.081e-03
img_0704.png;703;2.631e-01;-9.150e-02;-2.083e-03
img_0705.png;704;2.637e-01;-9.164e-02;-2.036e-03
img_0706.png;705;2.643e-01;-9.169e-02;-2.015e-03
img_0707.png;706;2.649e-01;-9.182e-02;-1.992e-03
img_0708.png;707;2.655e-01;-9.205e-02;-1.941e-03
img_0709.png;708;2.662e-01;-9.206e-02;-1.961e-03
img_0710.png;709;2.668e-01;-9.239e-02;-2.025e-03
img_0711.png;710;2.675e-01;-9.263e-02;-2.081e-03
img_0712.png;711;2.681e-01;-9.284e-02;-2.124e-03
img_0713.png;712;2.688e-01;-9.308e-02;-2.088e-03
img_0714.png;713;2.693e-01;-9.327e-02;-2.109e-03
img_0715.png;714;2.698e-01;-9.339e-02;-2.090e-03
img_0716.png;715;2.704e-01;-9.353e-02;-2.054e-03
img_0717.png;716;2.711e-01;-9.385e-02;-2.018e-03
img_0718.png;717;2.718e-01;-9.392e-02;-2.006e-03
img_0719.png;718;2.723e-01;-9.421e-02;-2.019e-03
img_0720.png;719;2.730e-01;-9.445e-02;-2.038e-03
img_0721.png;720;2.736e-01;-9.473e-02;-2.036e-03
img_0722.png;721;2.742e-01;-9.493e-02;-2.012e-03
img_0723.png;722;2.748e-01;-9.512e-02;-2.010e-03
img_0724.png;723;2.754e-01;-9.534e-02;-1.997e-03
img_0725.png;724;2.760e-01;-9.551e-02;-1.974e-03
img_0726.png;725;2.766e-01;-9.571e-02;-1.966e-03
img_0727.png;726;2.772e-01;-9.591e-02;-1.967e-03
img_0728.png;727;2.779e-01;-9.598e-02;-1.943e-03
img_0729.png;728;2.786e-01;-9.617e-02;-1.944e-03
img_0730.png;729;2.792e-01;-9.651e-02;-1.932e-03
img_0731.png;730;2.799e-01;-9.655e-02;-1.923e-03
img_0732.png;731;2.805e-01;-9.692e-02;-1.890e-03
img_0733.png;732;2.811e-01;-9.714e-02;-1.887e-03
img_0734.png;733;2.817e-01;-9.717e-02;-1.866e-03
img_0735.png;734;2.823e-01;-9.745e-02;-1.885e-03
img_0736.png;735;2.829e-01;-9.767e-02;-1.937e-03
img_0737.png;736;2.836e-01;-9.783e-02;-1.937e-03
img_0738.png;737;2.842e-01;-9.805e-02;-1.941e-03
img_0739.png;738;2.849e-01;-9.805e-02;-1.929e-03
img_0740.png;739;2.856e-01;-9.840e-02;-1.944e-03
img_0741.png;740;2.863e-01;-9.852e-02;-1.960e-03
img_0742.png;741;2.869e-01;-9.875e-02;-1.980e-03
img_0743.png;742;2.876e-01;-9.897e-02;-1.961e-03
img_0744.png;743;2.881e-01;-9.909e-02;-1.958e-03
img_0745.png;744;2.888e-01;-9.935e-02;-2.003e-03
img_0746.png;745;2.894e-01;-9.945e-02;-1.957e-03
img_0747.png;746;2.901e-01;-9.975e-02;-2.074e-03
img_0748.png;747;2.906e-01;-9.998e-02;-2.082e-03
img_0749.png;748;2.914e-01;-1.001e-01;-2.059e-03
img_0750.png;749;2.920e-01;-1.003e-01;-2.092e-03
img_0751.png;750;2.926e-01;-1.005e-01;-2.019e-03
img_0752.png;751;2.932e-01;-1.006e-01;-2.050e-03
img_0753.png;752;2.939e-01;-1.010e-01;-1.951e-03
img_0754.png;753;2.945e-01;-1.012e-01;-1.927e-03
img_0755.png;754;2.951e-01;-1.013e-01;-1.913e-03
img_0756.png;755;2.957e-01;-1.015e-01;-1.921e-03
img_0757.png;756;2.963e-01;-1.016e-01;-1.941e-03
img_0758.png;757;2.968e-01;-1.019e-01;-1.894e-03
img_0759.png;758;2.974e-01;-1.021e-01;-1.857e-03
img_0760.png;759;2.981e-01;-1.023e-01;-1.821e-03
img_0761.png;760;2.986e-01;-1.025e-01;-1.776e-03
img_0762.png;761;2.992e-01;-1.024e-01;-1.786e-03
img_0763.png;762;2.998e-01;-1.027e-01;-1.754e-03
img_0764.png;763;3.003e-01;-1.030e-01;-1.727e-03
img_0765.png;764;3.009e-01;-1.031e-01;-1.717e-03
img_0766.png;765;3.016e-01;-1.035e-01;-1.699e-03
img_0767.png;766;3.021e-01;-1.034e-01;-1.662e-03
img_0768.png;767;3.026e-01;-1.037e-01;-1.648e-03
img_0769.png;768;3.033e-01;-1.039e-01;-1.630e-03
img_0770.png;769;3.038e-01;-1.039e-01;-1.600e-03
img_0771.png;770;3.043e-01;-1.041e-01;-1.596e-03
img_0772.png;771;3.047e-01;-1.043e-01;-1.594e-03
img_0773.png;772;3.052e-01;-1.045e-01;-1.607e-03
img_0774.png;773;3.058e-01;-1.045e-01;-1.632e-03
img_0775.png;774;3.061e-01;-1.047e-01;-1.650e-03
img_0776.png;775;3.066e-01;-1.048e-01;-1.639e-03
img_0777.png;776;3.071e-01;-1.049e-01;-1.658e-03
img_0778.png;777;3.076e-01;-1.051e-01;-1.623e-03
img_0779.png;778;3.081e-01;-1.052e-01;-1.635e-03
img_0780.png;779;3.086e-01;-1.052e-01;-1.608e-03
img_0781.png;780;3.090e-01;-1.054e-01;-1.549e-03
img_0782.png;781;3.095e-01;-1.056e-01;-1.539e-03
img_0783.png;782;3.100e-01;-1.056e-01;-1.587e-03
img_0784.png;783;3.103e-01;-1.058e-01;-1.569e-03
img_0785.png;784;3.108e-01;-1.059e-01;-1.503e-03
img_0786.png;785;3.111e-01;-1.060e-01;-1.487e-03
img_0787.png;786;3.116e-01;-1.062e-01;-1.486e-03
img_0788.png;787;3.118e-01;-1.062e-01;-1.492e-03
img_0789.png;788;3.122e-01;-1.063e-01;-1.470e-03
img_0790.png;789;3.125e-01;-1.064e-01;-1.459e-03
img_0791.png;790;3.128e-01;-1.065e-01;-1.443e-03
img_0792.png;791;3.132e-01;-1.067e-01;-1.443e-03
img_0793.png;792;3.135e-01;-1.067e-01;-1.454e-03
img_0794.png;793;3.137e-01;-1.068e-01;-1.455e-03
img_0795.png;794;3.139e-01;-1.069e-01;-1.503e-03
img_0796.png;795;3.142e-01;-1.070e-01;-1.456e-03
img_0797.png;796;3.145e-01;-1.070e-01;-1.391e-03
img_0798.png;797;3.147e-01;-1.071e-01;-1.362e-03
img_0799.png;798;3.149e-01;-1.073e-01;-1.382e-03
img_0800.png;799;3.151e-01;-1.073e-01;-1.359e-03
img_0801.png;800;3.153e-01;-1.074e-01;-1.332e-03
img_0802.png;801;3.155e-01;-1.073e-01;-1.329e-03
img_0803.png;802;3.157e-01;-1.075e-01;-1.324e-03
img_0804.png;803;3.159e-01;-1.076e-01;-1.309e-03
img_0805.png;804;3.161e-01;-1.076e-01;-1.309e-03
img_0806.png;805;3.163e-01;-1.075e-01;-1.314e-03
img_0807.png;806;3.163e-01;-1.076e-01;-1.296e-03
img_0808.png;807;3.165e-01;-1.078e-01;-1.261e-03
img_0809.png;808;3.167e-01;-1.079e-01;-1.277e-03
img_0810.png;809;3.168e-01;-1.078e-01;-1.311e-03
img_0811.png;810;3.169e-01;-1.078e-01;-1.282e-03
img_0812.png;811;3.170e-01;-1.078e-01;-1.228e-03
img_0813.png;812;3.170e-01;-1.079e-01;-1.211e-03
img_0814.png;813;3.171e-01;-1.079e-01;-1.227e-03
img_0815.png;814;3.173e-01;-1.079e-01;-1.229e-03
img_0816.png;815;3.172e-01;-1.080e-01;-1.220e-03
img_0817.png;816;3.173e-01;-1.080e-01;-1.194e-03
img_0818.png;817;3.175e-01;-1.080e-01;-1.221e-03
img_0819.png;818;3.176e-01;-1.080e-01;-1.227e-03
img_0820.png;819;3.175e-01;-1.081e-01;-1.190e-03
img_0821.png;820;3.175e-01;-1.081e-01;-1.164e-03
img_0822.png;821;3.176e-01;-1.079e-01;-1.155e-03
img_0823.png;822;3.177e-01;-1.080e-01;-1.180e-03
img_0824.png;823;3.177e-01;-1.081e-01;-1.193e-03
img_0825.png;824;3.178e-01;-1.081e-01;-1.159e-03
img_0826.png;825;3.177e-01;-1.081e-01;-1.154e-03
img_0827.png;826;3.177e-01;-1.082e-01;-1.146e-03
img_0828.png;827;3.178e-01;-1.081e-01;-1.172e-03
img_0829.png;828;3.179e-01;-1.081e-01;-1.190e-03
img_0830.png;829;3.179e-01;-1.081e-01;-1.125e-03
img_0831.png;830;3.179e-01;-1.081e-01;-1.138e-03
img_0832.png;831;3.179e-01;-1.081e-01;-1.154e-03
img_0833.png;832;3.179e-01;-1.081e-01;-1.163e-03
img_0834.png;833;3.179e-01;-1.082e-01;-1.153e-03
img_0835.png;834;3.180e-01;-1.081e-01;-1.153e-03
img_0836.png;835;3.181e-01;-1.081e-01;-1.168e-03
img_0837.png;836;3.181e-01;-1.081e-01;-1.130e-03
img_0838.png;837;3.181e-01;-1.082e-01;-1.115e-03
img_0839.png;838;3.180e-01;-1.081e-01;-1.125e-03
img_0840.png;839;3.181e-01;-1.081e-01;-1.110e-03
img_0841.png;840;3.181e-01;-1.081e-01;-1.092e-03
img_0842.png;841;3.182e-01;-1.082e-01;-1.089e-03
img_0843.png;842;3.183e-01;-1.081e-01;-1.093e-03
img_0844.png;843;3.182e-01;-1.081e-01;-1.116e-03
img_0845.png;844;3.181e-01;-1.082e-01;-1.095e-03
img_0846.png;845;3.183e-01;-1.081e-01;-1.097e-03
img_0847.png;846;3.181e-01;-1.080e-01;-1.093e-03
img_0848.png;847;3.181e-01;-1.082e-01;-1.022e-03
img_0849.png;848;3.181e-01;-1.081e-01;-9.971e-04
img_0850.png;849;3.180e-01;-1.081e-01;-9.981e-04
img_0851.png;850;3.179e-01;-1.081e-01;-9.655e-04
img_0852.png;851;3.179e-01;-1.081e-01;-9.463e-04
img_0853.png;852;3.178e-01;-1.081e-01;-8.989e-04
img_0854.png;853;3.178e-01;-1.080e-01;-8.732e-04
