Result file;45-01.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0434.png;433;1.451e-01;-5.629e-02;-1.211e-03
img_0435.png;434;1.455e-01;-5.652e-02;-1.224e-03
img_0436.png;435;1.459e-01;-5.677e-02;-1.262e-03
img_0437.png;436;1.463e-01;-5.687e-02;-1.287e-03
img_0438.png;437;1.466e-01;-5.697e-02;-1.306e-03
img_0439.png;438;1.470e-01;-5.710e-02;-1.283e-03
img_0440.png;439;1.475e-01;-5.724e-02;-1.262e-03
img_0441.png;440;1.479e-01;-5.740e-02;-1.232e-03
img_0442.png;441;1.484e-01;-5.764e-02;-1.224e-03
img_0443.png;442;1.488e-01;-5.783e-02;-1.280e-03
img_0444.png;443;1.491e-01;-5.797e-02;-1.406e-03
img_0445.png;444;1.494e-01;-5.804e-02;-1.360e-03
img_0446.png;445;1.499e-01;-5.817e-02;-1.259e-03
img_0447.png;446;1.504e-01;-5.841e-02;-1.194e-03
img_0448.png;447;1.509e-01;-5.858e-02;-1.240e-03
img_0449.png;448;1.512e-01;-5.869e-02;-1.291e-03
img_0450.png;449;1.515e-01;-5.879e-02;-1.356e-03
img_0451.png;450;1.519e-01;-5.897e-02;-1.310e-03
img_0452.png;451;1.523e-01;-5.918e-02;-1.308e-03
img_0453.png;452;1.528e-01;-5.932e-02;-1.281e-03
img_0454.png;453;1.532e-01;-5.953e-02;-1.247e-03
img_0455.png;454;1.537e-01;-5.966e-02;-1.260e-03
img_0456.png;455;1.540e-01;-5.976e-02;-1.316e-03
img_0457.png;456;1.544e-01;-5.992e-02;-1.337e-03
img_0458.png;457;1.549e-01;-6.016e-02;-1.329e-03
img_0459.png;458;1.553e-01;-6.024e-02;-1.297e-03
img_0460.png;459;1.557e-01;-6.047e-02;-1.285e-03
img_0461.png;460;1.561e-01;-6.066e-02;-1.371e-03
img_0462.png;461;1.565e-01;-6.072e-02;-1.407e-03
img_0463.png;462;1.570e-01;-6.078e-02;-1.313e-03
img_0464.png;463;1.575e-01;-6.098e-02;-1.340e-03
img_0465.png;464;1.579e-01;-6.120e-02;-1.331e-03
img_0466.png;465;1.582e-01;-6.137e-02;-1.343e-03
img_0467.png;466;1.585e-01;-6.162e-02;-1.357e-03
img_0468.png;467;1.590e-01;-6.165e-02;-1.307e-03
img_0469.png;468;1.596e-01;-6.170e-02;-1.301e-03
img_0470.png;469;1.600e-01;-6.195e-02;-1.416e-03
img_0471.png;470;1.604e-01;-6.217e-02;-1.424e-03
img_0472.png;471;1.608e-01;-6.222e-02;-1.311e-03
img_0473.png;472;1.612e-01;-6.243e-02;-1.328e-03
img_0474.png;473;1.615e-01;-6.266e-02;-1.311e-03
img_0475.png;474;1.620e-01;-6.275e-02;-1.368e-03
img_0476.png;475;1.626e-01;-6.291e-02;-1.417e-03
img_0477.png;476;1.630e-01;-6.304e-02;-1.412e-03
img_0478.png;477;1.633e-01;-6.322e-02;-1.340e-03
img_0479.png;478;1.637e-01;-6.337e-02;-1.339e-03
img_0480.png;479;1.641e-01;-6.351e-02;-1.349e-03
img_0481.png;480;1.646e-01;-6.374e-02;-1.387e-03
img_0482.png;481;1.651e-01;-6.395e-02;-1.405e-03
img_0483.png;482;1.655e-01;-6.408e-02;-1.435e-03
img_0484.png;483;1.659e-01;-6.413e-02;-1.430e-03
img_0485.png;484;1.664e-01;-6.442e-02;-1.397e-03
img_0486.png;485;1.668e-01;-6.455e-02;-1.341e-03
img_0487.png;486;1.672e-01;-6.471e-02;-1.297e-03
img_0488.png;487;1.676e-01;-6.486e-02;-1.362e-03
img_0489.png;488;1.680e-01;-6.502e-02;-1.412e-03
img_0490.png;489;1.685e-01;-6.519e-02;-1.493e-03
img_0491.png;490;1.691e-01;-6.543e-02;-1.457e-03
img_0492.png;491;1.694e-01;-6.560e-02;-1.396e-03
img_0493.png;492;1.699e-01;-6.566e-02;-1.303e-03
img_0494.png;493;1.703e-01;-6.578e-02;-1.345e-03
img_0495.png;494;1.707e-01;-6.602e-02;-1.383e-03
img_0496.png;495;1.711e-01;-6.627e-02;-1.471e-03
img_0497.png;496;1.716e-01;-6.646e-02;-1.493e-03
img_0498.png;497;1.721e-01;-6.647e-02;-1.437e-03
img_0499.png;498;1.725e-01;-6.660e-02;-1.392e-03
img_0500.png;499;1.729e-01;-6.677e-02;-1.343e-03
img_0501.png;500;1.733e-01;-6.699e-02;-1.331e-03
img_0502.png;501;1.737e-01;-6.722e-02;-1.334e-03
img_0503.png;502;1.742e-01;-6.738e-02;-1.429e-03
img_0504.png;503;1.747e-01;-6.749e-02;-1.530e-03
img_0505.png;504;1.751e-01;-6.758e-02;-1.551e-03
img_0506.png;505;1.755e-01;-6.781e-02;-1.434e-03
img_0507.png;506;1.760e-01;-6.801e-02;-1.316e-03
img_0508.png;507;1.765e-01;-6.816e-02;-1.330e-03
img_0509.png;508;1.769e-01;-6.833e-02;-1.417e-03
img_0510.png;509;1.773e-01;-6.850e-02;-1.477e-03
img_0511.png;510;1.776e-01;-6.873e-02;-1.520e-03
img_0512.png;511;1.782e-01;-6.889e-02;-1.487e-03
img_0513.png;512;1.787e-01;-6.904e-02;-1.460e-03
img_0514.png;513;1.792e-01;-6.906e-02;-1.366e-03
img_0515.png;514;1.796e-01;-6.928e-02;-1.381e-03
img_0516.png;515;1.800e-01;-6.954e-02;-1.464e-03
img_0517.png;516;1.805e-01;-6.980e-02;-1.489e-03
img_0518.png;517;1.810e-01;-6.992e-02;-1.477e-03
img_0519.png;518;1.815e-01;-6.991e-02;-1.473e-03
img_0520.png;519;1.820e-01;-7.004e-02;-1.465e-03
img_0521.png;520;1.824e-01;-7.035e-02;-1.516e-03
img_0522.png;521;1.828e-01;-7.055e-02;-1.492e-03
img_0523.png;522;1.832e-01;-7.073e-02;-1.452e-03
img_0524.png;523;1.837e-01;-7.089e-02;-1.413e-03
img_0525.png;524;1.843e-01;-7.099e-02;-1.447e-03
img_0526.png;525;1.848e-01;-7.117e-02;-1.560e-03
img_0527.png;526;1.851e-01;-7.130e-02;-1.589e-03
img_0528.png;527;1.856e-01;-7.146e-02;-1.491e-03
img_0529.png;528;1.861e-01;-7.172e-02;-1.457e-03
img_0530.png;529;1.866e-01;-7.196e-02;-1.459e-03
img_0531.png;530;1.871e-01;-7.211e-02;-1.482e-03
img_0532.png;531;1.875e-01;-7.217e-02;-1.549e-03
img_0533.png;532;1.880e-01;-7.233e-02;-1.564e-03
img_0534.png;533;1.885e-01;-7.261e-02;-1.527e-03
img_0535.png;534;1.889e-01;-7.281e-02;-1.487e-03
img_0536.png;535;1.894e-01;-7.284e-02;-1.522e-03
img_0537.png;536;1.899e-01;-7.300e-02;-1.514e-03
img_0538.png;537;1.904e-01;-7.320e-02;-1.570e-03
img_0539.png;538;1.909e-01;-7.344e-02;-1.610e-03
img_0540.png;539;1.912e-01;-7.365e-02;-1.527e-03
img_0541.png;540;1.918e-01;-7.375e-02;-1.496e-03
img_0542.png;541;1.923e-01;-7.392e-02;-1.563e-03
img_0543.png;542;1.928e-01;-7.415e-02;-1.595e-03
img_0544.png;543;1.933e-01;-7.437e-02;-1.601e-03
img_0545.png;544;1.937e-01;-7.448e-02;-1.515e-03
img_0546.png;545;1.942e-01;-7.457e-02;-1.482e-03
img_0547.png;546;1.947e-01;-7.476e-02;-1.579e-03
img_0548.png;547;1.953e-01;-7.503e-02;-1.662e-03
img_0549.png;548;1.957e-01;-7.525e-02;-1.611e-03
img_0550.png;549;1.962e-01;-7.533e-02;-1.529e-03
img_0551.png;550;1.967e-01;-7.545e-02;-1.551e-03
img_0552.png;551;1.971e-01;-7.564e-02;-1.606e-03
img_0553.png;552;1.977e-01;-7.584e-02;-1.575e-03
img_0554.png;553;1.982e-01;-7.610e-02;-1.608e-03
img_0555.png;554;1.987e-01;-7.631e-02;-1.636e-03
img_0556.png;555;1.993e-01;-7.643e-02;-1.616e-03
img_0557.png;556;1.997e-01;-7.653e-02;-1.611e-03
img_0558.png;557;2.001e-01;-7.662e-02;-1.569e-03
img_0559.png;558;2.006e-01;-7.680e-02;-1.595e-03
img_0560.png;559;2.013e-01;-7.710e-02;-1.636e-03
img_0561.png;560;2.017e-01;-7.735e-02;-1.636e-03
img_0562.png;561;2.022e-01;-7.741e-02;-1.594e-03
img_0563.png;562;2.027e-01;-7.748e-02;-1.590e-03
img_0564.png;563;2.032e-01;-7.771e-02;-1.653e-03
img_0565.png;564;2.036e-01;-7.796e-02;-1.678e-03
img_0566.png;565;2.041e-01;-7.814e-02;-1.648e-03
img_0567.png;566;2.047e-01;-7.842e-02;-1.617e-03
img_0568.png;567;2.053e-01;-7.850e-02;-1.638e-03
img_0569.png;568;2.058e-01;-7.861e-02;-1.651e-03
img_0570.png;569;2.063e-01;-7.875e-02;-1.690e-03
img_0571.png;570;2.067e-01;-7.901e-02;-1.571e-03
img_0572.png;571;2.072e-01;-7.929e-02;-1.615e-03
img_0573.png;572;2.077e-01;-7.942e-02;-1.721e-03
img_0574.png;573;2.083e-01;-7.956e-02;-1.724e-03
img_0575.png;574;2.088e-01;-7.968e-02;-1.657e-03
img_0576.png;575;2.095e-01;-7.985e-02;-1.601e-03
img_0577.png;576;2.100e-01;-8.013e-02;-1.609e-03
img_0578.png;577;2.105e-01;-8.027e-02;-1.690e-03
img_0579.png;578;2.108e-01;-8.047e-02;-1.757e-03
img_0580.png;579;2.112e-01;-8.067e-02;-1.743e-03
img_0581.png;580;2.121e-01;-8.075e-02;-1.658e-03
img_0582.png;581;2.126e-01;-8.089e-02;-1.621e-03
img_0583.png;582;2.131e-01;-8.113e-02;-1.649e-03
img_0584.png;583;2.136e-01;-8.133e-02;-1.731e-03
img_0585.png;584;2.141e-01;-8.153e-02;-1.765e-03
img_0586.png;585;2.145e-01;-8.172e-02;-1.739e-03
img_0587.png;586;2.150e-01;-8.186e-02;-1.677e-03
img_0588.png;587;2.156e-01;-8.206e-02;-1.615e-03
img_0589.png;588;2.162e-01;-8.228e-02;-1.663e-03
img_0590.png;589;2.167e-01;-8.246e-02;-1.690e-03
img_0591.png;590;2.173e-01;-8.265e-02;-1.720e-03
img_0592.png;591;2.177e-01;-8.301e-02;-1.685e-03
img_0593.png;592;2.183e-01;-8.308e-02;-1.718e-03
img_0594.png;593;2.187e-01;-8.320e-02;-1.731e-03
img_0595.png;594;2.193e-01;-8.336e-02;-1.673e-03
img_0596.png;595;2.198e-01;-8.366e-02;-1.700e-03
img_0597.png;596;2.203e-01;-8.391e-02;-1.762e-03
img_0598.png;597;2.210e-01;-8.413e-02;-1.743e-03
img_0599.png;598;2.217e-01;-8.425e-02;-1.729e-03
img_0600.png;599;2.221e-01;-8.428e-02;-1.760e-03
img_0601.png;600;2.226e-01;-8.454e-02;-1.760e-03
img_0602.png;601;2.231e-01;-8.488e-02;-1.757e-03
img_0603.png;602;2.238e-01;-8.513e-02;-1.706e-03
img_0604.png;603;2.243e-01;-8.526e-02;-1.786e-03
img_0605.png;604;2.249e-01;-8.538e-02;-1.765e-03
img_0606.png;605;2.255e-01;-8.548e-02;-1.761e-03
img_0607.png;606;2.260e-01;-8.567e-02;-1.735e-03
img_0608.png;607;2.265e-01;-8.597e-02;-1.770e-03
img_0609.png;608;2.269e-01;-8.623e-02;-1.759e-03
img_0610.png;609;2.275e-01;-8.646e-02;-1.748e-03
img_0611.png;610;2.283e-01;-8.664e-02;-1.752e-03
img_0612.png;611;2.289e-01;-8.669e-02;-1.782e-03
img_0613.png;612;2.293e-01;-8.693e-02;-1.823e-03
img_0614.png;613;2.300e-01;-8.718e-02;-1.817e-03
img_0615.png;614;2.305e-01;-8.746e-02;-1.818e-03
img_0616.png;615;2.310e-01;-8.757e-02;-1.780e-03
img_0617.png;616;2.316e-01;-8.768e-02;-1.764e-03
img_0618.png;617;2.322e-01;-8.795e-02;-1.830e-03
img_0619.png;618;2.329e-01;-8.818e-02;-1.796e-03
img_0620.png;619;2.334e-01;-8.835e-02;-1.791e-03
img_0621.png;620;2.339e-01;-8.856e-02;-1.842e-03
img_0622.png;621;2.345e-01;-8.870e-02;-1.834e-03
img_0623.png;622;2.352e-01;-8.888e-02;-1.759e-03
img_0624.png;623;2.358e-01;-8.917e-02;-1.771e-03
img_0625.png;624;2.364e-01;-8.946e-02;-1.802e-03
img_0626.png;625;2.369e-01;-8.964e-02;-1.864e-03
img_0627.png;626;2.376e-01;-8.978e-02;-1.821e-03
img_0628.png;627;2.382e-01;-8.993e-02;-1.791e-03
img_0629.png;628;2.387e-01;-9.013e-02;-1.839e-03
img_0630.png;629;2.393e-01;-9.032e-02;-1.863e-03
img_0631.png;630;2.400e-01;-9.059e-02;-1.855e-03
img_0632.png;631;2.407e-01;-9.082e-02;-1.793e-03
img_0633.png;632;2.412e-01;-9.098e-02;-1.761e-03
img_0634.png;633;2.418e-01;-9.115e-02;-1.860e-03
img_0635.png;634;2.425e-01;-9.150e-02;-1.873e-03
img_0636.png;635;2.430e-01;-9.175e-02;-1.827e-03
img_0637.png;636;2.436e-01;-9.181e-02;-1.830e-03
img_0638.png;637;2.441e-01;-9.194e-02;-1.847e-03
img_0639.png;638;2.450e-01;-9.222e-02;-1.838e-03
img_0640.png;639;2.456e-01;-9.257e-02;-1.847e-03
img_0641.png;640;2.463e-01;-9.283e-02;-1.846e-03
img_0642.png;641;2.468e-01;-9.291e-02;-1.893e-03
img_0643.png;642;2.473e-01;-9.303e-02;-1.929e-03
img_0644.png;643;2.480e-01;-9.330e-02;-1.821e-03
img_0645.png;644;2.486e-01;-9.359e-02;-1.814e-03
img_0646.png;645;2.493e-01;-9.373e-02;-1.874e-03
img_0647.png;646;2.501e-01;-9.396e-02;-1.853e-03
img_0648.png;647;2.507e-01;-9.419e-02;-1.845e-03
img_0649.png;648;2.512e-01;-9.445e-02;-1.848e-03
img_0650.png;649;2.518e-01;-9.466e-02;-1.870e-03
img_0651.png;650;2.525e-01;-9.489e-02;-1.896e-03
img_0652.png;651;2.531e-01;-9.508e-02;-1.870e-03
img_0653.png;652;2.538e-01;-9.535e-02;-1.874e-03
img_0654.png;653;2.544e-01;-9.561e-02;-1.878e-03
img_0655.png;654;2.553e-01;-9.570e-02;-1.827e-03
img_0656.png;655;2.560e-01;-9.586e-02;-1.922e-03
img_0657.png;656;2.564e-01;-9.616e-02;-1.956e-03
img_0658.png;657;2.569e-01;-9.643e-02;-1.924e-03
img_0659.png;658;2.577e-01;-9.663e-02;-1.898e-03
img_0660.png;659;2.586e-01;-9.683e-02;-1.947e-03
img_0661.png;660;2.593e-01;-9.707e-02;-2.004e-03
img_0662.png;661;2.599e-01;-9.722e-02;-1.987e-03
img_0663.png;662;2.605e-01;-9.744e-02;-1.929e-03
img_0664.png;663;2.611e-01;-9.772e-02;-1.903e-03
img_0665.png;664;2.617e-01;-9.802e-02;-1.985e-03
img_0666.png;665;2.624e-01;-9.829e-02;-2.066e-03
img_0667.png;666;2.632e-01;-9.842e-02;-1.973e-03
img_0668.png;667;2.639e-01;-9.861e-02;-1.882e-03
img_0669.png;668;2.645e-01;-9.886e-02;-1.942e-03
img_0670.png;669;2.653e-01;-9.904e-02;-1.938e-03
img_0671.png;670;2.659e-01;-9.935e-02;-1.998e-03
img_0672.png;671;2.665e-01;-9.962e-02;-2.004e-03
img_0673.png;672;2.671e-01;-9.981e-02;-1.940e-03
img_0674.png;673;2.679e-01;-9.991e-02;-1.941e-03
img_0675.png;674;2.687e-01;-1.001e-01;-1.944e-03
img_0676.png;675;2.694e-01;-1.005e-01;-1.973e-03
img_0677.png;676;2.700e-01;-1.008e-01;-2.063e-03
img_0678.png;677;2.706e-01;-1.009e-01;-2.031e-03
img_0679.png;678;2.713e-01;-1.010e-01;-1.938e-03
img_0680.png;679;2.721e-01;-1.014e-01;-1.958e-03
img_0681.png;680;2.727e-01;-1.016e-01;-2.005e-03
img_0682.png;681;2.735e-01;-1.018e-01;-2.068e-03
img_0683.png;682;2.741e-01;-1.020e-01;-2.026e-03
img_0684.png;683;2.747e-01;-1.023e-01;-1.948e-03
img_0685.png;684;2.755e-01;-1.025e-01;-1.966e-03
img_0686.png;685;2.762e-01;-1.027e-01;-2.043e-03
img_0687.png;686;2.768e-01;-1.029e-01;-2.065e-03
img_0688.png;687;2.775e-01;-1.032e-01;-2.028e-03
img_0689.png;688;2.781e-01;-1.034e-01;-1.983e-03
img_0690.png;689;2.789e-01;-1.036e-01;-1.956e-03
img_0691.png;690;2.797e-01;-1.039e-01;-2.009e-03
img_0692.png;691;2.803e-01;-1.041e-01;-2.037e-03
img_0693.png;692;2.809e-01;-1.043e-01;-2.026e-03
img_0694.png;693;2.816e-01;-1.045e-01;-1.959e-03
img_0695.png;694;2.823e-01;-1.048e-01;-2.001e-03
img_0696.png;695;2.830e-01;-1.050e-01;-2.058e-03
img_0697.png;696;2.837e-01;-1.052e-01;-2.024e-03
img_0698.png;697;2.844e-01;-1.053e-01;-2.039e-03
img_0699.png;698;2.850e-01;-1.056e-01;-2.032e-03
img_0700.png;699;2.859e-01;-1.059e-01;-1.995e-03
img_0701.png;700;2.864e-01;-1.059e-01;-2.055e-03
img_0702.png;701;2.869e-01;-1.061e-01;-2.114e-03
img_0703.png;702;2.876e-01;-1.065e-01;-1.995e-03
img_0704.png;703;2.883e-01;-1.068e-01;-1.961e-03
img_0705.png;704;2.890e-01;-1.069e-01;-1.994e-03
img_0706.png;705;2.896e-01;-1.070e-01;-2.067e-03
img_0707.png;706;2.902e-01;-1.073e-01;-2.040e-03
img_0708.png;707;2.908e-01;-1.074e-01;-1.993e-03
img_0709.png;708;2.914e-01;-1.077e-01;-1.977e-03
img_0710.png;709;2.921e-01;-1.079e-01;-2.091e-03
img_0711.png;710;2.927e-01;-1.081e-01;-2.073e-03
img_0712.png;711;2.933e-01;-1.083e-01;-1.947e-03
img_0713.png;712;2.938e-01;-1.085e-01;-1.914e-03
img_0714.png;713;2.944e-01;-1.086e-01;-1.973e-03
img_0715.png;714;2.950e-01;-1.087e-01;-1.987e-03
img_0716.png;715;2.956e-01;-1.090e-01;-2.041e-03
img_0717.png;716;2.961e-01;-1.093e-01;-2.010e-03
img_0718.png;717;2.967e-01;-1.094e-01;-1.960e-03
img_0719.png;718;2.974e-01;-1.096e-01;-1.879e-03
img_0720.png;719;2.977e-01;-1.096e-01;-1.934e-03
img_0721.png;720;2.982e-01;-1.098e-01;-2.046e-03
img_0722.png;721;2.989e-01;-1.100e-01;-2.013e-03
img_0723.png;722;2.994e-01;-1.103e-01;-1.909e-03
img_0724.png;723;2.999e-01;-1.105e-01;-1.946e-03
img_0725.png;724;3.004e-01;-1.105e-01;-2.057e-03
img_0726.png;725;3.007e-01;-1.105e-01;-2.024e-03
img_0727.png;726;3.014e-01;-1.108e-01;-2.041e-03
img_0728.png;727;3.019e-01;-1.111e-01;-1.983e-03
img_0729.png;728;3.023e-01;-1.111e-01;-2.002e-03
img_0730.png;729;3.025e-01;-1.112e-01;-1.963e-03
img_0731.png;730;3.030e-01;-1.114e-01;-1.938e-03
img_0732.png;731;3.036e-01;-1.116e-01;-1.974e-03
img_0733.png;732;3.041e-01;-1.116e-01;-1.925e-03
img_0734.png;733;3.042e-01;-1.118e-01;-1.944e-03
img_0735.png;734;3.045e-01;-1.119e-01;-1.979e-03
img_0736.png;735;3.050e-01;-1.120e-01;-1.977e-03
img_0737.png;736;3.053e-01;-1.121e-01;-1.917e-03
img_0738.png;737;3.057e-01;-1.122e-01;-1.918e-03
img_0739.png;738;3.059e-01;-1.122e-01;-1.950e-03
img_0740.png;739;3.064e-01;-1.122e-01;-1.989e-03
img_0741.png;740;3.065e-01;-1.125e-01;-1.951e-03
img_0742.png;741;3.068e-01;-1.126e-01;-1.898e-03
img_0743.png;742;3.071e-01;-1.126e-01;-1.872e-03
img_0744.png;743;3.074e-01;-1.127e-01;-1.849e-03
img_0745.png;744;3.076e-01;-1.128e-01;-1.856e-03
img_0746.png;745;3.078e-01;-1.129e-01;-1.878e-03
img_0747.png;746;3.080e-01;-1.131e-01;-1.785e-03
img_0748.png;747;3.084e-01;-1.131e-01;-1.771e-03
img_0749.png;748;3.086e-01;-1.132e-01;-1.784e-03
img_0750.png;749;3.087e-01;-1.132e-01;-1.833e-03
img_0751.png;750;3.087e-01;-1.133e-01;-1.798e-03
img_0752.png;751;3.091e-01;-1.134e-01;-1.823e-03
img_0753.png;752;3.092e-01;-1.133e-01;-1.787e-03
img_0754.png;753;3.093e-01;-1.134e-01;-1.815e-03
img_0755.png;754;3.094e-01;-1.135e-01;-1.816e-03
img_0756.png;755;3.095e-01;-1.136e-01;-1.779e-03
img_0757.png;756;3.096e-01;-1.135e-01;-1.735e-03
img_0758.png;757;3.097e-01;-1.135e-01;-1.769e-03
img_0759.png;758;3.099e-01;-1.136e-01;-1.802e-03
img_0760.png;759;3.098e-01;-1.136e-01;-1.753e-03
img_0761.png;760;3.099e-01;-1.137e-01;-1.733e-03
img_0762.png;761;3.100e-01;-1.137e-01;-1.739e-03
img_0763.png;762;3.100e-01;-1.137e-01;-1.702e-03
img_0764.png;763;3.101e-01;-1.137e-01;-1.699e-03
img_0765.png;764;3.102e-01;-1.138e-01;-1.727e-03
img_0766.png;765;3.102e-01;-1.138e-01;-1.642e-03
img_0767.png;766;3.102e-01;-1.138e-01;-1.611e-03
img_0768.png;767;3.102e-01;-1.138e-01;-1.613e-03
img_0769.png;768;3.102e-01;-1.138e-01;-1.664e-03
img_0770.png;769;3.102e-01;-1.138e-01;-1.633e-03
img_0771.png;770;3.101e-01;-1.138e-01;-1.618e-03
img_0772.png;771;3.101e-01;-1.138e-01;-1.622e-03
img_0773.png;772;3.102e-01;-1.138e-01;-1.583e-03
img_0774.png;773;3.102e-01;-1.138e-01;-1.493e-03
img_0775.png;774;3.101e-01;-1.138e-01;-1.585e-03
img_0776.png;775;3.101e-01;-1.138e-01;-1.597e-03
img_0777.png;776;3.102e-01;-1.136e-01;-1.527e-03
img_0778.png;777;3.099e-01;-1.137e-01;-1.514e-03
img_0779.png;778;3.098e-01;-1.138e-01;-1.584e-03
img_0780.png;779;3.099e-01;-1.138e-01;-1.519e-03
img_0781.png;780;3.098e-01;-1.136e-01;-1.491e-03
img_0782.png;781;3.097e-01;-1.137e-01;-1.567e-03
img_0783.png;782;3.097e-01;-1.137e-01;-1.484e-03
img_0784.png;783;3.096e-01;-1.137e-01;-1.443e-03
img_0785.png;784;3.095e-01;-1.138e-01;-1.536e-03
img_0786.png;785;3.095e-01;-1.138e-01;-1.501e-03
img_0787.png;786;3.095e-01;-1.135e-01;-1.406e-03
img_0788.png;787;3.093e-01;-1.136e-01;-1.473e-03
img_0789.png;788;3.094e-01;-1.137e-01;-1.527e-03
img_0790.png;789;3.094e-01;-1.137e-01;-1.385e-03
img_0791.png;790;3.092e-01;-1.137e-01;-1.440e-03
img_0792.png;791;3.095e-01;-1.137e-01;-1.533e-03
img_0793.png;792;3.096e-01;-1.136e-01;-1.447e-03
img_0794.png;793;3.093e-01;-1.136e-01;-1.595e-03
img_0795.png;794;3.093e-01;-1.136e-01;-1.607e-03
img_0796.png;795;3.091e-01;-1.136e-01;-1.525e-03
img_0797.png;796;3.036e-01;-1.110e-01;-4.007e-03
img_0798.png;797;3.082e-01;-1.110e-01;-1.947e-03
img_0799.png;798;3.080e-01;-1.112e-01;-1.909e-03
img_0800.png;799;3.079e-01;-1.111e-01;-1.717e-03
img_0801.png;800;3.083e-01;-1.113e-01;-1.777e-03
