Result file;90-02.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0433.png;432;1.358e-01;-6.764e-02;-3.573e-03
img_0434.png;433;1.362e-01;-6.781e-02;-3.539e-03
img_0435.png;434;1.366e-01;-6.790e-02;-3.561e-03
img_0436.png;435;1.369e-01;-6.805e-02;-3.484e-03
img_0437.png;436;1.372e-01;-6.826e-02;-3.510e-03
img_0438.png;437;1.375e-01;-6.847e-02;-3.537e-03
img_0439.png;438;1.378e-01;-6.865e-02;-3.537e-03
img_0440.png;439;1.382e-01;-6.876e-02;-3.514e-03
img_0441.png;440;1.387e-01;-6.883e-02;-3.492e-03
img_0442.png;441;1.390e-01;-6.892e-02;-3.535e-03
img_0443.png;442;1.393e-01;-6.904e-02;-3.579e-03
img_0444.png;443;1.396e-01;-6.924e-02;-3.559e-03
img_0445.png;444;1.399e-01;-6.942e-02;-3.530e-03
img_0446.png;445;1.403e-01;-6.961e-02;-3.504e-03
img_0447.png;446;1.406e-01;-6.978e-02;-3.517e-03
img_0448.png;447;1.410e-01;-6.987e-02;-3.540e-03
img_0449.png;448;1.415e-01;-6.997e-02;-3.496e-03
img_0450.png;449;1.417e-01;-7.013e-02;-3.547e-03
img_0451.png;450;1.421e-01;-7.033e-02;-3.590e-03
img_0452.png;451;1.424e-01;-7.051e-02;-3.572e-03
img_0453.png;452;1.428e-01;-7.066e-02;-3.569e-03
img_0454.png;453;1.431e-01;-7.070e-02;-3.600e-03
img_0455.png;454;1.435e-01;-7.097e-02;-3.593e-03
img_0456.png;455;1.438e-01;-7.108e-02;-3.579e-03
img_0457.png;456;1.442e-01;-7.122e-02;-3.536e-03
img_0458.png;457;1.445e-01;-7.140e-02;-3.568e-03
img_0459.png;458;1.449e-01;-7.161e-02;-3.603e-03
img_0460.png;459;1.452e-01;-7.169e-02;-3.602e-03
img_0461.png;460;1.455e-01;-7.183e-02;-3.653e-03
img_0462.png;461;1.460e-01;-7.197e-02;-3.618e-03
img_0463.png;462;1.463e-01;-7.218e-02;-3.593e-03
img_0464.png;463;1.466e-01;-7.231e-02;-3.548e-03
img_0465.png;464;1.469e-01;-7.246e-02;-3.518e-03
img_0466.png;465;1.473e-01;-7.261e-02;-3.587e-03
img_0467.png;466;1.476e-01;-7.265e-02;-3.578e-03
img_0468.png;467;1.480e-01;-7.286e-02;-3.587e-03
img_0469.png;468;1.483e-01;-7.303e-02;-3.619e-03
img_0470.png;469;1.487e-01;-7.316e-02;-3.635e-03
img_0471.png;470;1.491e-01;-7.333e-02;-3.634e-03
img_0472.png;471;1.495e-01;-7.351e-02;-3.618e-03
img_0473.png;472;1.498e-01;-7.359e-02;-3.644e-03
img_0474.png;473;1.502e-01;-7.366e-02;-3.613e-03
img_0475.png;474;1.505e-01;-7.377e-02;-3.576e-03
img_0476.png;475;1.508e-01;-7.402e-02;-3.582e-03
img_0477.png;476;1.511e-01;-7.420e-02;-3.616e-03
img_0478.png;477;1.514e-01;-7.441e-02;-3.640e-03
img_0479.png;478;1.518e-01;-7.449e-02;-3.682e-03
img_0480.png;479;1.522e-01;-7.464e-02;-3.678e-03
img_0481.png;480;1.526e-01;-7.474e-02;-3.672e-03
img_0482.png;481;1.530e-01;-7.483e-02;-3.657e-03
img_0483.png;482;1.533e-01;-7.497e-02;-3.657e-03
img_0484.png;483;1.536e-01;-7.517e-02;-3.665e-03
img_0485.png;484;1.540e-01;-7.530e-02;-3.645e-03
img_0486.png;485;1.544e-01;-7.550e-02;-3.636e-03
img_0487.png;486;1.547e-01;-7.563e-02;-3.653e-03
img_0488.png;487;1.550e-01;-7.577e-02;-3.639e-03
img_0489.png;488;1.554e-01;-7.578e-02;-3.673e-03
img_0490.png;489;1.558e-01;-7.593e-02;-3.729e-03
img_0491.png;490;1.562e-01;-7.617e-02;-3.745e-03
img_0492.png;491;1.565e-01;-7.633e-02;-3.688e-03
img_0493.png;492;1.569e-01;-7.641e-02;-3.646e-03
img_0494.png;493;1.573e-01;-7.652e-02;-3.656e-03
img_0495.png;494;1.576e-01;-7.672e-02;-3.667e-03
img_0496.png;495;1.579e-01;-7.692e-02;-3.689e-03
img_0497.png;496;1.583e-01;-7.702e-02;-3.706e-03
img_0498.png;497;1.586e-01;-7.716e-02;-3.753e-03
img_0499.png;498;1.590e-01;-7.729e-02;-3.773e-03
img_0500.png;499;1.593e-01;-7.743e-02;-3.700e-03
img_0501.png;500;1.598e-01;-7.756e-02;-3.632e-03
img_0502.png;501;1.601e-01;-7.766e-02;-3.706e-03
img_0503.png;502;1.605e-01;-7.784e-02;-3.711e-03
img_0504.png;503;1.608e-01;-7.801e-02;-3.743e-03
img_0505.png;504;1.611e-01;-7.818e-02;-3.773e-03
img_0506.png;505;1.615e-01;-7.834e-02;-3.737e-03
img_0507.png;506;1.618e-01;-7.840e-02;-3.729e-03
img_0508.png;507;1.622e-01;-7.851e-02;-3.765e-03
img_0509.png;508;1.625e-01;-7.868e-02;-3.760e-03
img_0510.png;509;1.629e-01;-7.887e-02;-3.750e-03
img_0511.png;510;1.633e-01;-7.901e-02;-3.713e-03
img_0512.png;511;1.637e-01;-7.923e-02;-3.730e-03
img_0513.png;512;1.640e-01;-7.934e-02;-3.763e-03
img_0514.png;513;1.643e-01;-7.940e-02;-3.784e-03
img_0515.png;514;1.647e-01;-7.949e-02;-3.794e-03
img_0516.png;515;1.651e-01;-7.968e-02;-3.773e-03
img_0517.png;516;1.655e-01;-7.991e-02;-3.742e-03
img_0518.png;517;1.658e-01;-8.014e-02;-3.766e-03
img_0519.png;518;1.662e-01;-8.026e-02;-3.760e-03
img_0520.png;519;1.666e-01;-8.032e-02;-3.770e-03
img_0521.png;520;1.669e-01;-8.038e-02;-3.793e-03
img_0522.png;521;1.673e-01;-8.047e-02;-3.822e-03
img_0523.png;522;1.676e-01;-8.070e-02;-3.839e-03
img_0524.png;523;1.680e-01;-8.089e-02;-3.820e-03
img_0525.png;524;1.685e-01;-8.119e-02;-3.839e-03
img_0526.png;525;1.688e-01;-8.130e-02;-3.807e-03
img_0527.png;526;1.691e-01;-8.134e-02;-3.733e-03
img_0528.png;527;1.694e-01;-8.151e-02;-3.699e-03
img_0529.png;528;1.698e-01;-8.161e-02;-3.803e-03
img_0530.png;529;1.703e-01;-8.169e-02;-3.955e-03
img_0531.png;530;1.707e-01;-8.190e-02;-3.950e-03
img_0532.png;531;1.710e-01;-8.216e-02;-3.857e-03
img_0533.png;532;1.713e-01;-8.225e-02;-3.768e-03
img_0534.png;533;1.717e-01;-8.239e-02;-3.718e-03
img_0535.png;534;1.721e-01;-8.256e-02;-3.708e-03
img_0536.png;535;1.724e-01;-8.271e-02;-3.841e-03
img_0537.png;536;1.729e-01;-8.280e-02;-3.965e-03
img_0538.png;537;1.732e-01;-8.294e-02;-3.939e-03
img_0539.png;538;1.736e-01;-8.307e-02;-3.916e-03
img_0540.png;539;1.740e-01;-8.325e-02;-3.871e-03
img_0541.png;540;1.744e-01;-8.338e-02;-3.833e-03
img_0542.png;541;1.747e-01;-8.360e-02;-3.840e-03
img_0543.png;542;1.750e-01;-8.373e-02;-3.857e-03
img_0544.png;543;1.753e-01;-8.390e-02;-3.867e-03
img_0545.png;544;1.758e-01;-8.402e-02;-3.894e-03
img_0546.png;545;1.762e-01;-8.402e-02;-3.952e-03
img_0547.png;546;1.765e-01;-8.432e-02;-3.859e-03
img_0548.png;547;1.769e-01;-8.458e-02;-3.841e-03
img_0549.png;548;1.773e-01;-8.458e-02;-3.885e-03
img_0550.png;549;1.777e-01;-8.475e-02;-3.846e-03
img_0551.png;550;1.780e-01;-8.498e-02;-3.902e-03
img_0552.png;551;1.785e-01;-8.516e-02;-3.942e-03
img_0553.png;552;1.788e-01;-8.526e-02;-3.965e-03
img_0554.png;553;1.792e-01;-8.533e-02;-3.937e-03
img_0555.png;554;1.794e-01;-8.538e-02;-3.834e-03
img_0556.png;555;1.798e-01;-8.554e-02;-3.838e-03
img_0557.png;556;1.802e-01;-8.584e-02;-3.850e-03
img_0558.png;557;1.806e-01;-8.605e-02;-3.924e-03
img_0559.png;558;1.810e-01;-8.613e-02;-3.967e-03
img_0560.png;559;1.814e-01;-8.629e-02;-3.994e-03
img_0561.png;560;1.817e-01;-8.637e-02;-3.978e-03
img_0562.png;561;1.821e-01;-8.654e-02;-3.832e-03
img_0563.png;562;1.825e-01;-8.660e-02;-3.830e-03
img_0564.png;563;1.828e-01;-8.669e-02;-3.855e-03
img_0565.png;564;1.831e-01;-8.686e-02;-3.909e-03
img_0566.png;565;1.836e-01;-8.707e-02;-3.968e-03
img_0567.png;566;1.840e-01;-8.726e-02;-3.988e-03
img_0568.png;567;1.844e-01;-8.746e-02;-3.995e-03
img_0569.png;568;1.848e-01;-8.759e-02;-3.963e-03
img_0570.png;569;1.852e-01;-8.774e-02;-3.868e-03
img_0571.png;570;1.854e-01;-8.781e-02;-3.852e-03
img_0572.png;571;1.858e-01;-8.785e-02;-3.914e-03
img_0573.png;572;1.862e-01;-8.814e-02;-3.900e-03
img_0574.png;573;1.866e-01;-8.821e-02;-3.961e-03
img_0575.png;574;1.870e-01;-8.842e-02;-3.979e-03
img_0576.png;575;1.874e-01;-8.867e-02;-3.949e-03
img_0577.png;576;1.878e-01;-8.887e-02;-3.928e-03
img_0578.png;577;1.882e-01;-8.892e-02;-3.949e-03
img_0579.png;578;1.885e-01;-8.902e-02;-3.914e-03
img_0580.png;579;1.889e-01;-8.907e-02;-3.941e-03
img_0581.png;580;1.893e-01;-8.921e-02;-3.975e-03
img_0582.png;581;1.897e-01;-8.946e-02;-3.957e-03
img_0583.png;582;1.900e-01;-8.960e-02;-3.924e-03
img_0584.png;583;1.904e-01;-8.975e-02;-3.949e-03
img_0585.png;584;1.907e-01;-8.995e-02;-3.932e-03
img_0586.png;585;1.911e-01;-9.007e-02;-4.014e-03
img_0587.png;586;1.915e-01;-9.018e-02;-4.038e-03
img_0588.png;587;1.919e-01;-9.041e-02;-4.035e-03
img_0589.png;588;1.924e-01;-9.053e-02;-3.959e-03
img_0590.png;589;1.928e-01;-9.059e-02;-3.994e-03
img_0591.png;590;1.932e-01;-9.085e-02;-3.954e-03
img_0592.png;591;1.934e-01;-9.105e-02;-3.960e-03
img_0593.png;592;1.937e-01;-9.109e-02;-3.962e-03
img_0594.png;593;1.941e-01;-9.117e-02;-4.000e-03
img_0595.png;594;1.945e-01;-9.124e-02;-4.065e-03
img_0596.png;595;1.949e-01;-9.152e-02;-4.039e-03
img_0597.png;596;1.953e-01;-9.174e-02;-3.957e-03
img_0598.png;597;1.957e-01;-9.191e-02;-3.961e-03
img_0599.png;598;1.962e-01;-9.206e-02;-3.997e-03
img_0600.png;599;1.965e-01;-9.220e-02;-4.001e-03
img_0601.png;600;1.969e-01;-9.228e-02;-4.012e-03
img_0602.png;601;1.973e-01;-9.230e-02;-4.037e-03
img_0603.png;602;1.976e-01;-9.255e-02;-4.036e-03
img_0604.png;603;1.980e-01;-9.276e-02;-4.016e-03
img_0605.png;604;1.984e-01;-9.299e-02;-4.035e-03
img_0606.png;605;1.988e-01;-9.312e-02;-4.058e-03
img_0607.png;606;1.992e-01;-9.322e-02;-4.026e-03
img_0608.png;607;1.996e-01;-9.327e-02;-4.011e-03
img_0609.png;608;2.000e-01;-9.348e-02;-3.979e-03
img_0610.png;609;2.004e-01;-9.364e-02;-4.068e-03
img_0611.png;610;2.008e-01;-9.390e-02;-4.133e-03
img_0612.png;611;2.011e-01;-9.395e-02;-4.161e-03
img_0613.png;612;2.015e-01;-9.412e-02;-4.063e-03
img_0614.png;613;2.019e-01;-9.431e-02;-3.962e-03
img_0615.png;614;2.023e-01;-9.438e-02;-3.935e-03
img_0616.png;615;2.026e-01;-9.452e-02;-3.975e-03
img_0617.png;616;2.031e-01;-9.468e-02;-4.132e-03
img_0618.png;617;2.036e-01;-9.483e-02;-4.175e-03
img_0619.png;618;2.038e-01;-9.512e-02;-4.119e-03
img_0620.png;619;2.042e-01;-9.529e-02;-4.096e-03
img_0621.png;620;2.046e-01;-9.539e-02;-4.098e-03
img_0622.png;621;2.050e-01;-9.553e-02;-4.025e-03
img_0623.png;622;2.054e-01;-9.566e-02;-4.038e-03
img_0624.png;623;2.058e-01;-9.568e-02;-4.145e-03
img_0625.png;624;2.062e-01;-9.584e-02;-4.170e-03
img_0626.png;625;2.066e-01;-9.612e-02;-4.111e-03
img_0627.png;626;2.070e-01;-9.642e-02;-4.058e-03
img_0628.png;627;2.074e-01;-9.648e-02;-4.064e-03
img_0629.png;628;2.078e-01;-9.655e-02;-4.112e-03
img_0630.png;629;2.082e-01;-9.662e-02;-4.146e-03
img_0631.png;630;2.087e-01;-9.682e-02;-4.197e-03
img_0632.png;631;2.091e-01;-9.702e-02;-4.188e-03
img_0633.png;632;2.094e-01;-9.716e-02;-4.174e-03
img_0634.png;633;2.098e-01;-9.738e-02;-4.141e-03
img_0635.png;634;2.102e-01;-9.752e-02;-4.145e-03
img_0636.png;635;2.105e-01;-9.760e-02;-4.138e-03
img_0637.png;636;2.110e-01;-9.770e-02;-4.168e-03
img_0638.png;637;2.114e-01;-9.786e-02;-4.195e-03
img_0639.png;638;2.119e-01;-9.799e-02;-4.200e-03
img_0640.png;639;2.122e-01;-9.825e-02;-4.177e-03
img_0641.png;640;2.125e-01;-9.845e-02;-4.201e-03
img_0642.png;641;2.129e-01;-9.856e-02;-4.224e-03
img_0643.png;642;2.134e-01;-9.872e-02;-4.196e-03
img_0644.png;643;2.138e-01;-9.884e-02;-4.185e-03
img_0645.png;644;2.142e-01;-9.896e-02;-4.193e-03
img_0646.png;645;2.147e-01;-9.907e-02;-4.188e-03
img_0647.png;646;2.151e-01;-9.921e-02;-4.165e-03
img_0648.png;647;2.153e-01;-9.948e-02;-4.162e-03
img_0649.png;648;2.157e-01;-9.959e-02;-4.211e-03
img_0650.png;649;2.161e-01;-9.978e-02;-4.200e-03
img_0651.png;650;2.165e-01;-1.000e-01;-4.212e-03
img_0652.png;651;2.171e-01;-1.001e-01;-4.247e-03
img_0653.png;652;2.175e-01;-1.001e-01;-4.219e-03
img_0654.png;653;2.178e-01;-1.003e-01;-4.259e-03
img_0655.png;654;2.182e-01;-1.005e-01;-4.191e-03
img_0656.png;655;2.185e-01;-1.007e-01;-4.154e-03
img_0657.png;656;2.189e-01;-1.009e-01;-4.171e-03
img_0658.png;657;2.194e-01;-1.010e-01;-4.286e-03
img_0659.png;658;2.199e-01;-1.011e-01;-4.308e-03
img_0660.png;659;2.204e-01;-1.013e-01;-4.298e-03
img_0661.png;660;2.207e-01;-1.014e-01;-4.232e-03
img_0662.png;661;2.211e-01;-1.016e-01;-4.216e-03
img_0663.png;662;2.215e-01;-1.018e-01;-4.216e-03
img_0664.png;663;2.218e-01;-1.019e-01;-4.225e-03
img_0665.png;664;2.222e-01;-1.020e-01;-4.260e-03
img_0666.png;665;2.226e-01;-1.021e-01;-4.239e-03
img_0667.png;666;2.231e-01;-1.023e-01;-4.226e-03
img_0668.png;667;2.236e-01;-1.026e-01;-4.224e-03
img_0669.png;668;2.240e-01;-1.027e-01;-4.257e-03
img_0670.png;669;2.244e-01;-1.028e-01;-4.222e-03
img_0671.png;670;2.247e-01;-1.029e-01;-4.269e-03
img_0672.png;671;2.250e-01;-1.031e-01;-4.228e-03
img_0673.png;672;2.256e-01;-1.032e-01;-4.231e-03
img_0674.png;673;2.260e-01;-1.035e-01;-4.229e-03
img_0675.png;674;2.264e-01;-1.036e-01;-4.261e-03
img_0676.png;675;2.268e-01;-1.037e-01;-4.290e-03
img_0677.png;676;2.272e-01;-1.039e-01;-4.253e-03
img_0678.png;677;2.276e-01;-1.040e-01;-4.271e-03
img_0679.png;678;2.280e-01;-1.042e-01;-4.271e-03
img_0680.png;679;2.284e-01;-1.044e-01;-4.253e-03
img_0681.png;680;2.288e-01;-1.045e-01;-4.299e-03
img_0682.png;681;2.293e-01;-1.047e-01;-4.315e-03
img_0683.png;682;2.297e-01;-1.048e-01;-4.328e-03
img_0684.png;683;2.301e-01;-1.050e-01;-4.282e-03
img_0685.png;684;2.306e-01;-1.052e-01;-4.264e-03
img_0686.png;685;2.310e-01;-1.053e-01;-4.255e-03
img_0687.png;686;2.313e-01;-1.054e-01;-4.306e-03
img_0688.png;687;2.317e-01;-1.056e-01;-4.346e-03
img_0689.png;688;2.322e-01;-1.058e-01;-4.369e-03
img_0690.png;689;2.326e-01;-1.060e-01;-4.393e-03
img_0691.png;690;2.331e-01;-1.061e-01;-4.344e-03
img_0692.png;691;2.334e-01;-1.063e-01;-4.254e-03
img_0693.png;692;2.339e-01;-1.064e-01;-4.312e-03
img_0694.png;693;2.344e-01;-1.065e-01;-4.337e-03
img_0695.png;694;2.348e-01;-1.067e-01;-4.385e-03
img_0696.png;695;2.351e-01;-1.069e-01;-4.381e-03
img_0697.png;696;2.356e-01;-1.071e-01;-4.367e-03
img_0698.png;697;2.360e-01;-1.072e-01;-4.308e-03
img_0699.png;698;2.364e-01;-1.073e-01;-4.315e-03
img_0700.png;699;2.368e-01;-1.075e-01;-4.375e-03
img_0701.png;700;2.374e-01;-1.077e-01;-4.370e-03
img_0702.png;701;2.378e-01;-1.079e-01;-4.380e-03
img_0703.png;702;2.381e-01;-1.080e-01;-4.387e-03
img_0704.png;703;2.385e-01;-1.081e-01;-4.351e-03
img_0705.png;704;2.390e-01;-1.083e-01;-4.376e-03
img_0706.png;705;2.394e-01;-1.086e-01;-4.420e-03
img_0707.png;706;2.399e-01;-1.087e-01;-4.380e-03
img_0708.png;707;2.404e-01;-1.088e-01;-4.402e-03
img_0709.png;708;2.409e-01;-1.090e-01;-4.432e-03
img_0710.png;709;2.413e-01;-1.092e-01;-4.311e-03
img_0711.png;710;2.416e-01;-1.094e-01;-4.345e-03
img_0712.png;711;2.421e-01;-1.094e-01;-4.429e-03
img_0713.png;712;2.424e-01;-1.097e-01;-4.459e-03
img_0714.png;713;2.429e-01;-1.098e-01;-4.495e-03
img_0715.png;714;2.434e-01;-1.099e-01;-4.410e-03
img_0716.png;715;2.440e-01;-1.100e-01;-4.370e-03
img_0717.png;716;2.444e-01;-1.103e-01;-4.335e-03
img_0718.png;717;2.447e-01;-1.105e-01;-4.436e-03
img_0719.png;718;2.451e-01;-1.106e-01;-4.482e-03
img_0720.png;719;2.455e-01;-1.107e-01;-4.470e-03
img_0721.png;720;2.460e-01;-1.108e-01;-4.502e-03
img_0722.png;721;2.466e-01;-1.110e-01;-4.488e-03
img_0723.png;722;2.470e-01;-1.112e-01;-4.473e-03
img_0724.png;723;2.474e-01;-1.114e-01;-4.442e-03
img_0725.png;724;2.478e-01;-1.116e-01;-4.469e-03
img_0726.png;725;2.482e-01;-1.118e-01;-4.456e-03
img_0727.png;726;2.486e-01;-1.119e-01;-4.481e-03
img_0728.png;727;2.491e-01;-1.120e-01;-4.517e-03
img_0729.png;728;2.496e-01;-1.121e-01;-4.575e-03
img_0730.png;729;2.501e-01;-1.123e-01;-4.561e-03
img_0731.png;730;2.506e-01;-1.125e-01;-4.504e-03
img_0732.png;731;2.510e-01;-1.126e-01;-4.482e-03
img_0733.png;732;2.514e-01;-1.128e-01;-4.507e-03
img_0734.png;733;2.518e-01;-1.131e-01;-4.554e-03
img_0735.png;734;2.522e-01;-1.132e-01;-4.569e-03
img_0736.png;735;2.527e-01;-1.133e-01;-4.535e-03
img_0737.png;736;2.531e-01;-1.134e-01;-4.532e-03
img_0738.png;737;2.537e-01;-1.136e-01;-4.479e-03
img_0739.png;738;2.540e-01;-1.137e-01;-4.513e-03
img_0740.png;739;2.545e-01;-1.139e-01;-4.525e-03
img_0741.png;740;2.549e-01;-1.141e-01;-4.551e-03
img_0742.png;741;2.553e-01;-1.142e-01;-4.655e-03
img_0743.png;742;2.558e-01;-1.144e-01;-4.578e-03
img_0744.png;743;2.563e-01;-1.147e-01;-4.544e-03
img_0745.png;744;2.568e-01;-1.147e-01;-4.548e-03
img_0746.png;745;2.572e-01;-1.148e-01;-4.578e-03
img_0747.png;746;2.575e-01;-1.150e-01;-4.581e-03
img_0748.png;747;2.581e-01;-1.152e-01;-4.522e-03
img_0749.png;748;2.586e-01;-1.154e-01;-4.594e-03
img_0750.png;749;2.591e-01;-1.155e-01;-4.639e-03
img_0751.png;750;2.595e-01;-1.157e-01;-4.675e-03
img_0752.png;751;2.600e-01;-1.159e-01;-4.610e-03
img_0753.png;752;2.604e-01;-1.160e-01;-4.593e-03
img_0754.png;753;2.609e-01;-1.162e-01;-4.576e-03
img_0755.png;754;2.613e-01;-1.163e-01;-4.582e-03
img_0756.png;755;2.617e-01;-1.165e-01;-4.643e-03
img_0757.png;756;2.623e-01;-1.167e-01;-4.671e-03
img_0758.png;757;2.627e-01;-1.169e-01;-4.675e-03
img_0759.png;758;2.631e-01;-1.170e-01;-4.619e-03
img_0760.png;759;2.635e-01;-1.171e-01;-4.611e-03
img_0761.png;760;2.641e-01;-1.173e-01;-4.609e-03
img_0762.png;761;2.647e-01;-1.175e-01;-4.658e-03
img_0763.png;762;2.651e-01;-1.176e-01;-4.704e-03
img_0764.png;763;2.655e-01;-1.178e-01;-4.657e-03
img_0765.png;764;2.658e-01;-1.179e-01;-4.723e-03
img_0766.png;765;2.663e-01;-1.180e-01;-4.759e-03
img_0767.png;766;2.669e-01;-1.182e-01;-4.720e-03
img_0768.png;767;2.673e-01;-1.185e-01;-4.655e-03
img_0769.png;768;2.678e-01;-1.187e-01;-4.632e-03
img_0770.png;769;2.683e-01;-1.188e-01;-4.672e-03
img_0771.png;770;2.687e-01;-1.190e-01;-4.683e-03
img_0772.png;771;2.693e-01;-1.191e-01;-4.799e-03
img_0773.png;772;2.696e-01;-1.192e-01;-4.784e-03
img_0774.png;773;2.701e-01;-1.194e-01;-4.759e-03
img_0775.png;774;2.706e-01;-1.196e-01;-4.730e-03
img_0776.png;775;2.710e-01;-1.197e-01;-4.676e-03
img_0777.png;776;2.715e-01;-1.200e-01;-4.685e-03
img_0778.png;777;2.721e-01;-1.201e-01;-4.699e-03
img_0779.png;778;2.726e-01;-1.203e-01;-4.723e-03
img_0780.png;779;2.730e-01;-1.204e-01;-4.737e-03
img_0781.png;780;2.734e-01;-1.205e-01;-4.804e-03
img_0782.png;781;2.739e-01;-1.207e-01;-4.834e-03
img_0783.png;782;2.745e-01;-1.208e-01;-4.828e-03
img_0784.png;783;2.750e-01;-1.211e-01;-4.765e-03
img_0785.png;784;2.754e-01;-1.213e-01;-4.718e-03
img_0786.png;785;2.757e-01;-1.213e-01;-4.794e-03
img_0787.png;786;2.762e-01;-1.214e-01;-4.808e-03
img_0788.png;787;2.769e-01;-1.216e-01;-4.829e-03
img_0789.png;788;2.774e-01;-1.219e-01;-4.822e-03
img_0790.png;789;2.778e-01;-1.220e-01;-4.769e-03
img_0791.png;790;2.782e-01;-1.222e-01;-4.797e-03
img_0792.png;791;2.786e-01;-1.224e-01;-4.812e-03
img_0793.png;792;2.793e-01;-1.225e-01;-4.827e-03
img_0794.png;793;2.798e-01;-1.227e-01;-4.824e-03
img_0795.png;794;2.801e-01;-1.228e-01;-4.837e-03
img_0796.png;795;2.805e-01;-1.230e-01;-4.832e-03
img_0797.png;796;2.810e-01;-1.232e-01;-4.870e-03
img_0798.png;797;2.816e-01;-1.233e-01;-4.848e-03
img_0799.png;798;2.820e-01;-1.236e-01;-4.835e-03
img_0800.png;799;2.826e-01;-1.237e-01;-4.818e-03
img_0801.png;800;2.830e-01;-1.239e-01;-4.829e-03
img_0802.png;801;2.834e-01;-1.240e-01;-4.869e-03
img_0803.png;802;2.839e-01;-1.241e-01;-4.938e-03
img_0804.png;803;2.844e-01;-1.243e-01;-4.919e-03
img_0805.png;804;2.849e-01;-1.245e-01;-4.898e-03
img_0806.png;805;2.853e-01;-1.246e-01;-4.801e-03
img_0807.png;806;2.859e-01;-1.248e-01;-4.812e-03
img_0808.png;807;2.864e-01;-1.250e-01;-4.905e-03
img_0809.png;808;2.869e-01;-1.251e-01;-4.893e-03
img_0810.png;809;2.874e-01;-1.253e-01;-4.891e-03
img_0811.png;810;2.879e-01;-1.255e-01;-4.901e-03
img_0812.png;811;2.884e-01;-1.257e-01;-4.958e-03
img_0813.png;812;2.889e-01;-1.259e-01;-5.004e-03
img_0814.png;813;2.893e-01;-1.260e-01;-4.932e-03
img_0815.png;814;2.897e-01;-1.262e-01;-4.913e-03
img_0816.png;815;2.901e-01;-1.263e-01;-4.927e-03
img_0817.png;816;2.907e-01;-1.266e-01;-4.974e-03
img_0818.png;817;2.913e-01;-1.267e-01;-5.008e-03
img_0819.png;818;2.919e-01;-1.268e-01;-5.016e-03
img_0820.png;819;2.922e-01;-1.270e-01;-4.935e-03
img_0821.png;820;2.927e-01;-1.272e-01;-4.922e-03
img_0822.png;821;2.931e-01;-1.274e-01;-4.961e-03
img_0823.png;822;2.935e-01;-1.274e-01;-4.975e-03
img_0824.png;823;2.941e-01;-1.276e-01;-4.999e-03
img_0825.png;824;2.946e-01;-1.278e-01;-5.065e-03
img_0826.png;825;2.951e-01;-1.280e-01;-5.069e-03
img_0827.png;826;2.956e-01;-1.282e-01;-4.991e-03
img_0828.png;827;2.960e-01;-1.283e-01;-4.956e-03
img_0829.png;828;2.965e-01;-1.284e-01;-4.998e-03
img_0830.png;829;2.968e-01;-1.287e-01;-4.987e-03
img_0831.png;830;2.975e-01;-1.289e-01;-5.030e-03
img_0832.png;831;2.979e-01;-1.290e-01;-5.081e-03
img_0833.png;832;2.984e-01;-1.290e-01;-5.046e-03
img_0834.png;833;2.989e-01;-1.292e-01;-5.026e-03
img_0835.png;834;2.993e-01;-1.294e-01;-5.001e-03
img_0836.png;835;2.998e-01;-1.297e-01;-5.042e-03
img_0837.png;836;3.003e-01;-1.298e-01;-5.113e-03
img_0838.png;837;3.008e-01;-1.299e-01;-5.109e-03
img_0839.png;838;3.014e-01;-1.300e-01;-5.145e-03
img_0840.png;839;3.017e-01;-1.302e-01;-5.100e-03
img_0841.png;840;3.022e-01;-1.304e-01;-5.098e-03
img_0842.png;841;3.027e-01;-1.305e-01;-5.092e-03
img_0843.png;842;3.031e-01;-1.307e-01;-5.118e-03
img_0844.png;843;3.036e-01;-1.309e-01;-5.203e-03
img_0845.png;844;3.041e-01;-1.311e-01;-5.168e-03
img_0846.png;845;3.046e-01;-1.311e-01;-5.076e-03
img_0847.png;846;3.048e-01;-1.312e-01;-5.133e-03
img_0848.png;847;3.053e-01;-1.315e-01;-5.174e-03
img_0849.png;848;3.058e-01;-1.317e-01;-5.219e-03
img_0850.png;849;3.063e-01;-1.318e-01;-5.216e-03
img_0851.png;850;3.068e-01;-1.319e-01;-5.329e-03
img_0852.png;851;3.072e-01;-1.321e-01;-5.225e-03
img_0853.png;852;3.076e-01;-1.323e-01;-5.164e-03
img_0854.png;853;3.080e-01;-1.325e-01;-5.192e-03
img_0855.png;854;3.085e-01;-1.326e-01;-5.195e-03
img_0856.png;855;3.089e-01;-1.327e-01;-5.276e-03
img_0857.png;856;3.094e-01;-1.328e-01;-5.321e-03
img_0858.png;857;3.098e-01;-1.330e-01;-5.250e-03
img_0859.png;858;3.101e-01;-1.331e-01;-5.183e-03
img_0860.png;859;3.106e-01;-1.333e-01;-5.199e-03
img_0861.png;860;3.110e-01;-1.334e-01;-5.230e-03
img_0862.png;861;3.114e-01;-1.335e-01;-5.344e-03
img_0863.png;862;3.118e-01;-1.337e-01;-5.369e-03
img_0864.png;863;3.121e-01;-1.337e-01;-5.341e-03
img_0865.png;864;3.125e-01;-1.339e-01;-5.326e-03
img_0866.png;865;3.131e-01;-1.341e-01;-5.330e-03
img_0867.png;866;3.134e-01;-1.342e-01;-5.327e-03
