Result file;00-03.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0409.png;408;1.0256e-01;-3.9571e-02;-3.718e-03
img_0410.png;409;1.0286e-01;-3.9751e-02;-3.700e-03
img_0411.png;410;1.0326e-01;-3.9881e-02;-3.756e-03
img_0412.png;411;1.0366e-01;-4.0061e-02;-3.752e-03
img_0413.png;412;1.0406e-01;-4.0171e-02;-3.696e-03
img_0414.png;413;1.0436e-01;-4.0361e-02;-3.713e-03
img_0415.png;414;1.0476e-01;-4.0491e-02;-3.703e-03
img_0416.png;415;1.0506e-01;-4.0621e-02;-3.707e-03
img_0417.png;416;1.0546e-01;-4.0751e-02;-3.691e-03
img_0418.png;417;1.0586e-01;-4.0831e-02;-3.703e-03
img_0419.png;418;1.0626e-01;-4.0941e-02;-3.661e-03
img_0420.png;419;1.0656e-01;-4.1131e-02;-3.655e-03
img_0421.png;420;1.0696e-01;-4.1291e-02;-3.653e-03
img_0422.png;421;1.0736e-01;-4.1381e-02;-3.663e-03
img_0423.png;422;1.0766e-01;-4.1511e-02;-3.701e-03
img_0424.png;423;1.0796e-01;-4.1671e-02;-3.729e-03
img_0425.png;424;1.0826e-01;-4.1821e-02;-3.737e-03
img_0426.png;425;1.0866e-01;-4.1991e-02;-3.775e-03
img_0427.png;426;1.0896e-01;-4.2151e-02;-3.780e-03
img_0428.png;427;1.0936e-01;-4.2371e-02;-3.806e-03
img_0429.png;428;1.0976e-01;-4.2571e-02;-3.800e-03
img_0430.png;429;1.1006e-01;-4.2691e-02;-3.773e-03
img_0431.png;430;1.1046e-01;-4.2811e-02;-3.767e-03
img_0432.png;431;1.1076e-01;-4.2971e-02;-3.781e-03
img_0433.png;432;1.1126e-01;-4.3131e-02;-3.756e-03
img_0434.png;433;1.1156e-01;-4.3271e-02;-3.761e-03
img_0435.png;434;1.1196e-01;-4.3421e-02;-3.742e-03
img_0436.png;435;1.1216e-01;-4.3521e-02;-3.761e-03
img_0437.png;436;1.1256e-01;-4.3621e-02;-3.749e-03
img_0438.png;437;1.1296e-01;-4.3771e-02;-3.745e-03
img_0439.png;438;1.1326e-01;-4.3891e-02;-3.753e-03
img_0440.png;439;1.1366e-01;-4.4021e-02;-3.730e-03
img_0441.png;440;1.1396e-01;-4.4171e-02;-3.772e-03
img_0442.png;441;1.1436e-01;-4.4291e-02;-3.801e-03
img_0443.png;442;1.1476e-01;-4.4431e-02;-3.812e-03
img_0444.png;443;1.1516e-01;-4.4581e-02;-3.840e-03
img_0445.png;444;1.1546e-01;-4.4751e-02;-3.851e-03
img_0446.png;445;1.1586e-01;-4.4911e-02;-3.853e-03
img_0447.png;446;1.1616e-01;-4.5021e-02;-3.883e-03
img_0448.png;447;1.1656e-01;-4.5181e-02;-3.923e-03
img_0449.png;448;1.1696e-01;-4.5391e-02;-3.946e-03
img_0450.png;449;1.1726e-01;-4.5561e-02;-3.937e-03
img_0451.png;450;1.1766e-01;-4.5731e-02;-3.953e-03
img_0452.png;451;1.1806e-01;-4.5921e-02;-3.893e-03
img_0453.png;452;1.1826e-01;-4.6041e-02;-3.850e-03
img_0454.png;453;1.1866e-01;-4.6211e-02;-3.818e-03
img_0455.png;454;1.1916e-01;-4.6361e-02;-3.789e-03
img_0456.png;455;1.1946e-01;-4.6491e-02;-3.778e-03
img_0457.png;456;1.1986e-01;-4.6581e-02;-3.802e-03
img_0458.png;457;1.2026e-01;-4.6711e-02;-3.836e-03
img_0459.png;458;1.2066e-01;-4.6911e-02;-3.828e-03
img_0460.png;459;1.2096e-01;-4.6991e-02;-3.827e-03
img_0461.png;460;1.2126e-01;-4.7081e-02;-3.841e-03
img_0462.png;461;1.2166e-01;-4.7231e-02;-3.845e-03
img_0463.png;462;1.2206e-01;-4.7461e-02;-3.867e-03
img_0464.png;463;1.2246e-01;-4.7621e-02;-3.879e-03
img_0465.png;464;1.2286e-01;-4.7791e-02;-3.875e-03
img_0466.png;465;1.2316e-01;-4.7961e-02;-3.854e-03
img_0467.png;466;1.2356e-01;-4.8061e-02;-3.860e-03
img_0468.png;467;1.2396e-01;-4.8131e-02;-3.840e-03
img_0469.png;468;1.2436e-01;-4.8301e-02;-3.837e-03
img_0470.png;469;1.2466e-01;-4.8471e-02;-3.814e-03
img_0471.png;470;1.2496e-01;-4.8631e-02;-3.868e-03
img_0472.png;471;1.2536e-01;-4.8711e-02;-3.843e-03
img_0473.png;472;1.2566e-01;-4.8801e-02;-3.808e-03
img_0474.png;473;1.2586e-01;-4.8961e-02;-3.784e-03
img_0475.png;474;1.2626e-01;-4.9091e-02;-3.839e-03
img_0476.png;475;1.2676e-01;-4.9231e-02;-3.874e-03
img_0477.png;476;1.2706e-01;-4.9411e-02;-3.871e-03
img_0478.png;477;1.2746e-01;-4.9601e-02;-3.902e-03
img_0479.png;478;1.2786e-01;-4.9681e-02;-3.918e-03
img_0480.png;479;1.2826e-01;-4.9801e-02;-3.900e-03
img_0481.png;480;1.2876e-01;-4.9921e-02;-3.916e-03
img_0482.png;481;1.2916e-01;-5.0091e-02;-3.895e-03
img_0483.png;482;1.2936e-01;-5.0321e-02;-3.928e-03
img_0484.png;483;1.2966e-01;-5.0521e-02;-3.964e-03
img_0485.png;484;1.3006e-01;-5.0671e-02;-3.948e-03
img_0486.png;485;1.3056e-01;-5.0781e-02;-3.974e-03
img_0487.png;486;1.3086e-01;-5.0931e-02;-4.015e-03
img_0488.png;487;1.3116e-01;-5.1111e-02;-4.008e-03
img_0489.png;488;1.3166e-01;-5.1231e-02;-3.961e-03
img_0490.png;489;1.3196e-01;-5.1391e-02;-3.977e-03
img_0491.png;490;1.3226e-01;-5.1521e-02;-3.981e-03
img_0492.png;491;1.3266e-01;-5.1691e-02;-3.907e-03
img_0493.png;492;1.3316e-01;-5.1811e-02;-3.904e-03
img_0494.png;493;1.3366e-01;-5.1941e-02;-3.847e-03
img_0495.png;494;1.3386e-01;-5.2051e-02;-3.772e-03
img_0496.png;495;1.3426e-01;-5.2251e-02;-3.833e-03
img_0497.png;496;1.3456e-01;-5.2381e-02;-3.811e-03
img_0498.png;497;1.3496e-01;-5.2591e-02;-3.805e-03
img_0499.png;498;1.3526e-01;-5.2681e-02;-3.809e-03
img_0500.png;499;1.3566e-01;-5.2771e-02;-3.823e-03
img_0501.png;500;1.3596e-01;-5.2941e-02;-3.820e-03
img_0502.png;501;1.3636e-01;-5.3091e-02;-3.851e-03
img_0503.png;502;1.3666e-01;-5.3231e-02;-3.897e-03
img_0504.png;503;1.3706e-01;-5.3351e-02;-3.926e-03
img_0505.png;504;1.3736e-01;-5.3511e-02;-3.909e-03
img_0506.png;505;1.3786e-01;-5.3581e-02;-3.980e-03
img_0507.png;506;1.3816e-01;-5.3701e-02;-3.962e-03
img_0508.png;507;1.3856e-01;-5.3861e-02;-3.957e-03
img_0509.png;508;1.3896e-01;-5.3981e-02;-3.982e-03
img_0510.png;509;1.3936e-01;-5.4111e-02;-3.977e-03
img_0511.png;510;1.3976e-01;-5.4221e-02;-3.960e-03
img_0512.png;511;1.4006e-01;-5.4371e-02;-3.955e-03
img_0513.png;512;1.4046e-01;-5.4611e-02;-3.973e-03
img_0514.png;513;1.4086e-01;-5.4731e-02;-3.969e-03
img_0515.png;514;1.4116e-01;-5.4861e-02;-3.940e-03
img_0516.png;515;1.4156e-01;-5.4991e-02;-3.954e-03
img_0517.png;516;1.4186e-01;-5.5191e-02;-3.977e-03
img_0518.png;517;1.4226e-01;-5.5361e-02;-3.970e-03
img_0519.png;518;1.4256e-01;-5.5571e-02;-3.957e-03
img_0520.png;519;1.4296e-01;-5.5731e-02;-3.971e-03
img_0521.png;520;1.4336e-01;-5.5881e-02;-3.979e-03
img_0522.png;521;1.4376e-01;-5.6011e-02;-3.967e-03
img_0523.png;522;1.4426e-01;-5.6161e-02;-3.977e-03
img_0524.png;523;1.4456e-01;-5.6281e-02;-3.937e-03
img_0525.png;524;1.4486e-01;-5.6461e-02;-3.911e-03
img_0526.png;525;1.4526e-01;-5.6581e-02;-3.955e-03
img_0527.png;526;1.4566e-01;-5.6711e-02;-3.886e-03
img_0528.png;527;1.4596e-01;-5.6831e-02;-3.824e-03
img_0529.png;528;1.4636e-01;-5.6971e-02;-3.855e-03
img_0530.png;529;1.4666e-01;-5.7171e-02;-3.852e-03
img_0531.png;530;1.4716e-01;-5.7291e-02;-3.867e-03
img_0532.png;531;1.4746e-01;-5.7421e-02;-3.920e-03
img_0533.png;532;1.4786e-01;-5.7581e-02;-3.920e-03
img_0534.png;533;1.4826e-01;-5.7721e-02;-3.941e-03
img_0535.png;534;1.4876e-01;-5.7861e-02;-3.985e-03
img_0536.png;535;1.4916e-01;-5.7951e-02;-3.976e-03
img_0537.png;536;1.4956e-01;-5.8061e-02;-4.055e-03
img_0538.png;537;1.4996e-01;-5.8201e-02;-4.071e-03
img_0539.png;538;1.5036e-01;-5.8341e-02;-4.071e-03
img_0540.png;539;1.5066e-01;-5.8521e-02;-4.044e-03
img_0541.png;540;1.5096e-01;-5.8621e-02;-4.023e-03
img_0542.png;541;1.5136e-01;-5.8701e-02;-4.004e-03
img_0543.png;542;1.5176e-01;-5.8861e-02;-4.019e-03
img_0544.png;543;1.5206e-01;-5.8981e-02;-3.957e-03
img_0545.png;544;1.5246e-01;-5.9151e-02;-3.941e-03
img_0546.png;545;1.5276e-01;-5.9331e-02;-3.943e-03
img_0547.png;546;1.5316e-01;-5.9531e-02;-3.966e-03
img_0548.png;547;1.5356e-01;-5.9661e-02;-3.986e-03
img_0549.png;548;1.5386e-01;-5.9771e-02;-4.032e-03
img_0550.png;549;1.5426e-01;-5.9921e-02;-4.033e-03
img_0551.png;550;1.5456e-01;-6.0071e-02;-4.022e-03
img_0552.png;551;1.5486e-01;-6.0211e-02;-4.046e-03
img_0553.png;552;1.5526e-01;-6.0391e-02;-4.009e-03
img_0554.png;553;1.5576e-01;-6.0551e-02;-4.006e-03
img_0555.png;554;1.5616e-01;-6.0761e-02;-3.968e-03
img_0556.png;555;1.5646e-01;-6.1001e-02;-3.983e-03
img_0557.png;556;1.5686e-01;-6.1131e-02;-4.011e-03
img_0558.png;557;1.5726e-01;-6.1251e-02;-4.040e-03
img_0559.png;558;1.5766e-01;-6.1401e-02;-4.021e-03
img_0560.png;559;1.5796e-01;-6.1471e-02;-4.044e-03
img_0561.png;560;1.5836e-01;-6.1581e-02;-4.063e-03
img_0562.png;561;1.5886e-01;-6.1711e-02;-4.046e-03
img_0563.png;562;1.5916e-01;-6.1911e-02;-4.042e-03
img_0564.png;563;1.5966e-01;-6.2071e-02;-3.997e-03
img_0565.png;564;1.6006e-01;-6.2161e-02;-4.008e-03
img_0566.png;565;1.6046e-01;-6.2321e-02;-3.978e-03
img_0567.png;566;1.6086e-01;-6.2511e-02;-4.030e-03
img_0568.png;567;1.6136e-01;-6.2641e-02;-4.023e-03
img_0569.png;568;1.6176e-01;-6.2731e-02;-3.994e-03
img_0570.png;569;1.6206e-01;-6.2881e-02;-3.988e-03
img_0571.png;570;1.6246e-01;-6.3001e-02;-4.007e-03
img_0572.png;571;1.6296e-01;-6.3111e-02;-4.059e-03
img_0573.png;572;1.6326e-01;-6.3281e-02;-4.050e-03
img_0574.png;573;1.6356e-01;-6.3431e-02;-4.034e-03
img_0575.png;574;1.6396e-01;-6.3541e-02;-4.077e-03
img_0576.png;575;1.6436e-01;-6.3671e-02;-4.079e-03
img_0577.png;576;1.6476e-01;-6.3791e-02;-4.095e-03
img_0578.png;577;1.6516e-01;-6.3981e-02;-4.116e-03
img_0579.png;578;1.6566e-01;-6.4191e-02;-4.114e-03
img_0580.png;579;1.6596e-01;-6.4281e-02;-4.147e-03
img_0581.png;580;1.6636e-01;-6.4391e-02;-4.132e-03
img_0582.png;581;1.6666e-01;-6.4501e-02;-4.094e-03
img_0583.png;582;1.6696e-01;-6.4661e-02;-4.087e-03
img_0584.png;583;1.6726e-01;-6.4861e-02;-4.064e-03
img_0585.png;584;1.6766e-01;-6.5011e-02;-4.048e-03
img_0586.png;585;1.6806e-01;-6.5201e-02;-4.052e-03
img_0587.png;586;1.6846e-01;-6.5421e-02;-4.068e-03
img_0588.png;587;1.6876e-01;-6.5561e-02;-4.057e-03
img_0589.png;588;1.6916e-01;-6.5751e-02;-4.043e-03
img_0590.png;589;1.6946e-01;-6.5921e-02;-4.059e-03
img_0591.png;590;1.6996e-01;-6.6071e-02;-4.102e-03
img_0592.png;591;1.7036e-01;-6.6181e-02;-4.066e-03
img_0593.png;592;1.7086e-01;-6.6311e-02;-4.115e-03
img_0594.png;593;1.7116e-01;-6.6471e-02;-4.104e-03
img_0595.png;594;1.7156e-01;-6.6541e-02;-4.069e-03
img_0596.png;595;1.7196e-01;-6.6641e-02;-4.064e-03
img_0597.png;596;1.7236e-01;-6.6761e-02;-4.077e-03
img_0598.png;597;1.7266e-01;-6.6891e-02;-4.100e-03
img_0599.png;598;1.7316e-01;-6.7031e-02;-4.110e-03
img_0600.png;599;1.7346e-01;-6.7141e-02;-4.130e-03
img_0601.png;600;1.7396e-01;-6.7241e-02;-4.102e-03
img_0602.png;601;1.7436e-01;-6.7341e-02;-4.072e-03
img_0603.png;602;1.7466e-01;-6.7471e-02;-4.119e-03
img_0604.png;603;1.7506e-01;-6.7671e-02;-4.120e-03
img_0605.png;604;1.7556e-01;-6.7891e-02;-4.115e-03
img_0606.png;605;1.7596e-01;-6.8021e-02;-4.119e-03
img_0607.png;606;1.7636e-01;-6.8261e-02;-4.159e-03
img_0608.png;607;1.7686e-01;-6.8441e-02;-4.176e-03
img_0609.png;608;1.7716e-01;-6.8631e-02;-4.176e-03
img_0610.png;609;1.7756e-01;-6.8811e-02;-4.160e-03
img_0611.png;610;1.7796e-01;-6.8911e-02;-4.147e-03
img_0612.png;611;1.7846e-01;-6.9081e-02;-4.093e-03
img_0613.png;612;1.7876e-01;-6.9221e-02;-4.090e-03
img_0614.png;613;1.7916e-01;-6.9301e-02;-4.075e-03
img_0615.png;614;1.7946e-01;-6.9461e-02;-4.055e-03
img_0616.png;615;1.7976e-01;-6.9591e-02;-4.077e-03
img_0617.png;616;1.8026e-01;-6.9631e-02;-4.085e-03
img_0618.png;617;1.8066e-01;-6.9751e-02;-4.040e-03
img_0619.png;618;1.8106e-01;-6.9851e-02;-4.021e-03
img_0620.png;619;1.8146e-01;-6.9951e-02;-4.014e-03
img_0621.png;620;1.8186e-01;-7.0101e-02;-3.981e-03
img_0622.png;621;1.8216e-01;-7.0301e-02;-3.984e-03
img_0623.png;622;1.8266e-01;-7.0461e-02;-4.003e-03
img_0624.png;623;1.8306e-01;-7.0641e-02;-3.990e-03
img_0625.png;624;1.8336e-01;-7.0841e-02;-4.018e-03
img_0626.png;625;1.8366e-01;-7.1011e-02;-3.993e-03
img_0627.png;626;1.8406e-01;-7.1181e-02;-3.988e-03
img_0628.png;627;1.8446e-01;-7.1341e-02;-4.007e-03
img_0629.png;628;1.8496e-01;-7.1481e-02;-4.036e-03
img_0630.png;629;1.8526e-01;-7.1671e-02;-4.072e-03
img_0631.png;630;1.8566e-01;-7.1821e-02;-4.135e-03
img_0632.png;631;1.8606e-01;-7.1951e-02;-4.141e-03
img_0633.png;632;1.8646e-01;-7.2071e-02;-4.216e-03
img_0634.png;633;1.8686e-01;-7.2161e-02;-4.200e-03
img_0635.png;634;1.8726e-01;-7.2281e-02;-4.212e-03
img_0636.png;635;1.8766e-01;-7.2391e-02;-4.214e-03
img_0637.png;636;1.8806e-01;-7.2531e-02;-4.230e-03
img_0638.png;637;1.8846e-01;-7.2621e-02;-4.224e-03
img_0639.png;638;1.8906e-01;-7.2701e-02;-4.227e-03
img_0640.png;639;1.8936e-01;-7.2851e-02;-4.202e-03
img_0641.png;640;1.8966e-01;-7.3011e-02;-4.233e-03
img_0642.png;641;1.9016e-01;-7.3221e-02;-4.237e-03
img_0643.png;642;1.9056e-01;-7.3361e-02;-4.224e-03
img_0644.png;643;1.9096e-01;-7.3521e-02;-4.235e-03
img_0645.png;644;1.9126e-01;-7.3661e-02;-4.205e-03
img_0646.png;645;1.9156e-01;-7.3831e-02;-4.146e-03
img_0647.png;646;1.9206e-01;-7.4021e-02;-4.181e-03
img_0648.png;647;1.9246e-01;-7.4191e-02;-4.215e-03
img_0649.png;648;1.9286e-01;-7.4331e-02;-4.213e-03
img_0650.png;649;1.9326e-01;-7.4431e-02;-4.178e-03
img_0651.png;650;1.9356e-01;-7.4601e-02;-4.153e-03
img_0652.png;651;1.9396e-01;-7.4791e-02;-4.129e-03
img_0653.png;652;1.9436e-01;-7.5001e-02;-4.112e-03
img_0654.png;653;1.9476e-01;-7.5091e-02;-4.101e-03
img_0655.png;654;1.9516e-01;-7.5251e-02;-4.113e-03
img_0656.png;655;1.9566e-01;-7.5401e-02;-4.114e-03
img_0657.png;656;1.9606e-01;-7.5501e-02;-4.086e-03
img_0658.png;657;1.9646e-01;-7.5661e-02;-4.089e-03
img_0659.png;658;1.9686e-01;-7.5821e-02;-4.096e-03
img_0660.png;659;1.9726e-01;-7.5931e-02;-4.102e-03
img_0661.png;660;1.9766e-01;-7.6091e-02;-4.114e-03
img_0662.png;661;1.9806e-01;-7.6221e-02;-4.168e-03
img_0663.png;662;1.9846e-01;-7.6321e-02;-4.149e-03
img_0664.png;663;1.9886e-01;-7.6471e-02;-4.170e-03
img_0665.png;664;1.9926e-01;-7.6611e-02;-4.172e-03
img_0666.png;665;1.9976e-01;-7.6731e-02;-4.220e-03
img_0667.png;666;2.0016e-01;-7.6861e-02;-4.204e-03
img_0668.png;667;2.0056e-01;-7.7011e-02;-4.177e-03
img_0669.png;668;2.0106e-01;-7.7141e-02;-4.156e-03
img_0670.png;669;2.0126e-01;-7.7281e-02;-4.151e-03
img_0671.png;670;2.0176e-01;-7.7391e-02;-4.153e-03
img_0672.png;671;2.0216e-01;-7.7511e-02;-4.153e-03
img_0673.png;672;2.0256e-01;-7.7671e-02;-4.113e-03
img_0674.png;673;2.0286e-01;-7.7821e-02;-4.065e-03
img_0675.png;674;2.0326e-01;-7.7981e-02;-4.107e-03
img_0676.png;675;2.0366e-01;-7.8151e-02;-4.150e-03
img_0677.png;676;2.0396e-01;-7.8341e-02;-4.181e-03
img_0678.png;677;2.0446e-01;-7.8481e-02;-4.149e-03
img_0679.png;678;2.0486e-01;-7.8621e-02;-4.206e-03
img_0680.png;679;2.0526e-01;-7.8811e-02;-4.170e-03
img_0681.png;680;2.0566e-01;-7.9001e-02;-4.190e-03
img_0682.png;681;2.0596e-01;-7.9171e-02;-4.197e-03
img_0683.png;682;2.0636e-01;-7.9321e-02;-4.177e-03
img_0684.png;683;2.0686e-01;-7.9461e-02;-4.228e-03
img_0685.png;684;2.0726e-01;-7.9651e-02;-4.205e-03
img_0686.png;685;2.0766e-01;-7.9711e-02;-4.229e-03
img_0687.png;686;2.0816e-01;-7.9861e-02;-4.173e-03
img_0688.png;687;2.0856e-01;-7.9931e-02;-4.161e-03
img_0689.png;688;2.0896e-01;-8.0061e-02;-4.154e-03
img_0690.png;689;2.0936e-01;-8.0251e-02;-4.106e-03
img_0691.png;690;2.0966e-01;-8.0401e-02;-4.140e-03
img_0692.png;691;2.1016e-01;-8.0551e-02;-4.146e-03
img_0693.png;692;2.1056e-01;-8.0671e-02;-4.187e-03
img_0694.png;693;2.1096e-01;-8.0841e-02;-4.154e-03
img_0695.png;694;2.1136e-01;-8.0951e-02;-4.126e-03
img_0696.png;695;2.1166e-01;-8.1101e-02;-4.141e-03
img_0697.png;696;2.1206e-01;-8.1281e-02;-4.124e-03
img_0698.png;697;2.1256e-01;-8.1441e-02;-4.129e-03
img_0699.png;698;2.1286e-01;-8.1571e-02;-4.087e-03
img_0700.png;699;2.1326e-01;-8.1771e-02;-4.107e-03
img_0701.png;700;2.1366e-01;-8.1941e-02;-4.109e-03
img_0702.png;701;2.1406e-01;-8.2041e-02;-4.034e-03
img_0703.png;702;2.1466e-01;-8.2191e-02;-4.022e-03
img_0704.png;703;2.1496e-01;-8.2321e-02;-4.068e-03
img_0705.png;704;2.1546e-01;-8.2501e-02;-4.048e-03
img_0706.png;705;2.1586e-01;-8.2661e-02;-4.082e-03
img_0707.png;706;2.1636e-01;-8.2841e-02;-4.066e-03
img_0708.png;707;2.1666e-01;-8.3011e-02;-4.075e-03
img_0709.png;708;2.1736e-01;-8.3141e-02;-4.046e-03
img_0710.png;709;2.1766e-01;-8.3271e-02;-4.048e-03
img_0711.png;710;2.1806e-01;-8.3421e-02;-4.053e-03
img_0712.png;711;2.1846e-01;-8.3581e-02;-4.033e-03
img_0713.png;712;2.1896e-01;-8.3721e-02;-4.013e-03
img_0714.png;713;2.1936e-01;-8.3861e-02;-4.074e-03
img_0715.png;714;2.1976e-01;-8.3931e-02;-4.128e-03
img_0716.png;715;2.2006e-01;-8.4111e-02;-4.121e-03
img_0717.png;716;2.2046e-01;-8.4281e-02;-4.175e-03
img_0718.png;717;2.2106e-01;-8.4381e-02;-4.172e-03
img_0719.png;718;2.2136e-01;-8.4441e-02;-4.192e-03
img_0720.png;719;2.2166e-01;-8.4561e-02;-4.181e-03
img_0721.png;720;2.2216e-01;-8.4731e-02;-4.185e-03
img_0722.png;721;2.2256e-01;-8.4841e-02;-4.163e-03
img_0723.png;722;2.2316e-01;-8.5031e-02;-4.115e-03
img_0724.png;723;2.2346e-01;-8.5171e-02;-4.109e-03
img_0725.png;724;2.2376e-01;-8.5341e-02;-4.106e-03
img_0726.png;725;2.2406e-01;-8.5471e-02;-4.096e-03
img_0727.png;726;2.2456e-01;-8.5631e-02;-4.114e-03
img_0728.png;727;2.2506e-01;-8.5791e-02;-4.085e-03
img_0729.png;728;2.2546e-01;-8.5911e-02;-4.054e-03
img_0730.png;729;2.2586e-01;-8.6071e-02;-4.046e-03
img_0731.png;730;2.2636e-01;-8.6231e-02;-4.018e-03
img_0732.png;731;2.2686e-01;-8.6331e-02;-4.058e-03
img_0733.png;732;2.2716e-01;-8.6521e-02;-4.055e-03
img_0734.png;733;2.2756e-01;-8.6611e-02;-4.022e-03
img_0735.png;734;2.2796e-01;-8.6781e-02;-4.064e-03
img_0736.png;735;2.2826e-01;-8.6901e-02;-4.057e-03
img_0737.png;736;2.2876e-01;-8.7081e-02;-4.037e-03
img_0738.png;737;2.2916e-01;-8.7201e-02;-4.057e-03
img_0739.png;738;2.2966e-01;-8.7351e-02;-3.995e-03
img_0740.png;739;2.3006e-01;-8.7551e-02;-3.988e-03
img_0741.png;740;2.3046e-01;-8.7711e-02;-3.968e-03
img_0742.png;741;2.3076e-01;-8.7911e-02;-3.975e-03
img_0743.png;742;2.3126e-01;-8.8061e-02;-3.968e-03
img_0744.png;743;2.3166e-01;-8.8221e-02;-3.982e-03
img_0745.png;744;2.3206e-01;-8.8341e-02;-3.965e-03
img_0746.png;745;2.3256e-01;-8.8521e-02;-4.016e-03
img_0747.png;746;2.3296e-01;-8.8711e-02;-4.061e-03
img_0748.png;747;2.3336e-01;-8.8821e-02;-4.030e-03
img_0749.png;748;2.3386e-01;-8.8961e-02;-3.985e-03
img_0750.png;749;2.3426e-01;-8.9081e-02;-4.052e-03
img_0751.png;750;2.3466e-01;-8.9251e-02;-4.069e-03
img_0752.png;751;2.3506e-01;-8.9411e-02;-4.087e-03
img_0753.png;752;2.3546e-01;-8.9541e-02;-4.098e-03
img_0754.png;753;2.3596e-01;-8.9711e-02;-4.103e-03
img_0755.png;754;2.3646e-01;-8.9831e-02;-4.107e-03
img_0756.png;755;2.3686e-01;-8.9921e-02;-4.080e-03
img_0757.png;756;2.3726e-01;-9.0051e-02;-4.119e-03
img_0758.png;757;2.3786e-01;-9.0241e-02;-4.116e-03
img_0759.png;758;2.3816e-01;-9.0421e-02;-4.134e-03
img_0760.png;759;2.3866e-01;-9.0531e-02;-4.101e-03
img_0761.png;760;2.3906e-01;-9.0611e-02;-4.082e-03
img_0762.png;761;2.3946e-01;-9.0751e-02;-4.082e-03
img_0763.png;762;2.3986e-01;-9.0891e-02;-4.099e-03
img_0764.png;763;2.4026e-01;-9.1031e-02;-4.032e-03
img_0765.png;764;2.4056e-01;-9.1211e-02;-4.025e-03
img_0766.png;765;2.4116e-01;-9.1321e-02;-3.947e-03
img_0767.png;766;2.4156e-01;-9.1481e-02;-3.989e-03
img_0768.png;767;2.4196e-01;-9.1651e-02;-3.976e-03
img_0769.png;768;2.4256e-01;-9.1811e-02;-3.992e-03
img_0770.png;769;2.4306e-01;-9.1951e-02;-3.991e-03
img_0771.png;770;2.4336e-01;-9.2041e-02;-3.997e-03
img_0772.png;771;2.4376e-01;-9.2181e-02;-3.935e-03
img_0773.png;772;2.4426e-01;-9.2381e-02;-3.892e-03
img_0774.png;773;2.4476e-01;-9.2481e-02;-3.873e-03
img_0775.png;774;2.4516e-01;-9.2601e-02;-3.841e-03
img_0776.png;775;2.4546e-01;-9.2751e-02;-3.859e-03
img_0777.png;776;2.4596e-01;-9.2861e-02;-3.861e-03
img_0778.png;777;2.4646e-01;-9.3041e-02;-3.881e-03
img_0779.png;778;2.4686e-01;-9.3151e-02;-3.862e-03
img_0780.png;779;2.4736e-01;-9.3281e-02;-3.865e-03
img_0781.png;780;2.4776e-01;-9.3421e-02;-3.848e-03
img_0782.png;781;2.4796e-01;-9.3581e-02;-3.832e-03
img_0783.png;782;2.4846e-01;-9.3741e-02;-3.841e-03
img_0784.png;783;2.4886e-01;-9.3871e-02;-3.854e-03
img_0785.png;784;2.4926e-01;-9.4051e-02;-3.777e-03
img_0786.png;785;2.4966e-01;-9.4191e-02;-3.786e-03
img_0787.png;786;2.5016e-01;-9.4381e-02;-3.806e-03
img_0788.png;787;2.5056e-01;-9.4541e-02;-3.781e-03
img_0789.png;788;2.5096e-01;-9.4671e-02;-3.808e-03
img_0790.png;789;2.5146e-01;-9.4801e-02;-3.783e-03
img_0791.png;790;2.5186e-01;-9.4961e-02;-3.799e-03
img_0792.png;791;2.5226e-01;-9.5111e-02;-3.820e-03
img_0793.png;792;2.5276e-01;-9.5281e-02;-3.818e-03
img_0794.png;793;2.5326e-01;-9.5441e-02;-3.819e-03
img_0795.png;794;2.5366e-01;-9.5551e-02;-3.791e-03
img_0796.png;795;2.5406e-01;-9.5691e-02;-3.812e-03
img_0797.png;796;2.5446e-01;-9.5821e-02;-3.801e-03
img_0798.png;797;2.5506e-01;-9.5981e-02;-3.796e-03
img_0799.png;798;2.5536e-01;-9.6091e-02;-3.761e-03
img_0800.png;799;2.5576e-01;-9.6281e-02;-3.779e-03
img_0801.png;800;2.5606e-01;-9.6411e-02;-3.733e-03
img_0802.png;801;2.5656e-01;-9.6541e-02;-3.772e-03
img_0803.png;802;2.5696e-01;-9.6701e-02;-3.796e-03
img_0804.png;803;2.5726e-01;-9.6831e-02;-3.740e-03
img_0805.png;804;2.5766e-01;-9.6991e-02;-3.714e-03
img_0806.png;805;2.5816e-01;-9.7091e-02;-3.720e-03
img_0807.png;806;2.5866e-01;-9.7151e-02;-3.730e-03
img_0808.png;807;2.5896e-01;-9.7331e-02;-3.684e-03
img_0809.png;808;2.5946e-01;-9.7391e-02;-3.742e-03
img_0810.png;809;2.5976e-01;-9.7561e-02;-3.707e-03
img_0811.png;810;2.6016e-01;-9.7681e-02;-3.727e-03
img_0812.png;811;2.6066e-01;-9.7841e-02;-3.707e-03
img_0813.png;812;2.6106e-01;-9.7921e-02;-3.785e-03
img_0814.png;813;2.6156e-01;-9.8041e-02;-3.745e-03
img_0815.png;814;2.6196e-01;-9.8141e-02;-3.763e-03
img_0816.png;815;2.6236e-01;-9.8341e-02;-3.771e-03
img_0817.png;816;2.6266e-01;-9.8541e-02;-3.766e-03
