Result file;45-02.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0450.png;449;1.470e-01;-7.706e-02;1.456e-03
img_0451.png;450;1.473e-01;-7.714e-02;1.446e-03
img_0452.png;451;1.476e-01;-7.722e-02;1.413e-03
img_0453.png;452;1.479e-01;-7.739e-02;1.416e-03
img_0454.png;453;1.483e-01;-7.759e-02;1.390e-03
img_0455.png;454;1.487e-01;-7.779e-02;1.423e-03
img_0456.png;455;1.492e-01;-7.794e-02;1.455e-03
img_0457.png;456;1.494e-01;-7.815e-02;1.474e-03
img_0458.png;457;1.497e-01;-7.841e-02;1.456e-03
img_0459.png;458;1.501e-01;-7.854e-02;1.415e-03
img_0460.png;459;1.505e-01;-7.866e-02;1.402e-03
img_0461.png;460;1.510e-01;-7.877e-02;1.419e-03
img_0462.png;461;1.514e-01;-7.893e-02;1.428e-03
img_0463.png;462;1.518e-01;-7.908e-02;1.474e-03
img_0464.png;463;1.521e-01;-7.922e-02;1.435e-03
img_0465.png;464;1.524e-01;-7.949e-02;1.447e-03
img_0466.png;465;1.527e-01;-7.964e-02;1.400e-03
img_0467.png;466;1.532e-01;-7.980e-02;1.440e-03
img_0468.png;467;1.535e-01;-7.988e-02;1.412e-03
img_0469.png;468;1.540e-01;-8.005e-02;1.425e-03
img_0470.png;469;1.543e-01;-8.022e-02;1.485e-03
img_0471.png;470;1.547e-01;-8.039e-02;1.512e-03
img_0472.png;471;1.549e-01;-8.055e-02;1.491e-03
img_0473.png;472;1.553e-01;-8.075e-02;1.471e-03
img_0474.png;473;1.558e-01;-8.096e-02;1.433e-03
img_0475.png;474;1.562e-01;-8.120e-02;1.319e-03
img_0476.png;475;1.566e-01;-8.131e-02;1.423e-03
img_0477.png;476;1.569e-01;-8.141e-02;1.495e-03
img_0478.png;477;1.573e-01;-8.150e-02;1.490e-03
img_0479.png;478;1.577e-01;-8.161e-02;1.544e-03
img_0480.png;479;1.580e-01;-8.184e-02;1.535e-03
img_0481.png;480;1.583e-01;-8.209e-02;1.518e-03
img_0482.png;481;1.587e-01;-8.228e-02;1.482e-03
img_0483.png;482;1.591e-01;-8.248e-02;1.443e-03
img_0484.png;483;1.596e-01;-8.264e-02;1.412e-03
img_0485.png;484;1.600e-01;-8.272e-02;1.471e-03
img_0486.png;485;1.605e-01;-8.283e-02;1.551e-03
img_0487.png;486;1.608e-01;-8.298e-02;1.578e-03
img_0488.png;487;1.612e-01;-8.317e-02;1.566e-03
img_0489.png;488;1.613e-01;-8.338e-02;1.515e-03
img_0490.png;489;1.617e-01;-8.354e-02;1.445e-03
img_0491.png;490;1.622e-01;-8.371e-02;1.398e-03
img_0492.png;491;1.627e-01;-8.389e-02;1.428e-03
img_0493.png;492;1.630e-01;-8.407e-02;1.485e-03
img_0494.png;493;1.633e-01;-8.427e-02;1.523e-03
img_0495.png;494;1.637e-01;-8.440e-02;1.591e-03
img_0496.png;495;1.640e-01;-8.458e-02;1.551e-03
img_0497.png;496;1.645e-01;-8.468e-02;1.515e-03
img_0498.png;497;1.650e-01;-8.479e-02;1.487e-03
img_0499.png;498;1.654e-01;-8.498e-02;1.459e-03
img_0500.png;499;1.659e-01;-8.517e-02;1.442e-03
img_0501.png;500;1.662e-01;-8.542e-02;1.541e-03
img_0502.png;501;1.664e-01;-8.565e-02;1.576e-03
img_0503.png;502;1.667e-01;-8.584e-02;1.559e-03
img_0504.png;503;1.671e-01;-8.599e-02;1.509e-03
img_0505.png;504;1.675e-01;-8.606e-02;1.506e-03
img_0506.png;505;1.679e-01;-8.612e-02;1.536e-03
img_0507.png;506;1.684e-01;-8.625e-02;1.539e-03
img_0508.png;507;1.688e-01;-8.643e-02;1.558e-03
img_0509.png;508;1.693e-01;-8.668e-02;1.552e-03
img_0510.png;509;1.696e-01;-8.686e-02;1.556e-03
img_0511.png;510;1.700e-01;-8.705e-02;1.519e-03
img_0512.png;511;1.703e-01;-8.728e-02;1.463e-03
img_0513.png;512;1.707e-01;-8.748e-02;1.484e-03
img_0514.png;513;1.711e-01;-8.762e-02;1.522e-03
img_0515.png;514;1.715e-01;-8.776e-02;1.548e-03
img_0516.png;515;1.719e-01;-8.786e-02;1.510e-03
img_0517.png;516;1.723e-01;-8.799e-02;1.515e-03
img_0518.png;517;1.726e-01;-8.809e-02;1.572e-03
img_0519.png;518;1.729e-01;-8.829e-02;1.598e-03
img_0520.png;519;1.734e-01;-8.855e-02;1.547e-03
img_0521.png;520;1.739e-01;-8.874e-02;1.477e-03
img_0522.png;521;1.744e-01;-8.897e-02;1.486e-03
img_0523.png;522;1.748e-01;-8.912e-02;1.528e-03
img_0524.png;523;1.752e-01;-8.924e-02;1.560e-03
img_0525.png;524;1.754e-01;-8.932e-02;1.566e-03
img_0526.png;525;1.757e-01;-8.944e-02;1.563e-03
img_0527.png;526;1.761e-01;-8.968e-02;1.565e-03
img_0528.png;527;1.765e-01;-8.991e-02;1.496e-03
img_0529.png;528;1.771e-01;-9.009e-02;1.424e-03
img_0530.png;529;1.775e-01;-9.027e-02;1.492e-03
img_0531.png;530;1.779e-01;-9.043e-02;1.563e-03
img_0532.png;531;1.782e-01;-9.055e-02;1.575e-03
img_0533.png;532;1.786e-01;-9.072e-02;1.561e-03
img_0534.png;533;1.790e-01;-9.081e-02;1.563e-03
img_0535.png;534;1.794e-01;-9.097e-02;1.546e-03
img_0536.png;535;1.798e-01;-9.118e-02;1.524e-03
img_0537.png;536;1.803e-01;-9.144e-02;1.561e-03
img_0538.png;537;1.807e-01;-9.162e-02;1.562e-03
img_0539.png;538;1.810e-01;-9.178e-02;1.577e-03
img_0540.png;539;1.814e-01;-9.189e-02;1.558e-03
img_0541.png;540;1.817e-01;-9.205e-02;1.563e-03
img_0542.png;541;1.822e-01;-9.214e-02;1.561e-03
img_0543.png;542;1.825e-01;-9.231e-02;1.542e-03
img_0544.png;543;1.830e-01;-9.257e-02;1.542e-03
img_0545.png;544;1.835e-01;-9.280e-02;1.552e-03
img_0546.png;545;1.839e-01;-9.298e-02;1.578e-03
img_0547.png;546;1.843e-01;-9.309e-02;1.640e-03
img_0548.png;547;1.847e-01;-9.328e-02;1.683e-03
img_0549.png;548;1.851e-01;-9.341e-02;1.652e-03
img_0550.png;549;1.854e-01;-9.353e-02;1.555e-03
img_0551.png;550;1.859e-01;-9.371e-02;1.517e-03
img_0552.png;551;1.863e-01;-9.389e-02;1.484e-03
img_0553.png;552;1.867e-01;-9.401e-02;1.519e-03
img_0554.png;553;1.870e-01;-9.428e-02;1.644e-03
img_0555.png;554;1.874e-01;-9.446e-02;1.712e-03
img_0556.png;555;1.878e-01;-9.468e-02;1.678e-03
img_0557.png;556;1.884e-01;-9.488e-02;1.617e-03
img_0558.png;557;1.889e-01;-9.498e-02;1.536e-03
img_0559.png;558;1.892e-01;-9.507e-02;1.515e-03
img_0560.png;559;1.896e-01;-9.514e-02;1.553e-03
img_0561.png;560;1.899e-01;-9.529e-02;1.572e-03
img_0562.png;561;1.903e-01;-9.551e-02;1.618e-03
img_0563.png;562;1.908e-01;-9.572e-02;1.593e-03
img_0564.png;563;1.912e-01;-9.599e-02;1.607e-03
img_0565.png;564;1.916e-01;-9.619e-02;1.581e-03
img_0566.png;565;1.920e-01;-9.629e-02;1.569e-03
img_0567.png;566;1.925e-01;-9.637e-02;1.583e-03
img_0568.png;567;1.929e-01;-9.654e-02;1.581e-03
img_0569.png;568;1.933e-01;-9.680e-02;1.631e-03
img_0570.png;569;1.937e-01;-9.695e-02;1.639e-03
img_0571.png;570;1.941e-01;-9.706e-02;1.623e-03
img_0572.png;571;1.945e-01;-9.725e-02;1.611e-03
img_0573.png;572;1.949e-01;-9.736e-02;1.548e-03
img_0574.png;573;1.954e-01;-9.755e-02;1.575e-03
img_0575.png;574;1.959e-01;-9.775e-02;1.605e-03
img_0576.png;575;1.962e-01;-9.793e-02;1.675e-03
img_0577.png;576;1.966e-01;-9.807e-02;1.663e-03
img_0578.png;577;1.969e-01;-9.824e-02;1.656e-03
img_0579.png;578;1.974e-01;-9.845e-02;1.661e-03
img_0580.png;579;1.979e-01;-9.870e-02;1.611e-03
img_0581.png;580;1.983e-01;-9.893e-02;1.602e-03
img_0582.png;581;1.987e-01;-9.909e-02;1.582e-03
img_0583.png;582;1.992e-01;-9.919e-02;1.609e-03
img_0584.png;583;1.995e-01;-9.927e-02;1.682e-03
img_0585.png;584;2.000e-01;-9.942e-02;1.693e-03
img_0586.png;585;2.005e-01;-9.961e-02;1.722e-03
img_0587.png;586;2.009e-01;-9.982e-02;1.696e-03
img_0588.png;587;2.013e-01;-1.000e-01;1.684e-03
img_0589.png;588;2.017e-01;-1.002e-01;1.618e-03
img_0590.png;589;2.021e-01;-1.004e-01;1.603e-03
img_0591.png;590;2.025e-01;-1.006e-01;1.636e-03
img_0592.png;591;2.029e-01;-1.008e-01;1.703e-03
img_0593.png;592;2.035e-01;-1.009e-01;1.730e-03
img_0594.png;593;2.039e-01;-1.010e-01;1.724e-03
img_0595.png;594;2.042e-01;-1.012e-01;1.724e-03
img_0596.png;595;2.048e-01;-1.014e-01;1.687e-03
img_0597.png;596;2.052e-01;-1.015e-01;1.597e-03
img_0598.png;597;2.055e-01;-1.018e-01;1.622e-03
img_0599.png;598;2.059e-01;-1.020e-01;1.690e-03
img_0600.png;599;2.063e-01;-1.022e-01;1.760e-03
img_0601.png;600;2.068e-01;-1.023e-01;1.766e-03
img_0602.png;601;2.074e-01;-1.024e-01;1.707e-03
img_0603.png;602;2.078e-01;-1.025e-01;1.666e-03
img_0604.png;603;2.082e-01;-1.028e-01;1.695e-03
img_0605.png;604;2.086e-01;-1.030e-01;1.744e-03
img_0606.png;605;2.089e-01;-1.033e-01;1.779e-03
img_0607.png;606;2.094e-01;-1.034e-01;1.732e-03
img_0608.png;607;2.099e-01;-1.036e-01;1.724e-03
img_0609.png;608;2.104e-01;-1.037e-01;1.723e-03
img_0610.png;609;2.108e-01;-1.038e-01;1.698e-03
img_0611.png;610;2.112e-01;-1.040e-01;1.746e-03
img_0612.png;611;2.115e-01;-1.042e-01;1.757e-03
img_0613.png;612;2.122e-01;-1.044e-01;1.731e-03
img_0614.png;613;2.126e-01;-1.045e-01;1.709e-03
img_0615.png;614;2.131e-01;-1.047e-01;1.736e-03
img_0616.png;615;2.134e-01;-1.050e-01;1.737e-03
img_0617.png;616;2.139e-01;-1.052e-01;1.705e-03
img_0618.png;617;2.144e-01;-1.054e-01;1.735e-03
img_0619.png;618;2.149e-01;-1.055e-01;1.744e-03
img_0620.png;619;2.153e-01;-1.056e-01;1.769e-03
img_0621.png;620;2.157e-01;-1.058e-01;1.779e-03
img_0622.png;621;2.161e-01;-1.060e-01;1.764e-03
img_0623.png;622;2.165e-01;-1.061e-01;1.724e-03
img_0624.png;623;2.171e-01;-1.063e-01;1.707e-03
img_0625.png;624;2.175e-01;-1.066e-01;1.682e-03
img_0626.png;625;2.179e-01;-1.067e-01;1.697e-03
img_0627.png;626;2.184e-01;-1.069e-01;1.714e-03
img_0628.png;627;2.188e-01;-1.071e-01;1.753e-03
img_0629.png;628;2.193e-01;-1.073e-01;1.778e-03
img_0630.png;629;2.199e-01;-1.075e-01;1.828e-03
img_0631.png;630;2.204e-01;-1.076e-01;1.831e-03
img_0632.png;631;2.207e-01;-1.077e-01;1.731e-03
img_0633.png;632;2.211e-01;-1.079e-01;1.672e-03
img_0634.png;633;2.215e-01;-1.082e-01;1.655e-03
img_0635.png;634;2.221e-01;-1.084e-01;1.687e-03
img_0636.png;635;2.225e-01;-1.086e-01;1.768e-03
img_0637.png;636;2.230e-01;-1.087e-01;1.823e-03
img_0638.png;637;2.235e-01;-1.089e-01;1.833e-03
img_0639.png;638;2.239e-01;-1.091e-01;1.791e-03
img_0640.png;639;2.245e-01;-1.092e-01;1.753e-03
img_0641.png;640;2.250e-01;-1.094e-01;1.743e-03
img_0642.png;641;2.254e-01;-1.096e-01;1.753e-03
img_0643.png;642;2.257e-01;-1.098e-01;1.752e-03
img_0644.png;643;2.262e-01;-1.100e-01;1.749e-03
img_0645.png;644;2.268e-01;-1.102e-01;1.800e-03
img_0646.png;645;2.273e-01;-1.104e-01;1.776e-03
img_0647.png;646;2.278e-01;-1.105e-01;1.801e-03
img_0648.png;647;2.281e-01;-1.106e-01;1.844e-03
img_0649.png;648;2.285e-01;-1.108e-01;1.784e-03
img_0650.png;649;2.291e-01;-1.110e-01;1.730e-03
img_0651.png;650;2.296e-01;-1.113e-01;1.719e-03
img_0652.png;651;2.301e-01;-1.115e-01;1.809e-03
img_0653.png;652;2.305e-01;-1.118e-01;1.894e-03
img_0654.png;653;2.310e-01;-1.119e-01;1.915e-03
img_0655.png;654;2.315e-01;-1.120e-01;1.819e-03
img_0656.png;655;2.320e-01;-1.122e-01;1.744e-03
img_0657.png;656;2.324e-01;-1.123e-01;1.731e-03
img_0658.png;657;2.328e-01;-1.126e-01;1.802e-03
img_0659.png;658;2.333e-01;-1.128e-01;1.837e-03
img_0660.png;659;2.338e-01;-1.130e-01;1.844e-03
img_0661.png;660;2.344e-01;-1.132e-01;1.846e-03
img_0662.png;661;2.349e-01;-1.133e-01;1.793e-03
img_0663.png;662;2.353e-01;-1.134e-01;1.758e-03
img_0664.png;663;2.357e-01;-1.137e-01;1.767e-03
img_0665.png;664;2.363e-01;-1.138e-01;1.834e-03
img_0666.png;665;2.368e-01;-1.141e-01;1.861e-03
img_0667.png;666;2.372e-01;-1.143e-01;1.868e-03
img_0668.png;667;2.376e-01;-1.144e-01;1.862e-03
img_0669.png;668;2.381e-01;-1.146e-01;1.825e-03
img_0670.png;669;2.386e-01;-1.148e-01;1.799e-03
img_0671.png;670;2.393e-01;-1.150e-01;1.862e-03
img_0672.png;671;2.398e-01;-1.151e-01;1.890e-03
img_0673.png;672;2.402e-01;-1.153e-01;1.869e-03
img_0674.png;673;2.406e-01;-1.155e-01;1.819e-03
img_0675.png;674;2.410e-01;-1.158e-01;1.817e-03
img_0676.png;675;2.416e-01;-1.160e-01;1.846e-03
img_0677.png;676;2.421e-01;-1.161e-01;1.852e-03
img_0678.png;677;2.425e-01;-1.163e-01;1.908e-03
img_0679.png;678;2.430e-01;-1.165e-01;1.926e-03
img_0680.png;679;2.436e-01;-1.167e-01;1.891e-03
img_0681.png;680;2.442e-01;-1.169e-01;1.858e-03
img_0682.png;681;2.446e-01;-1.171e-01;1.880e-03
img_0683.png;682;2.451e-01;-1.173e-01;1.877e-03
img_0684.png;683;2.455e-01;-1.174e-01;1.900e-03
img_0685.png;684;2.460e-01;-1.176e-01;1.916e-03
img_0686.png;685;2.466e-01;-1.179e-01;1.950e-03
img_0687.png;686;2.471e-01;-1.181e-01;1.947e-03
img_0688.png;687;2.477e-01;-1.183e-01;1.914e-03
img_0689.png;688;2.480e-01;-1.184e-01;1.906e-03
img_0690.png;689;2.485e-01;-1.187e-01;1.899e-03
img_0691.png;690;2.491e-01;-1.188e-01;1.915e-03
img_0692.png;691;2.497e-01;-1.190e-01;1.949e-03
img_0693.png;692;2.501e-01;-1.191e-01;1.984e-03
img_0694.png;693;2.505e-01;-1.193e-01;1.984e-03
img_0695.png;694;2.511e-01;-1.196e-01;2.023e-03
img_0696.png;695;2.517e-01;-1.198e-01;1.972e-03
img_0697.png;696;2.522e-01;-1.201e-01;1.883e-03
img_0698.png;697;2.526e-01;-1.203e-01;1.888e-03
img_0699.png;698;2.530e-01;-1.204e-01;1.904e-03
img_0700.png;699;2.536e-01;-1.205e-01;1.972e-03
img_0701.png;700;2.543e-01;-1.208e-01;2.009e-03
img_0702.png;701;2.548e-01;-1.210e-01;1.964e-03
img_0703.png;702;2.553e-01;-1.212e-01;1.957e-03
img_0704.png;703;2.558e-01;-1.214e-01;1.912e-03
img_0705.png;704;2.563e-01;-1.217e-01;1.951e-03
img_0706.png;705;2.568e-01;-1.219e-01;1.960e-03
img_0707.png;706;2.573e-01;-1.220e-01;1.969e-03
img_0708.png;707;2.577e-01;-1.222e-01;1.985e-03
img_0709.png;708;2.583e-01;-1.223e-01;2.027e-03
img_0710.png;709;2.590e-01;-1.226e-01;2.004e-03
img_0711.png;710;2.594e-01;-1.229e-01;1.932e-03
img_0712.png;711;2.599e-01;-1.231e-01;1.942e-03
img_0713.png;712;2.605e-01;-1.233e-01;1.997e-03
img_0714.png;713;2.610e-01;-1.234e-01;2.009e-03
img_0715.png;714;2.616e-01;-1.235e-01;2.059e-03
img_0716.png;715;2.621e-01;-1.238e-01;2.013e-03
img_0717.png;716;2.625e-01;-1.240e-01;1.964e-03
img_0718.png;717;2.630e-01;-1.242e-01;1.979e-03
img_0719.png;718;2.637e-01;-1.245e-01;2.013e-03
img_0720.png;719;2.642e-01;-1.246e-01;2.054e-03
img_0721.png;720;2.647e-01;-1.248e-01;2.058e-03
img_0722.png;721;2.652e-01;-1.250e-01;1.993e-03
img_0723.png;722;2.657e-01;-1.252e-01;1.991e-03
img_0724.png;723;2.662e-01;-1.255e-01;2.048e-03
img_0725.png;724;2.668e-01;-1.257e-01;2.080e-03
img_0726.png;725;2.673e-01;-1.259e-01;2.044e-03
img_0727.png;726;2.679e-01;-1.261e-01;2.002e-03
img_0728.png;727;2.685e-01;-1.263e-01;2.052e-03
img_0729.png;728;2.689e-01;-1.265e-01;2.078e-03
img_0730.png;729;2.694e-01;-1.266e-01;2.019e-03
img_0731.png;730;2.700e-01;-1.268e-01;2.053e-03
img_0732.png;731;2.706e-01;-1.271e-01;2.046e-03
img_0733.png;732;2.711e-01;-1.273e-01;2.078e-03
img_0734.png;733;2.716e-01;-1.275e-01;2.129e-03
img_0735.png;734;2.721e-01;-1.277e-01;2.091e-03
img_0736.png;735;2.727e-01;-1.278e-01;2.037e-03
img_0737.png;736;2.732e-01;-1.280e-01;2.067e-03
img_0738.png;737;2.737e-01;-1.282e-01;2.034e-03
img_0739.png;738;2.742e-01;-1.284e-01;2.107e-03
img_0740.png;739;2.748e-01;-1.286e-01;2.096e-03
img_0741.png;740;2.754e-01;-1.289e-01;2.157e-03
img_0742.png;741;2.759e-01;-1.290e-01;2.124e-03
img_0743.png;742;2.764e-01;-1.292e-01;2.107e-03
img_0744.png;743;2.769e-01;-1.294e-01;2.108e-03
img_0745.png;744;2.774e-01;-1.296e-01;2.166e-03
img_0746.png;745;2.779e-01;-1.298e-01;2.149e-03
img_0747.png;746;2.786e-01;-1.300e-01;2.151e-03
img_0748.png;747;2.791e-01;-1.302e-01;2.162e-03
img_0749.png;748;2.796e-01;-1.305e-01;2.188e-03
img_0750.png;749;2.800e-01;-1.307e-01;2.175e-03
img_0751.png;750;2.805e-01;-1.307e-01;2.163e-03
img_0752.png;751;2.812e-01;-1.309e-01;2.133e-03
img_0753.png;752;2.816e-01;-1.312e-01;2.195e-03
img_0754.png;753;2.821e-01;-1.314e-01;2.239e-03
img_0755.png;754;2.826e-01;-1.315e-01;2.230e-03
img_0756.png;755;2.832e-01;-1.317e-01;2.186e-03
img_0757.png;756;2.838e-01;-1.319e-01;2.127e-03
img_0758.png;757;2.842e-01;-1.322e-01;2.187e-03
img_0759.png;758;2.847e-01;-1.323e-01;2.209e-03
img_0760.png;759;2.851e-01;-1.324e-01;2.238e-03
img_0761.png;760;2.856e-01;-1.326e-01;2.257e-03
img_0762.png;761;2.862e-01;-1.327e-01;2.252e-03
img_0763.png;762;2.867e-01;-1.329e-01;2.250e-03
img_0764.png;763;2.872e-01;-1.332e-01;2.174e-03
img_0765.png;764;2.875e-01;-1.334e-01;2.254e-03
img_0766.png;765;2.880e-01;-1.335e-01;2.311e-03
img_0767.png;766;2.886e-01;-1.336e-01;2.294e-03
img_0768.png;767;2.890e-01;-1.339e-01;2.323e-03
img_0769.png;768;2.895e-01;-1.341e-01;2.294e-03
img_0770.png;769;2.899e-01;-1.342e-01;2.304e-03
img_0771.png;770;2.905e-01;-1.343e-01;2.308e-03
img_0772.png;771;2.909e-01;-1.345e-01;2.323e-03
img_0773.png;772;2.912e-01;-1.347e-01;2.390e-03
img_0774.png;773;2.916e-01;-1.349e-01;2.413e-03
img_0775.png;774;2.921e-01;-1.350e-01;2.372e-03
img_0776.png;775;2.926e-01;-1.352e-01;2.297e-03
img_0777.png;776;2.930e-01;-1.353e-01;2.366e-03
img_0778.png;777;2.934e-01;-1.355e-01;2.403e-03
img_0779.png;778;2.938e-01;-1.357e-01;2.419e-03
img_0780.png;779;2.942e-01;-1.359e-01;2.369e-03
img_0781.png;780;2.947e-01;-1.359e-01;2.347e-03
img_0782.png;781;2.951e-01;-1.360e-01;2.365e-03
img_0783.png;782;2.954e-01;-1.362e-01;2.422e-03
img_0784.png;783;2.957e-01;-1.364e-01;2.423e-03
img_0785.png;784;2.962e-01;-1.366e-01;2.429e-03
img_0786.png;785;2.964e-01;-1.366e-01;2.416e-03
img_0787.png;786;2.968e-01;-1.367e-01;2.515e-03
img_0788.png;787;2.972e-01;-1.368e-01;2.465e-03
img_0789.png;788;2.976e-01;-1.371e-01;2.473e-03
img_0790.png;789;2.978e-01;-1.372e-01;2.498e-03
img_0791.png;790;2.981e-01;-1.372e-01;2.473e-03
img_0792.png;791;2.985e-01;-1.373e-01;2.495e-03
img_0793.png;792;2.988e-01;-1.376e-01;2.528e-03
img_0794.png;793;2.991e-01;-1.377e-01;2.537e-03
img_0795.png;794;2.994e-01;-1.377e-01;2.540e-03
img_0796.png;795;2.997e-01;-1.378e-01;2.521e-03
img_0797.png;796;2.999e-01;-1.380e-01;2.555e-03
img_0798.png;797;3.002e-01;-1.382e-01;2.602e-03
img_0799.png;798;3.005e-01;-1.381e-01;2.538e-03
img_0800.png;799;3.007e-01;-1.381e-01;2.595e-03
img_0801.png;800;3.009e-01;-1.383e-01;2.575e-03
img_0802.png;801;3.011e-01;-1.384e-01;2.558e-03
img_0803.png;802;3.014e-01;-1.386e-01;2.620e-03
img_0804.png;803;3.017e-01;-1.386e-01;2.602e-03
img_0805.png;804;3.018e-01;-1.386e-01;2.583e-03
img_0806.png;805;3.020e-01;-1.387e-01;2.542e-03
img_0807.png;806;3.022e-01;-1.389e-01;2.657e-03
img_0808.png;807;3.024e-01;-1.390e-01;2.685e-03
img_0809.png;808;3.027e-01;-1.389e-01;2.637e-03
img_0810.png;809;3.028e-01;-1.390e-01;2.621e-03
img_0811.png;810;3.029e-01;-1.392e-01;2.607e-03
img_0812.png;811;3.032e-01;-1.392e-01;2.647e-03
img_0813.png;812;3.033e-01;-1.392e-01;2.616e-03
img_0814.png;813;3.033e-01;-1.393e-01;2.678e-03
img_0815.png;814;3.035e-01;-1.394e-01;2.662e-03
img_0816.png;815;3.037e-01;-1.394e-01;2.662e-03
img_0817.png;816;3.038e-01;-1.394e-01;2.658e-03
img_0818.png;817;3.038e-01;-1.395e-01;2.729e-03
img_0819.png;818;3.040e-01;-1.395e-01;2.675e-03
img_0820.png;819;3.041e-01;-1.396e-01;2.642e-03
img_0821.png;820;3.042e-01;-1.397e-01;2.695e-03
img_0822.png;821;3.042e-01;-1.397e-01;2.749e-03
img_0823.png;822;3.044e-01;-1.396e-01;2.719e-03
img_0824.png;823;3.045e-01;-1.397e-01;2.676e-03
img_0825.png;824;3.045e-01;-1.399e-01;2.694e-03
img_0826.png;825;3.045e-01;-1.398e-01;2.639e-03
img_0827.png;826;3.046e-01;-1.398e-01;2.689e-03
img_0828.png;827;3.046e-01;-1.399e-01;2.759e-03
img_0829.png;828;3.048e-01;-1.399e-01;2.690e-03
img_0830.png;829;3.048e-01;-1.399e-01;2.669e-03
img_0831.png;830;3.048e-01;-1.399e-01;2.773e-03
img_0832.png;831;3.048e-01;-1.400e-01;2.743e-03
img_0833.png;832;3.049e-01;-1.400e-01;2.671e-03
img_0834.png;833;3.049e-01;-1.400e-01;2.707e-03
img_0835.png;834;3.049e-01;-1.400e-01;2.726e-03
img_0836.png;835;3.050e-01;-1.399e-01;2.666e-03
img_0837.png;836;3.049e-01;-1.400e-01;2.652e-03
img_0838.png;837;3.050e-01;-1.402e-01;2.776e-03
img_0839.png;838;3.050e-01;-1.401e-01;2.690e-03
img_0840.png;839;3.050e-01;-1.400e-01;2.730e-03
img_0841.png;840;3.050e-01;-1.401e-01;2.754e-03
img_0842.png;841;3.050e-01;-1.402e-01;2.783e-03
img_0843.png;842;3.051e-01;-1.402e-01;2.731e-03
img_0844.png;843;3.051e-01;-1.401e-01;2.723e-03
img_0845.png;844;3.051e-01;-1.401e-01;2.745e-03
img_0846.png;845;3.051e-01;-1.402e-01;2.732e-03
img_0847.png;846;3.052e-01;-1.401e-01;2.718e-03
img_0848.png;847;3.052e-01;-1.402e-01;2.735e-03
img_0849.png;848;3.050e-01;-1.402e-01;2.767e-03
img_0850.png;849;3.051e-01;-1.401e-01;2.716e-03
img_0851.png;850;3.052e-01;-1.401e-01;2.746e-03
img_0852.png;851;3.052e-01;-1.402e-01;2.753e-03
img_0853.png;852;3.052e-01;-1.402e-01;2.708e-03
img_0854.png;853;3.051e-01;-1.402e-01;2.598e-03
img_0855.png;854;3.051e-01;-1.402e-01;2.674e-03
img_0856.png;855;3.051e-01;-1.401e-01;2.613e-03
img_0857.png;856;3.051e-01;-1.401e-01;2.549e-03
img_0858.png;857;3.049e-01;-1.401e-01;2.559e-03
img_0859.png;858;3.049e-01;-1.402e-01;2.534e-03
img_0860.png;859;3.049e-01;-1.401e-01;2.493e-03
img_0861.png;860;3.047e-01;-1.401e-01;2.475e-03
img_0862.png;861;3.046e-01;-1.402e-01;2.431e-03
img_0863.png;862;3.046e-01;-1.401e-01;2.443e-03
img_0864.png;863;3.047e-01;-1.401e-01;2.441e-03
img_0865.png;864;3.046e-01;-1.402e-01;2.386e-03
img_0866.png;865;3.045e-01;-1.401e-01;2.328e-03
