Result file;00-02.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
img_0443.png;442;1.382e-01;-5.779e-02;-1.992e-04
img_0444.png;443;1.386e-01;-5.798e-02;-2.281e-04
img_0445.png;444;1.390e-01;-5.810e-02;-2.514e-04
img_0446.png;445;1.393e-01;-5.819e-02;-2.413e-04
img_0447.png;446;1.396e-01;-5.837e-02;-2.050e-04
img_0448.png;447;1.399e-01;-5.848e-02;-2.102e-04
img_0449.png;448;1.404e-01;-5.865e-02;-2.236e-04
img_0450.png;449;1.407e-01;-5.880e-02;-2.432e-04
img_0451.png;450;1.410e-01;-5.890e-02;-2.341e-04
img_0452.png;451;1.413e-01;-5.905e-02;-2.449e-04
img_0453.png;452;1.417e-01;-5.915e-02;-2.333e-04
img_0454.png;453;1.421e-01;-5.927e-02;-2.164e-04
img_0455.png;454;1.425e-01;-5.947e-02;-2.247e-04
img_0456.png;455;1.428e-01;-5.966e-02;-2.715e-04
img_0457.png;456;1.432e-01;-5.980e-02;-2.661e-04
img_0458.png;457;1.436e-01;-5.987e-02;-2.786e-04
img_0459.png;458;1.439e-01;-5.996e-02;-2.975e-04
img_0460.png;459;1.442e-01;-6.014e-02;-2.627e-04
img_0461.png;460;1.445e-01;-6.030e-02;-2.308e-04
img_0462.png;461;1.449e-01;-6.044e-02;-2.593e-04
img_0463.png;462;1.453e-01;-6.064e-02;-3.032e-04
img_0464.png;463;1.458e-01;-6.075e-02;-3.201e-04
img_0465.png;464;1.461e-01;-6.085e-02;-3.348e-04
img_0466.png;465;1.464e-01;-6.102e-02;-3.024e-04
img_0467.png;466;1.468e-01;-6.117e-02;-2.630e-04
img_0468.png;467;1.471e-01;-6.131e-02;-2.697e-04
img_0469.png;468;1.475e-01;-6.141e-02;-2.806e-04
img_0470.png;469;1.478e-01;-6.159e-02;-2.902e-04
img_0471.png;470;1.482e-01;-6.172e-02;-3.498e-04
img_0472.png;471;1.485e-01;-6.185e-02;-3.424e-04
img_0473.png;472;1.489e-01;-6.201e-02;-3.084e-04
img_0474.png;473;1.492e-01;-6.212e-02;-3.109e-04
img_0475.png;474;1.496e-01;-6.220e-02;-2.775e-04
img_0476.png;475;1.500e-01;-6.236e-02;-2.882e-04
img_0477.png;476;1.504e-01;-6.260e-02;-3.293e-04
img_0478.png;477;1.508e-01;-6.276e-02;-3.706e-04
img_0479.png;478;1.511e-01;-6.283e-02;-3.494e-04
img_0480.png;479;1.514e-01;-6.292e-02;-3.582e-04
img_0481.png;480;1.518e-01;-6.299e-02;-4.141e-04
img_0482.png;481;1.522e-01;-6.315e-02;-3.687e-04
img_0483.png;482;1.525e-01;-6.339e-02;-3.249e-04
img_0484.png;483;1.529e-01;-6.359e-02;-3.333e-04
img_0485.png;484;1.532e-01;-6.369e-02;-3.259e-04
img_0486.png;485;1.536e-01;-6.379e-02;-3.789e-04
img_0487.png;486;1.540e-01;-6.390e-02;-4.414e-04
img_0488.png;487;1.543e-01;-6.404e-02;-4.475e-04
img_0489.png;488;1.546e-01;-6.418e-02;-4.118e-04
img_0490.png;489;1.550e-01;-6.435e-02;-3.682e-04
img_0491.png;490;1.554e-01;-6.447e-02;-3.947e-04
img_0492.png;491;1.558e-01;-6.460e-02;-4.224e-04
img_0493.png;492;1.562e-01;-6.473e-02;-4.131e-04
img_0494.png;493;1.565e-01;-6.489e-02;-4.265e-04
img_0495.png;494;1.569e-01;-6.504e-02;-3.900e-04
img_0496.png;495;1.573e-01;-6.516e-02;-4.063e-04
img_0497.png;496;1.576e-01;-6.531e-02;-4.409e-04
img_0498.png;497;1.580e-01;-6.548e-02;-4.354e-04
img_0499.png;498;1.583e-01;-6.562e-02;-4.231e-04
img_0500.png;499;1.587e-01;-6.574e-02;-4.288e-04
img_0501.png;500;1.591e-01;-6.584e-02;-4.171e-04
img_0502.png;501;1.595e-01;-6.599e-02;-4.583e-04
img_0503.png;502;1.598e-01;-6.621e-02;-4.593e-04
img_0504.png;503;1.601e-01;-6.642e-02;-4.251e-04
img_0505.png;504;1.605e-01;-6.651e-02;-4.465e-04
img_0506.png;505;1.609e-01;-6.656e-02;-4.585e-04
img_0507.png;506;1.614e-01;-6.667e-02;-4.682e-04
img_0508.png;507;1.617e-01;-6.683e-02;-5.169e-04
img_0509.png;508;1.620e-01;-6.702e-02;-5.146e-04
img_0510.png;509;1.624e-01;-6.720e-02;-4.377e-04
img_0511.png;510;1.627e-01;-6.734e-02;-4.062e-04
img_0512.png;511;1.631e-01;-6.744e-02;-4.650e-04
img_0513.png;512;1.634e-01;-6.764e-02;-4.876e-04
img_0514.png;513;1.639e-01;-6.778e-02;-4.878e-04
img_0515.png;514;1.643e-01;-6.790e-02;-4.776e-04
img_0516.png;515;1.646e-01;-6.802e-02;-4.814e-04
img_0517.png;516;1.649e-01;-6.814e-02;-5.235e-04
img_0518.png;517;1.652e-01;-6.835e-02;-5.117e-04
img_0519.png;518;1.657e-01;-6.848e-02;-4.536e-04
img_0520.png;519;1.661e-01;-6.852e-02;-4.345e-04
img_0521.png;520;1.664e-01;-6.868e-02;-4.666e-04
img_0522.png;521;1.669e-01;-6.887e-02;-5.478e-04
img_0523.png;522;1.672e-01;-6.903e-02;-5.620e-04
img_0524.png;523;1.676e-01;-6.922e-02;-5.271e-04
img_0525.png;524;1.680e-01;-6.935e-02;-5.059e-04
img_0526.png;525;1.684e-01;-6.941e-02;-4.867e-04
img_0527.png;526;1.687e-01;-6.952e-02;-5.086e-04
img_0528.png;527;1.690e-01;-6.961e-02;-5.443e-04
img_0529.png;528;1.695e-01;-6.980e-02;-5.713e-04
img_0530.png;529;1.699e-01;-7.007e-02;-5.605e-04
img_0531.png;530;1.703e-01;-7.020e-02;-5.542e-04
img_0532.png;531;1.707e-01;-7.030e-02;-5.259e-04
img_0533.png;532;1.710e-01;-7.043e-02;-5.019e-04
img_0534.png;533;1.713e-01;-7.057e-02;-5.074e-04
img_0535.png;534;1.717e-01;-7.068e-02;-5.261e-04
img_0536.png;535;1.722e-01;-7.077e-02;-5.735e-04
img_0537.png;536;1.725e-01;-7.084e-02;-5.985e-04
img_0538.png;537;1.728e-01;-7.107e-02;-5.932e-04
img_0539.png;538;1.732e-01;-7.130e-02;-5.661e-04
img_0540.png;539;1.736e-01;-7.144e-02;-5.517e-04
img_0541.png;540;1.740e-01;-7.155e-02;-5.283e-04
img_0542.png;541;1.744e-01;-7.162e-02;-5.413e-04
img_0543.png;542;1.748e-01;-7.167e-02;-5.959e-04
img_0544.png;543;1.752e-01;-7.190e-02;-6.113e-04
img_0545.png;544;1.755e-01;-7.215e-02;-6.104e-04
img_0546.png;545;1.759e-01;-7.227e-02;-5.669e-04
img_0547.png;546;1.762e-01;-7.237e-02;-5.093e-04
img_0548.png;547;1.767e-01;-7.252e-02;-5.451e-04
img_0549.png;548;1.770e-01;-7.264e-02;-6.051e-04
img_0550.png;549;1.774e-01;-7.271e-02;-6.305e-04
img_0551.png;550;1.778e-01;-7.287e-02;-6.180e-04
img_0552.png;551;1.781e-01;-7.303e-02;-5.894e-04
img_0553.png;552;1.785e-01;-7.321e-02;-5.695e-04
img_0554.png;553;1.790e-01;-7.341e-02;-5.999e-04
img_0555.png;554;1.793e-01;-7.359e-02;-6.211e-04
img_0556.png;555;1.797e-01;-7.363e-02;-6.095e-04
img_0557.png;556;1.801e-01;-7.372e-02;-6.482e-04
img_0558.png;557;1.804e-01;-7.384e-02;-6.178e-04
img_0559.png;558;1.808e-01;-7.401e-02;-5.720e-04
img_0560.png;559;1.814e-01;-7.421e-02;-6.130e-04
img_0561.png;560;1.817e-01;-7.442e-02;-6.903e-04
img_0562.png;561;1.820e-01;-7.453e-02;-7.123e-04
img_0563.png;562;1.824e-01;-7.467e-02;-7.038e-04
img_0564.png;563;1.827e-01;-7.481e-02;-6.601e-04
img_0565.png;564;1.832e-01;-7.498e-02;-6.037e-04
img_0566.png;565;1.835e-01;-7.506e-02;-6.027e-04
img_0567.png;566;1.839e-01;-7.515e-02;-6.555e-04
img_0568.png;567;1.843e-01;-7.524e-02;-7.080e-04
img_0569.png;568;1.847e-01;-7.546e-02;-7.199e-04
img_0570.png;569;1.850e-01;-7.570e-02;-6.956e-04
img_0571.png;570;1.854e-01;-7.587e-02;-6.651e-04
img_0572.png;571;1.859e-01;-7.593e-02;-6.833e-04
img_0573.png;572;1.862e-01;-7.598e-02;-7.097e-04
img_0574.png;573;1.865e-01;-7.612e-02;-6.838e-04
img_0575.png;574;1.870e-01;-7.631e-02;-6.890e-04
img_0576.png;575;1.874e-01;-7.645e-02;-7.079e-04
img_0577.png;576;1.877e-01;-7.666e-02;-7.301e-04
img_0578.png;577;1.882e-01;-7.676e-02;-7.184e-04
img_0579.png;578;1.886e-01;-7.688e-02;-6.934e-04
img_0580.png;579;1.889e-01;-7.699e-02;-6.899e-04
img_0581.png;580;1.893e-01;-7.714e-02;-7.218e-04
img_0582.png;581;1.897e-01;-7.734e-02;-7.265e-04
img_0583.png;582;1.901e-01;-7.744e-02;-7.327e-04
img_0584.png;583;1.905e-01;-7.753e-02;-7.425e-04
img_0585.png;584;1.909e-01;-7.773e-02;-7.444e-04
img_0586.png;585;1.912e-01;-7.791e-02;-7.570e-04
img_0587.png;586;1.916e-01;-7.805e-02;-7.264e-04
img_0588.png;587;1.920e-01;-7.816e-02;-7.013e-04
img_0589.png;588;1.924e-01;-7.824e-02;-7.293e-04
img_0590.png;589;1.929e-01;-7.835e-02;-7.176e-04
img_0591.png;590;1.932e-01;-7.861e-02;-7.285e-04
img_0592.png;591;1.936e-01;-7.878e-02;-7.647e-04
img_0593.png;592;1.940e-01;-7.887e-02;-7.889e-04
img_0594.png;593;1.944e-01;-7.902e-02;-8.032e-04
img_0595.png;594;1.947e-01;-7.917e-02;-8.086e-04
img_0596.png;595;1.952e-01;-7.930e-02;-7.620e-04
img_0597.png;596;1.955e-01;-7.947e-02;-7.167e-04
img_0598.png;597;1.959e-01;-7.958e-02;-7.370e-04
img_0599.png;598;1.963e-01;-7.971e-02;-7.956e-04
img_0600.png;599;1.966e-01;-7.985e-02;-7.981e-04
img_0601.png;600;1.971e-01;-7.997e-02;-8.042e-04
img_0602.png;601;1.974e-01;-8.017e-02;-8.151e-04
img_0603.png;602;1.978e-01;-8.031e-02;-7.710e-04
img_0604.png;603;1.983e-01;-8.049e-02;-7.811e-04
img_0605.png;604;1.987e-01;-8.063e-02;-8.441e-04
img_0606.png;605;1.991e-01;-8.076e-02;-8.420e-04
img_0607.png;606;1.995e-01;-8.092e-02;-7.774e-04
img_0608.png;607;1.999e-01;-8.101e-02;-7.747e-04
img_0609.png;608;2.002e-01;-8.109e-02;-7.899e-04
img_0610.png;609;2.006e-01;-8.128e-02;-8.261e-04
img_0611.png;610;2.011e-01;-8.143e-02;-8.369e-04
img_0612.png;611;2.014e-01;-8.167e-02;-8.322e-04
img_0613.png;612;2.018e-01;-8.189e-02;-8.291e-04
img_0614.png;613;2.022e-01;-8.204e-02;-8.981e-04
img_0615.png;614;2.026e-01;-8.216e-02;-8.916e-04
img_0616.png;615;2.031e-01;-8.215e-02;-8.300e-04
img_0617.png;616;2.035e-01;-8.222e-02;-8.048e-04
img_0618.png;617;2.038e-01;-8.240e-02;-7.777e-04
img_0619.png;618;2.042e-01;-8.262e-02;-8.165e-04
img_0620.png;619;2.047e-01;-8.283e-02;-8.587e-04
img_0621.png;620;2.051e-01;-8.298e-02;-9.203e-04
img_0622.png;621;2.055e-01;-8.308e-02;-8.976e-04
img_0623.png;622;2.059e-01;-8.314e-02;-8.883e-04
img_0624.png;623;2.063e-01;-8.330e-02;-8.940e-04
img_0625.png;624;2.066e-01;-8.351e-02;-8.866e-04
img_0626.png;625;2.071e-01;-8.369e-02;-8.473e-04
img_0627.png;626;2.075e-01;-8.381e-02;-8.270e-04
img_0628.png;627;2.079e-01;-8.390e-02;-8.804e-04
img_0629.png;628;2.084e-01;-8.404e-02;-9.311e-04
img_0630.png;629;2.087e-01;-8.415e-02;-9.379e-04
img_0631.png;630;2.091e-01;-8.433e-02;-9.071e-04
img_0632.png;631;2.096e-01;-8.453e-02;-8.692e-04
img_0633.png;632;2.100e-01;-8.476e-02;-8.766e-04
img_0634.png;633;2.104e-01;-8.490e-02;-9.353e-04
img_0635.png;634;2.109e-01;-8.493e-02;-9.812e-04
img_0636.png;635;2.113e-01;-8.501e-02;-9.876e-04
img_0637.png;636;2.116e-01;-8.513e-02;-9.393e-04
img_0638.png;637;2.120e-01;-8.532e-02;-8.753e-04
img_0639.png;638;2.124e-01;-8.557e-02;-8.881e-04
img_0640.png;639;2.128e-01;-8.575e-02;-9.187e-04
img_0641.png;640;2.132e-01;-8.591e-02;-9.632e-04
img_0642.png;641;2.136e-01;-8.600e-02;-9.844e-04
img_0643.png;642;2.140e-01;-8.606e-02;-9.657e-04
img_0644.png;643;2.144e-01;-8.618e-02;-9.841e-04
img_0645.png;644;2.148e-01;-8.647e-02;-9.900e-04
img_0646.png;645;2.153e-01;-8.665e-02;-9.812e-04
img_0647.png;646;2.158e-01;-8.674e-02;-9.226e-04
img_0648.png;647;2.161e-01;-8.686e-02;-9.121e-04
img_0649.png;648;2.166e-01;-8.697e-02;-9.541e-04
img_0650.png;649;2.170e-01;-8.709e-02;-9.930e-04
img_0651.png;650;2.174e-01;-8.718e-02;-1.004e-03
img_0652.png;651;2.178e-01;-8.742e-02;-9.829e-04
img_0653.png;652;2.182e-01;-8.766e-02;-9.944e-04
img_0654.png;653;2.186e-01;-8.785e-02;-1.010e-03
img_0655.png;654;2.191e-01;-8.796e-02;-1.004e-03
img_0656.png;655;2.195e-01;-8.807e-02;-1.006e-03
img_0657.png;656;2.199e-01;-8.818e-02;-1.020e-03
img_0658.png;657;2.203e-01;-8.829e-02;-9.974e-04
img_0659.png;658;2.207e-01;-8.844e-02;-9.829e-04
img_0660.png;659;2.211e-01;-8.862e-02;-9.846e-04
img_0661.png;660;2.216e-01;-8.884e-02;-1.022e-03
img_0662.png;661;2.220e-01;-8.899e-02;-1.018e-03
img_0663.png;662;2.224e-01;-8.917e-02;-1.028e-03
img_0664.png;663;2.229e-01;-8.931e-02;-1.091e-03
img_0665.png;664;2.232e-01;-8.940e-02;-1.083e-03
img_0666.png;665;2.237e-01;-8.953e-02;-1.063e-03
img_0667.png;666;2.241e-01;-8.972e-02;-1.002e-03
img_0668.png;667;2.245e-01;-8.988e-02;-9.699e-04
img_0669.png;668;2.250e-01;-9.004e-02;-1.005e-03
img_0670.png;669;2.255e-01;-9.016e-02;-1.058e-03
img_0671.png;670;2.259e-01;-9.028e-02;-1.093e-03
img_0672.png;671;2.262e-01;-9.043e-02;-1.097e-03
img_0673.png;672;2.266e-01;-9.064e-02;-1.062e-03
img_0674.png;673;2.271e-01;-9.078e-02;-1.056e-03
img_0675.png;674;2.276e-01;-9.090e-02;-1.084e-03
img_0676.png;675;2.280e-01;-9.102e-02;-1.129e-03
img_0677.png;676;2.284e-01;-9.122e-02;-1.108e-03
img_0678.png;677;2.288e-01;-9.145e-02;-1.101e-03
img_0679.png;678;2.293e-01;-9.157e-02;-1.064e-03
img_0680.png;679;2.298e-01;-9.166e-02;-1.041e-03
img_0681.png;680;2.303e-01;-9.169e-02;-1.067e-03
img_0682.png;681;2.307e-01;-9.190e-02;-1.137e-03
img_0683.png;682;2.310e-01;-9.212e-02;-1.159e-03
img_0684.png;683;2.314e-01;-9.233e-02;-1.143e-03
img_0685.png;684;2.319e-01;-9.259e-02;-1.146e-03
img_0686.png;685;2.324e-01;-9.269e-02;-1.065e-03
img_0687.png;686;2.328e-01;-9.273e-02;-1.088e-03
img_0688.png;687;2.332e-01;-9.285e-02;-1.126e-03
img_0689.png;688;2.337e-01;-9.303e-02;-1.183e-03
img_0690.png;689;2.342e-01;-9.320e-02;-1.251e-03
img_0691.png;690;2.346e-01;-9.337e-02;-1.209e-03
img_0692.png;691;2.349e-01;-9.358e-02;-1.150e-03
img_0693.png;692;2.354e-01;-9.376e-02;-1.084e-03
img_0694.png;693;2.359e-01;-9.391e-02;-1.089e-03
img_0695.png;694;2.364e-01;-9.400e-02;-1.158e-03
img_0696.png;695;2.369e-01;-9.411e-02;-1.230e-03
img_0697.png;696;2.372e-01;-9.430e-02;-1.247e-03
img_0698.png;697;2.377e-01;-9.450e-02;-1.247e-03
img_0699.png;698;2.381e-01;-9.471e-02;-1.215e-03
img_0700.png;699;2.386e-01;-9.483e-02;-1.183e-03
img_0701.png;700;2.391e-01;-9.490e-02;-1.189e-03
img_0702.png;701;2.395e-01;-9.501e-02;-1.212e-03
img_0703.png;702;2.399e-01;-9.518e-02;-1.215e-03
img_0704.png;703;2.404e-01;-9.538e-02;-1.209e-03
img_0705.png;704;2.409e-01;-9.556e-02;-1.225e-03
img_0706.png;705;2.414e-01;-9.576e-02;-1.206e-03
img_0707.png;706;2.418e-01;-9.588e-02;-1.199e-03
img_0708.png;707;2.422e-01;-9.598e-02;-1.208e-03
img_0709.png;708;2.427e-01;-9.616e-02;-1.261e-03
img_0710.png;709;2.432e-01;-9.628e-02;-1.259e-03
img_0711.png;710;2.437e-01;-9.647e-02;-1.265e-03
img_0712.png;711;2.441e-01;-9.672e-02;-1.219e-03
img_0713.png;712;2.445e-01;-9.683e-02;-1.206e-03
img_0714.png;713;2.449e-01;-9.689e-02;-1.217e-03
img_0715.png;714;2.455e-01;-9.706e-02;-1.231e-03
img_0716.png;715;2.460e-01;-9.723e-02;-1.297e-03
img_0717.png;716;2.464e-01;-9.744e-02;-1.303e-03
img_0718.png;717;2.469e-01;-9.762e-02;-1.277e-03
img_0719.png;718;2.473e-01;-9.778e-02;-1.241e-03
img_0720.png;719;2.477e-01;-9.788e-02;-1.251e-03
img_0721.png;720;2.483e-01;-9.803e-02;-1.301e-03
img_0722.png;721;2.488e-01;-9.818e-02;-1.306e-03
img_0723.png;722;2.492e-01;-9.841e-02;-1.310e-03
img_0724.png;723;2.497e-01;-9.856e-02;-1.288e-03
img_0725.png;724;2.501e-01;-9.871e-02;-1.297e-03
img_0726.png;725;2.506e-01;-9.884e-02;-1.325e-03
img_0727.png;726;2.511e-01;-9.894e-02;-1.322e-03
img_0728.png;727;2.515e-01;-9.911e-02;-1.346e-03
img_0729.png;728;2.520e-01;-9.933e-02;-1.321e-03
img_0730.png;729;2.526e-01;-9.950e-02;-1.328e-03
img_0731.png;730;2.531e-01;-9.966e-02;-1.341e-03
img_0732.png;731;2.536e-01;-9.981e-02;-1.331e-03
img_0733.png;732;2.540e-01;-9.996e-02;-1.330e-03
img_0734.png;733;2.544e-01;-1.001e-01;-1.339e-03
img_0735.png;734;2.549e-01;-1.003e-01;-1.349e-03
img_0736.png;735;2.553e-01;-1.004e-01;-1.383e-03
img_0737.png;736;2.559e-01;-1.006e-01;-1.350e-03
img_0738.png;737;2.564e-01;-1.008e-01;-1.359e-03
img_0739.png;738;2.569e-01;-1.010e-01;-1.350e-03
img_0740.png;739;2.574e-01;-1.011e-01;-1.374e-03
img_0741.png;740;2.578e-01;-1.012e-01;-1.408e-03
img_0742.png;741;2.583e-01;-1.013e-01;-1.405e-03
img_0743.png;742;2.589e-01;-1.015e-01;-1.399e-03
img_0744.png;743;2.593e-01;-1.016e-01;-1.396e-03
img_0745.png;744;2.598e-01;-1.019e-01;-1.372e-03
img_0746.png;745;2.603e-01;-1.021e-01;-1.357e-03
img_0747.png;746;2.608e-01;-1.023e-01;-1.388e-03
img_0748.png;747;2.612e-01;-1.024e-01;-1.401e-03
img_0749.png;748;2.617e-01;-1.025e-01;-1.432e-03
img_0750.png;749;2.622e-01;-1.026e-01;-1.405e-03
img_0751.png;750;2.626e-01;-1.028e-01;-1.446e-03
img_0752.png;751;2.631e-01;-1.030e-01;-1.456e-03
img_0753.png;752;2.636e-01;-1.031e-01;-1.460e-03
img_0754.png;753;2.641e-01;-1.033e-01;-1.440e-03
img_0755.png;754;2.646e-01;-1.035e-01;-1.432e-03
img_0756.png;755;2.651e-01;-1.036e-01;-1.450e-03
img_0757.png;756;2.655e-01;-1.038e-01;-1.443e-03
img_0758.png;757;2.661e-01;-1.039e-01;-1.457e-03
img_0759.png;758;2.665e-01;-1.041e-01;-1.449e-03
img_0760.png;759;2.671e-01;-1.043e-01;-1.462e-03
img_0761.png;760;2.676e-01;-1.045e-01;-1.439e-03
img_0762.png;761;2.681e-01;-1.047e-01;-1.420e-03
img_0763.png;762;2.686e-01;-1.049e-01;-1.453e-03
img_0764.png;763;2.690e-01;-1.050e-01;-1.468e-03
img_0765.png;764;2.695e-01;-1.051e-01;-1.501e-03
img_0766.png;765;2.701e-01;-1.052e-01;-1.536e-03
img_0767.png;766;2.706e-01;-1.053e-01;-1.568e-03
img_0768.png;767;2.710e-01;-1.055e-01;-1.575e-03
img_0769.png;768;2.715e-01;-1.056e-01;-1.492e-03
img_0770.png;769;2.719e-01;-1.058e-01;-1.470e-03
img_0771.png;770;2.725e-01;-1.060e-01;-1.467e-03
img_0772.png;771;2.730e-01;-1.062e-01;-1.504e-03
img_0773.png;772;2.735e-01;-1.063e-01;-1.548e-03
img_0774.png;773;2.740e-01;-1.065e-01;-1.535e-03
img_0775.png;774;2.745e-01;-1.067e-01;-1.512e-03
img_0776.png;775;2.749e-01;-1.068e-01;-1.508e-03
img_0777.png;776;2.753e-01;-1.070e-01;-1.526e-03
img_0778.png;777;2.758e-01;-1.071e-01;-1.535e-03
img_0779.png;778;2.764e-01;-1.072e-01;-1.546e-03
img_0780.png;779;2.769e-01;-1.073e-01;-1.532e-03
img_0781.png;780;2.775e-01;-1.075e-01;-1.546e-03
img_0782.png;781;2.780e-01;-1.077e-01;-1.595e-03
img_0783.png;782;2.785e-01;-1.079e-01;-1.601e-03
img_0784.png;783;2.788e-01;-1.080e-01;-1.562e-03
img_0785.png;784;2.794e-01;-1.082e-01;-1.569e-03
img_0786.png;785;2.798e-01;-1.083e-01;-1.597e-03
img_0787.png;786;2.803e-01;-1.085e-01;-1.626e-03
img_0788.png;787;2.807e-01;-1.086e-01;-1.633e-03
img_0789.png;788;2.813e-01;-1.087e-01;-1.599e-03
img_0790.png;789;2.817e-01;-1.088e-01;-1.574e-03
img_0791.png;790;2.822e-01;-1.090e-01;-1.552e-03
img_0792.png;791;2.827e-01;-1.091e-01;-1.556e-03
img_0793.png;792;2.831e-01;-1.093e-01;-1.539e-03
img_0794.png;793;2.836e-01;-1.095e-01;-1.546e-03
img_0795.png;794;2.840e-01;-1.097e-01;-1.552e-03
img_0796.png;795;2.844e-01;-1.098e-01;-1.593e-03
img_0797.png;796;2.849e-01;-1.100e-01;-1.618e-03
img_0798.png;797;2.853e-01;-1.102e-01;-1.642e-03
img_0799.png;798;2.858e-01;-1.103e-01;-1.621e-03
img_0800.png;799;2.863e-01;-1.105e-01;-1.613e-03
img_0801.png;800;2.867e-01;-1.105e-01;-1.622e-03
img_0802.png;801;2.871e-01;-1.107e-01;-1.602e-03
img_0803.png;802;2.876e-01;-1.108e-01;-1.622e-03
img_0804.png;803;2.880e-01;-1.109e-01;-1.673e-03
img_0805.png;804;2.884e-01;-1.110e-01;-1.691e-03
img_0806.png;805;2.889e-01;-1.111e-01;-1.692e-03
img_0807.png;806;2.893e-01;-1.112e-01;-1.700e-03
img_0808.png;807;2.896e-01;-1.113e-01;-1.699e-03
img_0809.png;808;2.900e-01;-1.115e-01;-1.696e-03
img_0810.png;809;2.904e-01;-1.116e-01;-1.688e-03
img_0811.png;810;2.908e-01;-1.117e-01;-1.694e-03
img_0812.png;811;2.913e-01;-1.118e-01;-1.687e-03
img_0813.png;812;2.916e-01;-1.119e-01;-1.652e-03
img_0814.png;813;2.920e-01;-1.120e-01;-1.646e-03
img_0815.png;814;2.924e-01;-1.121e-01;-1.645e-03
img_0816.png;815;2.926e-01;-1.123e-01;-1.631e-03
img_0817.png;816;2.930e-01;-1.123e-01;-1.688e-03
img_0818.png;817;2.934e-01;-1.124e-01;-1.688e-03
img_0819.png;818;2.938e-01;-1.125e-01;-1.703e-03
img_0820.png;819;2.941e-01;-1.127e-01;-1.724e-03
img_0821.png;820;2.944e-01;-1.128e-01;-1.743e-03
img_0822.png;821;2.948e-01;-1.129e-01;-1.731e-03
img_0823.png;822;2.950e-01;-1.130e-01;-1.719e-03
img_0824.png;823;2.954e-01;-1.131e-01;-1.702e-03
img_0825.png;824;2.956e-01;-1.132e-01;-1.696e-03
img_0826.png;825;2.959e-01;-1.133e-01;-1.680e-03
img_0827.png;826;2.962e-01;-1.134e-01;-1.699e-03
img_0828.png;827;2.965e-01;-1.135e-01;-1.669e-03
img_0829.png;828;2.968e-01;-1.135e-01;-1.689e-03
img_0830.png;829;2.970e-01;-1.136e-01;-1.715e-03
img_0831.png;830;2.973e-01;-1.137e-01;-1.705e-03
img_0832.png;831;2.975e-01;-1.138e-01;-1.718e-03
img_0833.png;832;2.977e-01;-1.138e-01;-1.735e-03
img_0834.png;833;2.979e-01;-1.139e-01;-1.714e-03
img_0835.png;834;2.983e-01;-1.140e-01;-1.719e-03
img_0836.png;835;2.984e-01;-1.141e-01;-1.727e-03
img_0837.png;836;2.987e-01;-1.141e-01;-1.738e-03
img_0838.png;837;2.988e-01;-1.142e-01;-1.738e-03
img_0839.png;838;2.990e-01;-1.143e-01;-1.737e-03
img_0840.png;839;2.992e-01;-1.143e-01;-1.732e-03
img_0841.png;840;2.994e-01;-1.144e-01;-1.733e-03
img_0842.png;841;2.996e-01;-1.144e-01;-1.734e-03
img_0843.png;842;2.997e-01;-1.145e-01;-1.706e-03
img_0844.png;843;2.999e-01;-1.145e-01;-1.703e-03
img_0845.png;844;3.000e-01;-1.146e-01;-1.709e-03
img_0846.png;845;3.003e-01;-1.146e-01;-1.714e-03
img_0847.png;846;3.003e-01;-1.146e-01;-1.713e-03
img_0848.png;847;3.004e-01;-1.147e-01;-1.698e-03
img_0849.png;848;3.005e-01;-1.148e-01;-1.705e-03
img_0850.png;849;3.006e-01;-1.148e-01;-1.723e-03
img_0851.png;850;3.008e-01;-1.148e-01;-1.704e-03
img_0852.png;851;3.008e-01;-1.149e-01;-1.701e-03
img_0853.png;852;3.009e-01;-1.149e-01;-1.689e-03
img_0854.png;853;3.010e-01;-1.149e-01;-1.717e-03
img_0855.png;854;3.011e-01;-1.149e-01;-1.718e-03
img_0856.png;855;3.012e-01;-1.150e-01;-1.662e-03
img_0857.png;856;3.013e-01;-1.150e-01;-1.681e-03
img_0858.png;857;3.013e-01;-1.151e-01;-1.661e-03
img_0859.png;858;3.014e-01;-1.150e-01;-1.663e-03
img_0860.png;859;3.014e-01;-1.151e-01;-1.634e-03
img_0861.png;860;3.014e-01;-1.151e-01;-1.635e-03
img_0862.png;861;3.015e-01;-1.151e-01;-1.643e-03
img_0863.png;862;3.015e-01;-1.151e-01;-1.631e-03
img_0864.png;863;3.015e-01;-1.152e-01;-1.634e-03
img_0865.png;864;3.015e-01;-1.151e-01;-1.626e-03
img_0866.png;865;3.016e-01;-1.151e-01;-1.633e-03
img_0867.png;866;3.016e-01;-1.152e-01;-1.601e-03
img_0868.png;867;3.016e-01;-1.152e-01;-1.607e-03
img_0869.png;868;3.016e-01;-1.152e-01;-1.599e-03
img_0870.png;869;3.017e-01;-1.152e-01;-1.602e-03
img_0871.png;870;3.017e-01;-1.152e-01;-1.573e-03
img_0872.png;871;3.016e-01;-1.152e-01;-1.568e-03
img_0873.png;872;3.016e-01;-1.152e-01;-1.532e-03
img_0874.png;873;3.016e-01;-1.152e-01;-1.557e-03
img_0875.png;874;3.016e-01;-1.152e-01;-1.526e-03
img_0876.png;875;3.016e-01;-1.152e-01;-1.511e-03
img_0877.png;876;3.016e-01;-1.152e-01;-1.506e-03
